phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,24,-1,0.9886,83.49991218746608,46.52777777777778,134,3,0,0,282.6,23.47926199261993,306.07926199261993,-3162.0,-404.70000000000005,-3566.7,52,58,61,61,56
train,0.25,25,-1,0.988125,117.86819882012044,94.09722222222221,1,1,0,0,286.70000000000005,23.47926199261993,310.17926199261996,453.0,-415.17499999999995,37.824999999999996,68,41,58,50,71
train,0.25,26,-1,0.98765,152.17091520170626,51.736111111111114,7,4,0,0,257.5,23.47926199261993,280.9792619926199,-66.0,-417.92499999999995,-483.925,48,59,60,60,61
train,0.25,27,-1,0.987175,179.91027806047273,49.30555555555556,0,0,0,0,236.5,23.47926199261993,259.9792619926199,138.0,-389.775,-251.775,61,54,56,66,51
train,0.25,28,-1,0.9867,129.42043792844873,97.56944444444444,0,0,0,0,276.4,23.47926199261993,299.8792619926199,540.0,-380.875,159.125,65,58,58,52,55
train,0.25,29,-1,0.986225,256.7667276781914,4.861111111111112,0,0,34,7,320.20000000000005,23.47926199261993,343.67926199261996,-722.0,-410.4,-1132.3999999999999,56,58,49,65,60
train,0.25,30,-1,0.98575,156.3622258282081,67.01388888888889,0,0,0,0,269.1,23.47926199261993,292.57926199261993,291.0,-389.04999999999995,-98.04999999999998,54,74,47,59,54
train,0.25,31,-1,0.985275,93.12314138147306,43.75,84,11,0,0,281.9,23.47926199261993,305.3792619926199,-2124.0,-401.1,-2525.1,60,60,48,60,60
train,0.25,32,-1,0.9848,59.85929615141572,13.88888888888889,220,8,0,0,242.9,23.47926199261993,266.37926199261994,-5532.0,-381.625,-5913.625,61,64,47,67,49
train,0.25,33,-1,0.984325,118.43139931495833,52.43055555555556,40,9,0,0,264.30000000000007,23.47926199261993,287.77926199262,-930.0,-434.72499999999997,-1364.725,46,61,52,60,69
train,0.25,34,-1,0.98385,185.96240415536084,46.18055555555556,0,0,0,0,276.2,23.47926199261993,299.6792619926199,111.0,-373.75,-262.75,69,49,64,56,50
train,0.25,35,-1,0.983375,167.67513079230486,61.111111111111114,0,0,0,0,250.70000000000002,23.47926199261993,274.17926199261996,240.0,-367.82499999999993,-127.82500000000002,73,60,48,54,53
train,0.25,36,-1,0.9829,196.586252849152,23.26388888888889,0,0,0,0,281.6,23.47926199261993,305.07926199261993,-87.0,-379.42499999999995,-466.42499999999995,67,61,46,61,53
train,0.25,37,-1,0.982425,90.93839236850957,42.70833333333333,99,9,0,0,250.10000000000002,23.47926199261993,273.57926199261993,-2454.0,-389.35,-2843.35,71,55,54,42,66
train,0.25,38,-1,0.98195,158.15528790759365,74.65277777777779,0,0,0,0,252.10000000000002,23.47926199261993,275.57926199261993,351.0,-410.275,-59.275,57,52,62,54,63
train,0.25,39,-1,0.981475,85.45082545674973,53.125,76,13,0,0,274.6,23.47926199261993,298.07926199261993,-1830.0,-396.85,-2226.85,56,55,63,60,54
train,0.25,40,-1,0.981,92.92398963107857,67.01388888888889,72,5,0,0,278.09999999999997,23.47926199261993,301.5792619926199,-1506.0,-424.72499999999997,-1930.7250000000001,47,59,67,46,69
train,0.25,41,-1,0.980525,82.52804958747492,45.13888888888889,127,7,0,0,268.09999999999997,23.47926199261993,291.5792619926199,-3039.0,-393.975,-3432.975,60,55,65,49,59
train,0.25,42,-1,0.98005,102.2878411886957,65.97222222222221,60,10,0,0,287.7,23.47926199261993,311.1792619926199,-1272.0,-408.09999999999997,-1680.1,56,57,54,61,60
train,0.25,43,-1,0.979575,256.6987061283931,1.0416666666666665,0,0,59,4,277.1,23.47926199261993,300.57926199261993,-1105.0,-409.325,-1514.325,57,49,65,56,61
train,0.25,44,-1,0.9791,83.50581107050124,58.333333333333336,75,10,0,0,296.4,23.47926199261993,319.8792619926199,-1719.0,-424.575,-2143.5750000000003,45,62,57,61,63
train,0.25,45,-1,0.978625,147.58649705336478,74.65277777777779,4,1,0,0,261.70000000000005,23.47926199261993,285.17926199261996,243.0,-378.92499999999995,-135.92499999999995,61,61,63,50,53
train,0.25,46,-1,0.97815,97.07541730881941,63.541666666666664,86,5,0,0,271.0,23.47926199261993,294.4792619926199,-1860.0,-402.65,-2262.65,60,52,56,62,58
train,0.25,47,-1,0.977675,178.4913151265276,44.09722222222222,2,1,0,0,306.1,23.47926199261993,329.57926199261993,21.0,-368.275,-347.275,67,56,60,58,47
train,0.25,48,-1,0.9772,108.03507844572925,75.34722222222221,42,4,0,0,260.09999999999997,23.47926199261993,283.5792619926199,-711.0,-395.325,-1106.325,58,69,48,52,61
train,0.25,49,-1,0.976725,148.2736232067636,93.40277777777779,0,0,0,0,295.20000000000005,23.47926199261993,318.67926199261996,516.0,-401.04999999999995,114.95,49,69,59,53,58
eval,0.25,49,0,0.0,160.0007793703981,58.68055555555556,11,3,0,0,216.4,23.47926199261993,239.87926199261994,-63.0,-284.4,-347.4,99,15,88,82,4
eval,0.25,49,1,0.0,99.07307745146007,49.30555555555556,113,4,0,0,201.6,23.47926199261993,225.07926199261993,-2610.0,-286.575,-2896.575,68,77,68,68,7
eval,0.25,49,2,0.0,180.16723763399256,43.75,0,0,0,0,205.2,23.47926199261993,228.67926199261993,90.0,-201.10000000000002,-111.10000000000002,142,7,97,42,0
eval,0.25,49,3,0.0,162.09392842051386,51.736111111111114,22,1,0,0,210.8,23.47926199261993,234.27926199261995,-375.0,-224.875,-599.875,124,17,100,44,3
eval,0.25,49,4,0.0,206.6974849078479,20.48611111111111,0,0,0,0,174.79999999999998,23.47926199261993,198.27926199261992,-111.0,-167.89999999999998,-278.90000000000003,162,3,97,26,0
train,0.25,50,-1,0.97625,194.93481870583207,34.72222222222222,0,0,0,0,248.0,23.47926199261993,271.4792619926199,12.0,-362.75,-350.75,74,52,61,51,50
train,0.25,51,-1,0.9757750000000001,93.06241776958983,49.65277777777778,110,11,0,0,265.5,23.47926199261993,288.9792619926199,-2571.0,-399.825,-2970.825,50,68,58,55,57
train,0.25,52,-1,0.9753000000000001,156.2415094970054,56.94444444444444,0,0,0,0,289.6,23.47926199261993,313.07926199261993,165.0,-398.225,-233.225,61,56,51,63,57
train,0.25,53,-1,0.974825,103.39344316706259,72.91666666666666,24,5,0,0,278.5,23.47926199261993,301.9792619926199,-396.0,-371.65,-767.6500000000001,66,66,46,60,50
train,0.25,54,-1,0.97435,164.77492977712842,67.01388888888889,0,0,0,0,288.0,23.47926199261993,311.4792619926199,291.0,-375.775,-84.77499999999998,65,71,50,43,59
train,0.25,55,-1,0.973875,95.51524965906043,51.736111111111114,120,2,0,0,294.0,23.47926199261993,317.4792619926199,-2778.0,-414.72499999999997,-3192.7249999999995,58,61,48,52,69
train,0.25,56,-1,0.9734,143.10253740558008,75.69444444444444,18,1,0,0,309.0,23.47926199261993,332.4792619926199,-75.0,-415.12499999999994,-490.125,55,52,64,52,65
train,0.25,57,-1,0.972925,72.07155419020393,34.72222222222222,154,6,0,0,296.1,23.47926199261993,319.57926199261993,-3786.0,-380.19999999999993,-4166.200000000001,72,59,47,50,60
train,0.25,58,-1,0.97245,139.11231355670515,84.72222222222221,5,1,0,0,270.9,23.47926199261993,294.3792619926199,294.0,-381.725,-87.725,60,62,60,53,53
train,0.25,59,-1,0.971975,184.71593566674622,43.05555555555556,0,0,0,0,305.1,23.47926199261993,328.57926199261993,84.0,-427.925,-343.92499999999995,59,56,42,58,73
train,0.25,60,-1,0.9715,271.5052796821724,3.8194444444444446,0,0,105,5,280.3,23.47926199261993,303.7792619926199,-1725.0,-368.22499999999997,-2093.225,67,61,55,56,49
train,0.25,61,-1,0.971025,136.90930347794708,93.40277777777779,1,1,0,0,257.1,23.47926199261993,280.57926199261993,468.0,-375.19999999999993,92.80000000000001,66,47,63,68,44
train,0.25,62,-1,0.97055,125.0026093235753,57.638888888888886,18,8,0,0,243.39999999999998,23.47926199261993,266.8792619926199,-393.0,-379.65,-772.65,55,68,61,54,50
train,0.25,63,-1,0.970075,192.80308624039188,38.54166666666667,0,0,0,0,299.2,23.47926199261993,322.6792619926199,45.0,-402.5,-357.5,59,54,59,56,60
train,0.25,64,-1,0.9696,197.47021736135827,44.44444444444444,0,0,0,0,270.7,23.47926199261993,294.1792619926199,96.0,-387.6,-291.6,69,57,55,43,64
train,0.25,65,-1,0.969125,172.24528043021397,49.30555555555556,0,0,0,0,260.3,23.47926199261993,283.7792619926199,126.0,-409.45,-283.44999999999993,56,55,59,56,62
train,0.25,66,-1,0.96865,70.45881042636474,29.86111111111111,163,7,0,0,296.4,23.47926199261993,319.8792619926199,-4059.0,-404.12499999999994,-4463.125,59,56,55,57,61
train,0.25,67,-1,0.968175,184.48949097507258,56.25,0,0,0,0,280.0,23.47926199261993,303.4792619926199,198.0,-377.725,-179.725,65,58,66,42,57
train,0.25,68,-1,0.9677,274.3173019184317,3.4722222222222223,0,0,99,8,289.7,23.47926199261993,313.1792619926199,-1644.0,-398.15,-2042.1499999999999,55,59,57,63,54
train,0.25,69,-1,0.967225,210.78497188658073,31.25,0,0,25,4,231.7,23.47926199261993,255.17926199261993,-368.0,-367.625,-735.6249999999999,65,60,63,51,49
train,0.25,70,-1,0.96675,149.52374491840095,81.94444444444444,0,0,0,0,252.1,23.47926199261993,275.57926199261993,405.0,-357.125,47.875,64,61,72,46,45
train,0.25,71,-1,0.966275,101.41356601736396,63.19444444444444,92,3,0,0,279.8,23.47926199261993,303.2792619926199,-1986.0,-420.54999999999995,-2406.5499999999997,52,55,54,65,62
train,0.25,72,-1,0.9658,232.38625884574842,14.583333333333334,0,0,11,5,290.6,23.47926199261993,314.07926199261993,-316.0,-388.275,-704.275,63,55,58,57,55
train,0.25,73,-1,0.965325,120.92306885392398,63.888888888888886,68,11,0,0,302.0,23.47926199261993,325.4792619926199,-1422.0,-414.09999999999997,-1836.1,46,69,52,61,60
train,0.25,74,-1,0.96485,92.98221348531706,55.55555555555556,85,10,0,0,274.0,23.47926199261993,297.4792619926199,-1977.0,-396.625,-2373.625,57,52,57,73,49
train,0.25,75,-1,0.964375,149.47444859798668,81.59722222222221,0,0,0,0,271.29999999999995,23.47926199261993,294.77926199261987,414.0,-410.45,3.549999999999997,53,56,57,64,58
train,0.25,76,-1,0.9639,117.90089946076932,77.08333333333334,19,4,0,0,272.20000000000005,23.47926199261993,295.67926199261996,-195.0,-420.975,-615.975,47,56,60,66,59
train,0.25,77,-1,0.963425,165.26259639160105,71.18055555555556,0,0,0,0,283.1,23.47926199261993,306.57926199261993,327.0,-409.625,-82.625,63,48,57,55,65
train,0.25,78,-1,0.96295,64.7060255643544,25.34722222222222,204,6,0,0,278.3,23.47926199261993,301.7792619926199,-4998.0,-366.1,-5364.1,66,61,66,43,52
train,0.25,79,-1,0.962475,212.27708057848903,27.083333333333332,0,0,6,2,261.5,23.47926199261993,284.9792619926199,-138.0,-355.775,-493.775,68,59,56,66,39
train,0.25,80,-1,0.962,138.63377474023886,98.26388888888889,0,0,0,0,281.9,23.47926199261993,305.3792619926199,561.0,-385.69999999999993,175.29999999999998,50,70,59,61,48
train,0.25,81,-1,0.961525,126.23159856266824,76.73611111111111,41,2,0,0,225.1,23.47926199261993,248.57926199261993,-630.0,-422.45,-1052.4500000000003,46,60,59,61,62
train,0.25,82,-1,0.96105,151.46719900517266,78.125,1,1,0,0,263.3,23.47926199261993,286.7792619926199,345.0,-378.625,-33.625,66,58,55,56,53
train,0.25,83,-1,0.960575,226.3010219926005,27.430555555555557,0,0,44,4,288.5,23.47926199261993,311.9792619926199,-667.0,-362.075,-1029.075,65,69,52,55,47
train,0.25,84,-1,0.9601,97.19064517822848,52.77777777777778,114,3,0,0,296.5,23.47926199261993,319.9792619926199,-2628.0,-394.17499999999995,-3022.1749999999997,63,60,48,58,59
train,0.25,85,-1,0.959625,141.69840695369226,64.58333333333334,29,3,0,0,229.6,23.47926199261993,253.07926199261993,-459.0,-404.34999999999997,-863.3500000000001,61,56,51,58,62
train,0.25,86,-1,0.95915,196.95322785812687,35.41666666666667,0,0,0,0,281.5,23.47926199261993,304.9792619926199,18.0,-392.67499999999995,-374.675,55,64,51,67,51
train,0.25,87,-1,0.958675,119.61586844285229,92.70833333333334,0,0,0,0,239.2,23.47926199261993,262.6792619926199,471.0,-400.8,70.20000000000002,54,61,56,61,56
train,0.25,88,-1,0.9582,148.90282837098937,63.19444444444444,11,1,0,0,325.20000000000005,23.47926199261993,348.67926199261996,-33.0,-400.65,-433.65000000000003,55,75,47,45,66
train,0.25,89,-1,0.957725,88.79066369645771,44.79166666666667,118,6,0,0,254.9,23.47926199261993,278.37926199261994,-2823.0,-384.125,-3207.125,52,68,61,58,49
train,0.25,90,-1,0.95725,167.23697025428794,62.5,0,0,0,0,267.4,23.47926199261993,290.8792619926199,252.0,-399.95,-147.95,66,50,54,56,62
train,0.25,91,-1,0.956775,139.48460514242666,54.166666666666664,47,3,0,0,275.2,23.47926199261993,298.6792619926199,-966.0,-409.97499999999997,-1375.975,60,51,56,58,63
train,0.25,92,-1,0.9563,78.52484461923483,43.05555555555556,147,5,0,0,313.0,23.47926199261993,336.4792619926199,-3495.0,-399.25,-3894.25,50,59,62,67,50
train,0.25,93,-1,0.955825,145.1021280940843,49.30555555555556,34,2,0,0,291.70000000000005,23.47926199261993,315.17926199261996,-696.0,-397.125,-1093.125,47,68,63,57,53
train,0.25,94,-1,0.95535,220.85626636182238,23.61111111111111,0,0,56,4,259.6,23.47926199261993,283.07926199261993,-868.0,-371.2,-1239.2,64,57,64,55,48
train,0.25,95,-1,0.954875,181.3395337708289,39.23611111111111,0,0,0,0,255.60000000000002,23.47926199261993,279.07926199261993,51.0,-361.875,-310.875,55,71,62,61,39
train,0.25,96,-1,0.9544,144.07511064771128,63.19444444444444,21,5,0,0,265.20000000000005,23.47926199261993,288.67926199261996,-348.0,-364.775,-712.7750000000001,68,62,52,59,47
train,0.25,97,-1,0.953925,233.00321565454183,25.694444444444443,0,0,94,1,272.09999999999997,23.47926199261993,295.5792619926199,-1382.0,-381.92499999999995,-1763.925,57,59,66,57,49
train,0.25,98,-1,0.95345,154.87177638470632,71.18055555555556,0,0,0,0,289.5,23.47926199261993,312.9792619926199,324.0,-388.975,-64.97500000000001,59,59,61,54,55
train,0.25,99,-1,0.952975,71.28717751539835,28.819444444444443,166,13,0,0,238.5,23.47926199261993,261.9792619926199,-4140.0,-389.625,-4529.625,55,68,59,49,57
eval,0.25,99,0,0.0,64.65899304419797,17.36111111111111,192,9,0,0,121.6,23.47926199261993,145.07926199261993,-4884.0,-255.425,-5139.424999999999,38,156,62,23,9
eval,0.25,99,1,0.0,162.86525484522045,71.18055555555556,0,0,0,0,199.6,23.47926199261993,223.07926199261993,321.0,-175.5,145.50000000000003,105,126,30,27,0
eval,0.25,99,2,0.0,206.3886466967266,29.51388888888889,0,0,0,0,181.6,23.47926199261993,205.07926199261993,-33.0,-149.2,-182.2,131,112,21,24,0
eval,0.25,99,3,0.0,72.07568704089329,29.166666666666668,181,6,0,0,135.3,23.47926199261993,158.77926199261995,-4449.0,-202.325,-4651.324999999999,64,169,38,12,5
eval,0.25,99,4,0.0,184.55167169035133,62.15277777777778,0,0,43,1,201.2,23.47926199261993,224.67926199261993,-353.0,-154.6,-507.5999999999999,116,140,6,26,0
