phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,11,-1,0.9802,116.53129228797044,75.0,50,1,0,0,1499.5,23.47926199261993,1522.97926199262,-852.0,-149.95,-1001.9500000000002,56,65,58,66,43
train,0.1,12,-1,0.9784,221.40123338856938,31.25,0,0,49,2,1605.1,23.47926199261993,1628.5792619926199,-698.0,-160.51,-858.5100000000002,55,65,51,58,59
train,0.1,13,-1,0.9766,76.53524221562498,38.88888888888889,107,13,0,0,1550.2999999999997,23.47926199261993,1573.7792619926197,-2373.0,-155.03,-2528.0300000000007,54,64,54,69,47
train,0.1,14,-1,0.9748,225.14527270643825,13.541666666666666,0,0,3,3,1667.2,23.47926199261993,1690.67926199262,-483.0,-166.72,-649.72,47,57,66,58,60
train,0.1,15,-1,0.973,133.14163624999532,93.05555555555556,1,1,0,0,1693.6999999999998,23.47926199261993,1717.1792619926198,156.0,-169.37,-13.370000000000005,48,62,61,48,69
train,0.1,16,-1,0.9712,178.90361189148908,51.041666666666664,0,0,2,1,1587.3,23.47926199261993,1610.77926199262,-160.0,-158.73000000000002,-318.72999999999996,63,47,63,58,57
train,0.1,17,-1,0.9694,213.19405385244002,21.180555555555554,0,0,5,1,1718.8999999999999,23.47926199261993,1742.3792619926198,-433.0,-171.89,-604.89,51,59,49,60,69
train,0.1,18,-1,0.9676,93.36674186716726,59.02777777777778,94,4,0,0,1649.6999999999998,23.47926199261993,1673.1792619926198,-1830.0,-164.96999999999997,-1994.9700000000003,54,50,67,56,61
train,0.1,19,-1,0.9658,207.39731747533298,14.23611111111111,0,0,3,2,1670.4,23.47926199261993,1693.87926199262,-477.0,-167.04000000000002,-644.04,50,65,50,59,64
train,0.1,20,-1,0.964,126.42568582870068,66.31944444444444,32,2,0,0,1527.6,23.47926199261993,1551.0792619926199,-633.0,-152.76,-785.76,62,67,51,52,56
train,0.1,21,-1,0.9621999999999999,110.0138202639235,70.83333333333334,47,4,0,0,1575.4,23.47926199261993,1598.87926199262,-885.0,-157.54,-1042.54,58,59,62,51,58
train,0.1,22,-1,0.9604,171.2132203962472,68.75,0,0,0,0,1537.1999999999998,23.47926199261993,1560.6792619926198,18.0,-153.72,-135.72,61,59,57,59,52
train,0.1,23,-1,0.9586,113.95318781318474,62.84722222222222,47,8,0,0,1717.1,23.47926199261993,1740.5792619926199,-972.0,-171.70999999999998,-1143.71,51,55,53,62,67
train,0.1,24,-1,0.9568,175.7228323884965,53.47222222222222,0,0,0,0,1657.5,23.47926199261993,1680.97926199262,-114.0,-165.75,-279.75,61,58,49,49,71
train,0.1,25,-1,0.955,94.15783733797193,61.80555555555556,87,5,0,0,1684.1999999999998,23.47926199261993,1707.6792619926198,-1677.0,-168.42000000000002,-1845.4200000000003,49,57,58,62,62
train,0.1,26,-1,0.9532,164.9980367659022,54.166666666666664,3,1,0,0,1686.3000000000002,23.47926199261993,1709.7792619926201,-186.0,-168.63,-354.63,50,63,46,66,63
train,0.1,27,-1,0.9514,83.21498701428042,44.09722222222222,103,8,0,0,1506.6,23.47926199261993,1530.0792619926199,-2217.0,-150.66,-2367.6600000000003,70,59,54,47,58
train,0.1,28,-1,0.9496,108.79034962554168,21.180555555555554,132,10,0,0,1637.1999999999998,23.47926199261993,1660.6792619926198,-2874.0,-163.72,-3037.7200000000003,57,55,60,52,64
train,0.1,29,-1,0.9478,108.7828432292347,71.52777777777779,54,9,0,0,1505.8999999999999,23.47926199261993,1529.3792619926198,-1008.0,-150.58999999999997,-1158.5900000000001,66,56,58,57,51
train,0.1,30,-1,0.946,115.78112203744462,44.09722222222222,73,16,0,0,1442.7999999999997,23.47926199261993,1466.2792619926197,-1626.0,-144.28,-1770.28,61,67,63,53,44
train,0.1,31,-1,0.9442,226.28117785879928,21.180555555555554,0,0,24,8,1623.1999999999998,23.47926199261993,1646.6792619926198,-585.0,-162.32,-747.3200000000002,61,51,54,62,60
