phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,60,-1,0.9715,138.2053104223915,89.58333333333334,6,1,0,0,309.0,23.47926199261993,332.4792619926199,312.0,-381.775,-69.775,69,55,58,47,59
train,0.25,61,-1,0.971025,126.24097737913078,63.541666666666664,15,8,0,0,257.70000000000005,23.47926199261993,281.17926199261996,-228.0,-386.275,-614.2750000000001,59,63,58,53,55
train,0.25,62,-1,0.97055,191.3761765181697,35.41666666666667,0,0,0,0,246.3,23.47926199261993,269.7792619926199,18.0,-395.75,-377.75,59,64,55,48,62
train,0.25,63,-1,0.970075,190.17490486135804,50.69444444444444,0,0,0,0,302.20000000000005,23.47926199261993,325.67926199261996,150.0,-395.55,-245.55,52,56,74,52,54
train,0.25,64,-1,0.9696,151.4494580396124,49.30555555555556,26,5,0,0,305.5,23.47926199261993,328.9792619926199,-561.0,-403.34999999999997,-964.35,67,45,55,59,62
train,0.25,65,-1,0.969125,72.63011972872869,31.59722222222222,156,7,0,0,261.5,23.47926199261993,284.9792619926199,-3882.0,-375.59999999999997,-4257.6,59,63,61,57,48
train,0.25,66,-1,0.96865,190.21409683092847,51.736111111111114,0,0,4,2,264.4,23.47926199261993,287.8792619926199,103.0,-405.7,-302.7,56,52,59,65,56
train,0.25,67,-1,0.968175,268.60810052954287,4.166666666666666,0,0,100,6,303.29999999999995,23.47926199261993,326.77926199261987,-1652.0,-382.0,-2034.0,58,61,65,52,52
train,0.25,68,-1,0.9677,206.1061524421362,32.98611111111111,0,0,13,7,291.70000000000005,23.47926199261993,315.17926199261996,-185.0,-400.67499999999995,-585.675,64,53,55,53,63
train,0.25,69,-1,0.967225,150.41263380728984,68.75,4,2,0,0,269.3,23.47926199261993,292.7792619926199,141.0,-392.375,-251.375,67,47,55,64,55
train,0.25,70,-1,0.96675,136.1935129947266,78.47222222222221,6,3,0,0,254.4,23.47926199261993,277.87926199261994,177.0,-386.0,-209.00000000000006,61,50,77,44,56
train,0.25,71,-1,0.966275,221.95327273463715,17.36111111111111,0,0,2,2,287.5,23.47926199261993,310.9792619926199,-166.0,-392.65,-558.6499999999999,64,47,61,62,54
train,0.25,72,-1,0.9658,124.46993002430489,59.375,69,11,0,0,255.6,23.47926199261993,279.07926199261993,-1482.0,-360.325,-1842.325,73,54,55,61,45
train,0.25,73,-1,0.965325,97.05099600189232,61.80555555555556,67,10,0,0,238.09999999999997,23.47926199261993,261.5792619926199,-1491.0,-346.29999999999995,-1837.3000000000002,70,63,52,67,36
train,0.25,74,-1,0.96485,141.4376430424312,89.93055555555556,0,0,0,0,319.4,23.47926199261993,342.8792619926199,483.0,-469.775,13.224999999999994,38,57,48,66,79
train,0.25,75,-1,0.964375,131.3441286274359,82.63888888888889,1,1,0,0,304.9,23.47926199261993,328.3792619926199,354.0,-393.025,-39.02499999999999,68,58,50,47,65
train,0.25,76,-1,0.9639,159.72822139160104,75.0,0,0,0,0,298.0,23.47926199261993,321.4792619926199,360.0,-415.94999999999993,-55.94999999999999,48,64,56,58,62
train,0.25,77,-1,0.963425,67.25814483353497,26.73611111111111,191,6,0,0,294.1,23.47926199261993,317.57926199261993,-4701.0,-435.35,-5136.349999999999,48,49,54,75,62
train,0.25,78,-1,0.96295,229.43975418960008,22.916666666666664,0,0,26,2,288.0,23.47926199261993,311.4792619926199,-454.0,-359.49999999999994,-813.5,72,57,59,52,48
train,0.25,79,-1,0.962475,151.33290668468325,91.66666666666666,0,0,0,0,222.3,23.47926199261993,245.77926199261995,504.0,-352.375,151.625,69,62,60,54,43
train,0.25,80,-1,0.962,125.30803659609643,78.81944444444444,41,2,0,0,270.6,23.47926199261993,294.07926199261993,-612.0,-405.075,-1017.075,57,54,59,59,59
train,0.25,81,-1,0.961525,155.7349542604281,75.34722222222221,0,0,0,0,269.4,23.47926199261993,292.8792619926199,351.0,-399.5,-48.5,57,55,60,60,56
train,0.25,82,-1,0.96105,249.7307094926006,19.09722222222222,0,0,62,4,268.5,23.47926199261993,291.9792619926199,-991.0,-387.1,-1378.1,70,50,58,50,60
train,0.25,83,-1,0.960575,91.61980503814708,53.47222222222222,115,3,0,0,293.6,23.47926199261993,317.07926199261993,-2643.0,-374.67499999999995,-3017.6749999999997,50,70,66,59,43
train,0.25,84,-1,0.9601,133.77956748097438,68.75,35,2,0,0,267.5,23.47926199261993,290.9792619926199,-561.0,-402.45,-963.45,58,60,55,53,62
train,0.25,85,-1,0.959625,202.9337834136826,27.083333333333332,0,0,0,0,249.1,23.47926199261993,272.57926199261993,-54.0,-362.25,-416.25,72,55,62,49,50
train,0.25,86,-1,0.95915,115.93774344285225,93.40277777777779,0,0,0,0,278.5,23.47926199261993,301.9792619926199,474.0,-417.825,56.175,42,68,54,67,57
train,0.25,87,-1,0.958675,169.786273334139,44.09722222222222,10,1,0,0,258.9,23.47926199261993,282.3792619926199,-150.0,-338.4,-488.4,72,60,70,46,40
train,0.25,88,-1,0.9582,96.07008919299703,54.513888888888886,82,6,0,0,239.5,23.47926199261993,262.9792619926199,-1896.0,-399.7,-2295.7,71,49,53,47,68
train,0.25,89,-1,0.957725,150.63436608762123,63.541666666666664,0,0,0,0,284.8,23.47926199261993,308.2792619926199,216.0,-391.75,-175.75,63,54,60,53,58
train,0.25,90,-1,0.95725,140.78186231860838,51.736111111111114,46,3,0,0,296.4,23.47926199261993,319.8792619926199,-975.0,-405.075,-1380.0749999999998,63,48,60,54,63
train,0.25,91,-1,0.956775,85.26329945093822,45.13888888888889,147,6,0,0,313.1,23.47926199261993,336.57926199261993,-3459.0,-415.1499999999999,-3874.1499999999996,66,42,53,61,66
train,0.25,92,-1,0.9563,161.0216176241544,51.041666666666664,5,2,0,0,244.79999999999998,23.47926199261993,268.2792619926199,-9.0,-378.75,-387.75,59,63,60,56,50
train,0.25,93,-1,0.955825,206.58213441737774,38.54166666666667,0,0,36,6,261.0,23.47926199261993,284.4792619926199,-459.0,-375.45,-834.4499999999999,72,44,62,60,50
train,0.25,94,-1,0.95535,176.32338793749554,51.736111111111114,0,0,0,0,245.1,23.47926199261993,268.57926199261993,159.0,-414.65,-255.64999999999998,65,44,53,60,66
train,0.25,95,-1,0.954875,139.14155834540895,67.36111111111111,27,7,0,0,255.5,23.47926199261993,278.9792619926199,-444.0,-347.69999999999993,-791.7,76,57,58,53,44
train,0.25,96,-1,0.9544,221.51931769408137,39.93055555555556,0,0,86,4,242.2,23.47926199261993,265.6792619926199,-1147.0,-393.025,-1540.0249999999999,49,63,65,62,49
train,0.25,97,-1,0.953925,172.38444999581745,49.30555555555556,0,0,0,0,233.7,23.47926199261993,257.1792619926199,138.0,-381.25,-243.24999999999997,66,51,65,52,54
train,0.25,98,-1,0.95345,70.85009589065349,29.166666666666668,164,9,0,0,226.3,23.47926199261993,249.77926199261995,-4092.0,-413.875,-4505.875,55,51,64,55,63
train,0.25,99,-1,0.952975,193.15667833478932,37.15277777777778,0,0,0,0,247.9,23.47926199261993,271.37926199261994,33.0,-385.67499999999995,-352.675,68,58,50,53,59
eval,0.25,99,0,0.0,107.23115783289717,83.33333333333334,29,6,0,0,337.6,23.47926199261993,361.07926199261993,-321.0,-344.225,-665.2249999999999,138,10,5,74,61
eval,0.25,99,1,0.0,89.35944452797611,52.43055555555556,132,1,0,0,306.40000000000003,23.47926199261993,329.87926199261994,-3018.0,-334.275,-3352.2749999999996,123,33,10,67,55
eval,0.25,99,2,0.0,97.32237258545905,45.13888888888889,99,10,0,0,255.79999999999998,23.47926199261993,279.2792619926199,-2427.0,-363.225,-2790.225,114,38,9,58,69
eval,0.25,99,3,0.0,94.0457399307158,52.43055555555556,79,10,0,0,289.6,23.47926199261993,313.07926199261993,-1905.0,-369.5,-2274.5,113,31,6,74,64
eval,0.25,99,4,0.0,209.20034557688436,14.583333333333334,0,0,0,0,210.8,23.47926199261993,234.27926199261995,-162.0,-108.775,-270.775,218,32,6,17,15
