phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,0,-1,1.0,183.07185555252352,58.333333333333336,0,0,0,0,267.3,23.47926199261993,290.7792619926199,216.0,-161.91,54.09000000000002,58,55,55,61,59
train,0.1,1,-1,0.9972857142857143,86.58476566350483,43.75,131,10,0,0,288.6,23.47926199261993,312.07926199261993,-3147.0,-159.64999999999998,-3306.6499999999996,57,54,57,67,53
train,0.1,2,-1,0.9945714285714286,159.41332972985668,29.86111111111111,42,2,0,0,302.09999999999997,23.47926199261993,325.5792619926199,-1068.0,-156.73,-1224.73,63,57,53,58,57
train,0.1,3,-1,0.9918571428571429,237.10045894461848,16.319444444444446,0,0,10,2,292.19999999999993,23.47926199261993,315.67926199261984,-287.0,-148.17,-435.16999999999996,65,60,52,66,45
train,0.1,4,-1,0.9891428571428571,185.98635337592728,40.27777777777778,0,0,0,0,302.79999999999995,23.47926199261993,326.27926199261987,60.0,-164.23000000000002,-104.23,55,59,55,56,63
train,0.1,5,-1,0.9864285714285714,142.9942120001357,60.763888888888886,36,2,0,0,301.1,23.47926199261993,324.57926199261993,-663.0,-170.2,-833.2000000000002,44,58,60,66,60
train,0.1,6,-1,0.9837142857142858,88.61572316600417,32.63888888888889,118,16,0,0,264.5,23.47926199261993,287.9792619926199,-3033.0,-151.12,-3184.12,67,59,50,60,52
train,0.1,7,-1,0.981,176.86578927190487,57.638888888888886,0,0,0,0,271.2,23.47926199261993,294.6792619926199,210.0,-149.88,60.120000000000005,55,59,73,57,44
train,0.1,8,-1,0.9782857142857143,223.6005217211395,46.18055555555556,0,0,76,5,273.3,23.47926199261993,296.7792619926199,-953.0,-161.57,-1114.57,54,53,67,57,57
train,0.1,9,-1,0.9755714285714285,95.77881300552222,57.638888888888886,89,8,0,0,301.5,23.47926199261993,324.9792619926199,-2007.0,-170.04,-2177.0399999999995,46,61,64,49,68
train,0.1,10,-1,0.9728571428571429,160.30769856816062,85.41666666666666,0,0,0,0,240.1,23.47926199261993,263.57926199261993,450.0,-147.66,302.34000000000003,68,55,63,52,50
train,0.1,11,-1,0.9701428571428572,102.79319811942503,65.97222222222221,66,4,0,0,287.5,23.47926199261993,310.9792619926199,-1377.0,-161.65,-1538.65,59,56,62,46,65
train,0.1,12,-1,0.9674285714285714,173.38564261882732,55.208333333333336,0,0,0,0,285.6,23.47926199261993,309.07926199261993,189.0,-160.33,28.669999999999987,58,58,52,63,57
train,0.1,13,-1,0.9647142857142857,91.49069482784334,63.19444444444444,76,11,0,0,260.3,23.47926199261993,283.7792619926199,-1656.0,-150.33,-1806.3300000000004,61,63,57,58,49
train,0.1,14,-1,0.962,159.38585103949436,72.56944444444444,0,0,0,0,242.8,23.47926199261993,266.2792619926199,330.0,-156.51,173.48999999999998,58,61,57,57,55
train,0.1,15,-1,0.9592857142857143,99.23215499848652,64.93055555555556,67,5,0,0,248.0,23.47926199261993,271.4792619926199,-1416.0,-156.8,-1572.7999999999997,63,57,51,61,56
train,0.1,16,-1,0.9565714285714286,89.56984070390831,53.125,105,6,0,0,253.1,23.47926199261993,276.57926199261993,-2439.0,-160.86,-2599.86,56,50,64,64,54
