phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.4,45,-1,0.8778571428571429,78.75696498147596,46.875,97,13,0,0,321.0,23.47926199261993,344.4792619926199,-2379.0,-621.64,-3000.6400000000003,59,69,41,66,53
train,0.4,46,-1,0.8751428571428571,171.73528177558708,54.513888888888886,0,0,0,0,243.9,23.47926199261993,267.37926199261994,183.0,-583.96,-400.96000000000004,62,69,56,54,47
train,0.4,47,-1,0.8724285714285714,99.26676334235297,64.23611111111111,88,5,0,0,310.5,23.47926199261993,333.9792619926199,-1890.0,-602.4399999999999,-2492.44,64,60,60,51,53
train,0.4,48,-1,0.8697142857142857,187.06440540430535,37.84722222222222,4,2,0,0,270.70000000000005,23.47926199261993,294.17926199261996,-75.0,-600.8399999999999,-675.84,62,57,72,44,53
train,0.4,49,-1,0.867,96.1911978231951,65.27777777777779,66,7,0,0,297.20000000000005,23.47926199261993,320.67926199261996,-1398.0,-652.8399999999999,-2050.84,55,55,62,55,61
eval,0.4,49,0,0.0,78.83852625792719,36.80555555555556,119,20,0,0,200.3,23.47926199261993,223.77926199261995,-3015.0,-404.59999999999997,-3419.6,62,135,54,18,19
eval,0.4,49,1,0.0,101.84722298794496,68.75,59,6,0,0,274.79999999999995,23.47926199261993,298.27926199261987,-1197.0,-409.28,-1606.28,65,109,81,17,16
eval,0.4,49,2,0.0,202.04481452850382,21.52777777777778,0,0,0,0,412.5,23.47926199261993,435.9792619926199,-102.0,-457.31999999999994,-559.3199999999999,84,45,126,0,33
train,0.4,50,-1,0.8642857142857143,130.98104469074755,91.31944444444444,3,1,0,0,306.2,23.47926199261993,329.6792619926199,396.0,-644.0,-247.99999999999997,64,49,61,50,64
train,0.4,51,-1,0.8615714285714285,197.57596453916545,37.5,0,0,0,0,263.8,23.47926199261993,287.2792619926199,36.0,-547.28,-511.28000000000003,76,48,78,44,42
train,0.4,52,-1,0.8588571428571429,102.73693049188743,54.513888888888886,83,8,0,0,298.29999999999995,23.47926199261993,321.77926199261987,-1914.0,-607.2,-2521.2,58,66,60,52,52
train,0.4,53,-1,0.8561428571428571,140.84927429983676,59.375,23,4,0,0,324.5,23.47926199261993,347.9792619926199,-408.0,-580.48,-988.4800000000001,76,66,49,37,60
train,0.4,54,-1,0.8534285714285714,99.32174177817376,67.01388888888889,39,14,0,0,244.0,23.47926199261993,267.4792619926199,-813.0,-552.48,-1365.48,75,67,54,44,48
train,0.4,55,-1,0.8507142857142858,162.71399227712837,68.40277777777779,0,0,0,0,288.3,23.47926199261993,311.7792619926199,303.0,-558.0799999999999,-255.08,73,62,56,53,44
train,0.4,56,-1,0.848,103.32361419904595,56.25,112,3,0,0,266.0,23.47926199261993,289.4792619926199,-2526.0,-622.48,-3148.4800000000005,61,60,59,50,58
train,0.4,57,-1,0.8452857142857143,154.92585760077534,60.06944444444444,18,1,0,0,307.59999999999997,23.47926199261993,331.0792619926199,-204.0,-648.16,-852.16,63,49,60,52,64
train,0.4,58,-1,0.8425714285714285,71.01069769552137,34.02777777777778,154,8,0,0,282.8,23.47926199261993,306.2792619926199,-3798.0,-630.8,-4428.8,61,58,62,45,62
train,0.4,59,-1,0.8398571428571429,126.51503412168505,88.54166666666666,8,2,0,0,314.70000000000005,23.47926199261993,338.17926199261996,213.0,-597.16,-384.16,63,62,64,46,53
train,0.4,60,-1,0.8371428571428572,203.84579677785734,16.666666666666664,0,0,0,0,239.5,23.47926199261993,262.9792619926199,-144.0,-565.28,-709.28,70,56,61,61,40
train,0.4,61,-1,0.8344285714285714,255.08685508426137,4.166666666666666,0,0,61,4,297.5,23.47926199261993,320.9792619926199,-1106.0,-629.1199999999999,-1735.12,72,54,44,54,64
train,0.4,62,-1,0.8317142857142857,144.44437292239158,84.72222222222221,5,1,0,0,282.0,23.47926199261993,305.4792619926199,297.0,-572.6800000000001,-275.68,64,58,76,45,45
train,0.4,63,-1,0.829,124.68681071246414,66.31944444444444,13,6,0,0,286.3,23.47926199261993,309.7792619926199,-156.0,-585.76,-741.7600000000001,70,64,50,52,52
train,0.4,64,-1,0.8262857142857143,187.46593346261403,42.36111111111111,0,0,0,0,268.3,23.47926199261993,291.7792619926199,78.0,-541.44,-463.44,74,58,61,59,36
train,0.4,65,-1,0.8235714285714286,189.54018263913576,52.43055555555556,0,0,1,1,300.1,23.47926199261993,323.57926199261993,151.0,-592.0799999999999,-441.08000000000004,68,63,55,48,54
train,0.4,66,-1,0.8208571428571428,154.39215543021393,59.375,18,1,0,0,296.2,23.47926199261993,319.6792619926199,-231.0,-541.92,-772.9199999999998,77,53,68,50,40
train,0.4,67,-1,0.8181428571428572,71.08952967016958,30.208333333333332,168,10,0,0,258.5,23.47926199261993,281.9792619926199,-4158.0,-549.0400000000001,-4707.04,78,62,54,48,46
train,0.4,68,-1,0.8154285714285714,189.7688703544519,53.81944444444444,0,0,3,2,293.0,23.47926199261993,316.4792619926199,135.0,-587.4000000000001,-452.4,71,55,56,57,49
train,0.4,69,-1,0.8127142857142857,270.0032394184318,3.8194444444444446,0,0,89,8,249.2,23.47926199261993,272.6792619926199,-1501.0,-504.52,-2005.52,101,60,40,38,49
train,0.4,70,-1,0.81,193.85702049769174,37.84722222222222,0,0,0,0,231.89999999999998,23.47926199261993,255.37926199261992,39.0,-548.12,-509.12,84,47,59,55,43
train,0.4,71,-1,0.8072857142857143,139.09978658506768,75.0,8,4,0,0,309.1,23.47926199261993,332.57926199261993,96.0,-545.76,-449.76,80,62,55,43,48
train,0.4,72,-1,0.8045714285714286,110.64825615311875,66.31944444444444,65,4,0,0,257.7,23.47926199261993,281.1792619926199,-1356.0,-569.9599999999999,-1925.9599999999998,80,51,54,54,49
train,0.4,73,-1,0.8018571428571428,220.5958074568593,21.180555555555554,0,0,2,2,258.9,23.47926199261993,282.3792619926199,-133.0,-555.5999999999999,-688.6,86,50,54,48,50
train,0.4,74,-1,0.7991428571428572,124.55394591672201,68.40277777777779,41,6,0,0,247.9,23.47926199261993,271.37926199261994,-771.0,-532.72,-1303.7199999999998,85,53,65,39,46
train,0.4,75,-1,0.7964285714285715,97.09937708003639,60.06944444444444,73,10,0,0,230.59999999999997,23.47926199261993,254.0792619926199,-1647.0,-574.92,-2221.92,64,58,74,47,45
train,0.4,76,-1,0.7937142857142857,142.46368470909786,89.58333333333334,0,0,0,0,278.9,23.47926199261993,302.3792619926199,477.0,-573.28,-96.28,69,61,62,48,48
train,0.4,77,-1,0.791,121.69048279410264,78.81944444444444,13,4,0,0,229.5,23.47926199261993,252.97926199261994,0.0,-526.76,-526.76,78,65,53,55,37
train,0.4,78,-1,0.7882857142857143,165.12318666937892,69.44444444444444,0,0,0,0,267.4,23.47926199261993,290.8792619926199,312.0,-574.0,-262.00000000000006,75,59,52,52,50
train,0.4,79,-1,0.7855714285714286,66.15770752926989,26.041666666666668,195,5,0,0,239.8,23.47926199261993,263.2792619926199,-4797.0,-583.92,-5380.92,69,54,61,58,46
train,0.4,80,-1,0.7828571428571429,199.83194168960028,27.083333333333332,0,0,2,1,280.79999999999995,23.47926199261993,304.27926199261987,-82.0,-553.24,-635.24,82,51,60,48,47
train,0.4,81,-1,0.7801428571428571,150.13846224023882,89.58333333333334,0,0,0,0,295.3,23.47926199261993,318.7792619926199,486.0,-548.24,-62.239999999999995,83,51,60,48,46
train,0.4,82,-1,0.7774285714285715,119.6274059654658,79.16666666666666,41,2,0,0,237.9,23.47926199261993,261.37926199261994,-612.0,-617.04,-1229.04,64,54,52,68,50
train,0.4,83,-1,0.7747142857142857,140.4909837273949,86.45833333333334,5,1,0,0,275.2,23.47926199261993,298.6792619926199,312.0,-526.1600000000001,-214.16,85,64,52,41,46
train,0.4,84,-1,0.772,236.8491122703783,25.694444444444443,0,0,50,1,263.0,23.47926199261993,286.4792619926199,-766.0,-515.24,-1281.2400000000002,92,57,53,41,45
train,0.4,85,-1,0.7692857142857144,99.11376768980573,54.861111111111114,110,2,0,0,274.9,23.47926199261993,298.3792619926199,-2508.0,-570.24,-3078.24,81,50,51,58,48
train,0.4,86,-1,0.7665714285714286,135.6957807663622,64.23611111111111,37,2,0,0,281.8,23.47926199261993,305.2792619926199,-651.0,-546.0,-1197.0,82,45,61,62,38
train,0.4,87,-1,0.7638571428571428,200.61190841368256,31.59722222222222,0,0,0,0,243.7,23.47926199261993,267.1792619926199,-15.0,-466.55999999999995,-481.56,102,55,57,38,36
train,0.4,88,-1,0.7611428571428571,115.88635455396337,94.09722222222221,0,0,0,0,276.8,23.47926199261993,300.2792619926199,489.0,-576.4399999999999,-87.44,66,73,52,46,51
train,0.4,89,-1,0.7584285714285715,165.89964138969447,54.166666666666664,0,0,0,0,296.0,23.47926199261993,319.4792619926199,165.0,-565.6800000000001,-400.68,79,64,47,44,54
train,0.4,90,-1,0.7557142857142858,84.68911871331686,41.31944444444444,126,7,0,0,227.5,23.47926199261993,250.97926199261994,-3060.0,-537.0,-3597.0000000000005,76,64,58,49,41
train,0.4,91,-1,0.753,168.30311608762133,64.93055555555556,0,0,0,0,246.60000000000002,23.47926199261993,270.07926199261993,273.0,-525.12,-252.12,91,53,59,37,48
train,0.4,92,-1,0.7502857142857143,140.45869305053327,53.125,41,3,0,0,255.0,23.47926199261993,278.4792619926199,-855.0,-609.0799999999999,-1464.0800000000002,68,54,64,43,59
train,0.4,93,-1,0.7475714285714286,78.63874207762227,43.40277777777778,148,5,0,0,245.9,23.47926199261993,269.37926199261994,-3510.0,-606.16,-4116.16,68,51,63,52,54
train,0.4,94,-1,0.7448571428571429,166.90447391794825,48.95833333333333,9,2,0,0,212.5,23.47926199261993,235.97926199261994,-111.0,-478.79999999999995,-589.8000000000001,99,63,44,44,38
train,0.4,95,-1,0.7421428571428572,219.51268997293346,24.305555555555554,0,0,42,5,275.7,23.47926199261993,299.1792619926199,-666.0,-561.6399999999999,-1227.64,79,61,47,52,49
train,0.4,96,-1,0.7394285714285714,178.79630460416223,49.65277777777778,0,0,0,0,287.6,23.47926199261993,311.07926199261993,141.0,-543.84,-402.84000000000003,89,54,46,51,48
train,0.4,97,-1,0.7367142857142857,129.13605929168796,69.79166666666666,45,5,0,0,258.7,23.47926199261993,282.1792619926199,-825.0,-526.12,-1351.12,83,65,54,41,45
train,0.4,98,-1,0.734,234.38845871009732,27.083333333333332,0,0,94,1,259.8,23.47926199261993,283.2792619926199,-1370.0,-547.76,-1917.7600000000002,86,57,49,46,50
train,0.4,99,-1,0.7312857142857143,159.1464291624841,63.19444444444444,0,0,0,0,244.4,23.47926199261993,267.87926199261994,255.0,-552.76,-297.76,78,64,49,50,47
eval,0.4,99,0,0.0,167.52393309977654,65.625,0,0,0,0,141.7,23.47926199261993,165.17926199261993,279.0,-280.12,-1.1199999999999761,142,30,100,13,3
eval,0.4,99,1,0.0,208.59155063360882,20.833333333333336,0,0,0,0,101.8,23.47926199261993,125.27926199261992,-108.0,-212.71999999999997,-320.71999999999997,175,13,98,0,2
eval,0.4,99,2,0.0,238.49640131985456,6.25,0,0,44,3,88.2,23.47926199261993,111.67926199261993,-850.0,-190.8,-1040.8,186,14,86,0,2
