phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,76,-1,0.9639,122.50956674321117,57.98611111111112,71,11,0,0,261.8,23.47926199261993,285.2792619926199,-1551.0,-389.2000000000001,-1940.2,60,60,58,54,56
train,0.25,77,-1,0.963425,97.59917543132175,62.15277777777778,69,12,0,0,247.7,23.47926199261993,271.17926199262,-1527.0,-411.875,-1938.875,53,57,55,64,59
train,0.25,78,-1,0.96295,137.35951804243118,90.9722222222222,0,0,0,0,279.0,23.47926199261993,302.4792619926199,480.0,-381.125,98.875,66,53,60,56,53
train,0.25,79,-1,0.962475,127.239614738547,87.15277777777779,0,0,0,0,256.79999999999995,23.47926199261993,280.27926199261987,417.0,-375.875,41.125,68,58,50,61,51
train,0.25,80,-1,0.962,176.05565194715655,58.68055555555556,0,0,0,0,280.70000000000005,23.47926199261993,304.17926199262,219.0,-383.15,-164.14999999999998,64,59,61,46,58
train,0.25,81,-1,0.961525,64.8741059915694,26.041666666666668,198,6,0,0,264.4,23.47926199261993,287.8792619926199,-4860.0,-397.175,-5257.175,64,53,60,48,63
train,0.25,82,-1,0.96105,216.85746252293345,27.08333333333333,0,0,17,3,279.0,23.47926199261993,302.4792619926199,-292.0,-395.0,-687.0,59,55,61,57,56
train,0.25,83,-1,0.960575,139.47110112912753,98.61111111111111,0,0,0,0,287.3,23.47926199261993,310.7792619926199,564.0,-395.525,168.475,57,64,45,69,53
train,0.25,84,-1,0.9601,117.19525534382238,72.56944444444444,43,3,0,0,263.29999999999995,23.47926199261993,286.77926199261987,-762.0,-384.4,-1146.4,55,69,56,56,52
train,0.25,85,-1,0.959625,166.42935178295048,63.888888888888886,0,0,0,0,278.4,23.47926199261993,301.8792619926199,264.0,-386.5,-122.5,60,57,60,59,52
train,0.25,86,-1,0.95915,225.63834838148935,28.47222222222222,0,0,41,3,270.4,23.47926199261993,293.8792619926199,-616.0,-366.35,-982.35,63,53,77,49,46
train,0.25,87,-1,0.958675,96.58847579025776,53.81944444444444,110,2,0,0,262.2,23.47926199261993,285.6792619926199,-2526.0,-385.07499999999993,-2911.075,49,74,61,53,51
train,0.25,88,-1,0.9582,143.13980513630997,62.84722222222222,30,3,0,0,299.1,23.47926199261993,322.57926199261993,-495.0,-388.025,-883.0250000000001,60,55,63,57,53
train,0.25,89,-1,0.957725,220.43847091368255,17.36111111111111,0,0,4,2,247.1,23.47926199261993,270.5792619926199,-194.0,-360.175,-554.175,67,68,58,44,51
train,0.25,90,-1,0.95725,115.988785109519,92.01388888888889,0,0,0,0,257.6,23.47926199261993,281.07926199261993,459.0,-402.65,56.35000000000002,59,53,57,61,58
train,0.25,91,-1,0.956775,161.46561361191672,53.81944444444444,9,2,0,0,277.5,23.47926199261993,300.9792619926199,-45.0,-377.325,-422.32499999999993,62,59,59,59,49
train,0.25,92,-1,0.9563,89.53882520550187,43.40277777777778,116,7,0,0,258.4,23.47926199261993,281.8792619926199,-2805.0,-385.8,-3190.8,54,63,60,63,48
train,0.25,93,-1,0.955825,140.3374910876213,61.80555555555556,18,2,0,0,284.8,23.47926199261993,308.2792619926199,-255.0,-367.825,-622.825,77,56,51,47,57
train,0.25,94,-1,0.95535,148.9918793818901,50.0,38,1,0,0,278.9,23.47926199261993,302.3792619926199,-810.0,-403.675,-1213.675,63,55,50,57,63
train,0.25,95,-1,0.954875,82.99221223413603,46.18055555555556,143,4,0,0,270.1,23.47926199261993,293.57926199261993,-3357.0,-390.44999999999993,-3747.45,55,66,56,57,54
train,0.25,96,-1,0.9544,144.8366832616361,53.125,29,1,0,0,294.4,23.47926199261993,317.8792619926199,-555.0,-426.275,-981.275,57,55,55,46,75
train,0.25,97,-1,0.953925,213.9050510840444,26.38888888888889,0,0,25,6,211.6,23.47926199261993,235.07926199261996,-410.0,-376.45,-786.45,58,63,59,62,46
train,0.25,98,-1,0.95345,181.8893601597178,41.66666666666667,0,0,0,0,267.2,23.47926199261993,290.6792619926199,72.0,-382.275,-310.27500000000003,69,54,52,58,55
train,0.25,99,-1,0.952975,127.80172532914816,67.70833333333334,39,3,0,0,299.29999999999995,23.47926199261993,322.77926199261987,-720.0,-407.25,-1127.2500000000002,68,46,52,56,66
eval,0.25,99,0,0.0,69.78523006794876,32.63888888888889,178,4,0,0,177.3,23.47926199261993,200.77926199261995,-4326.0,-305.975,-4631.974999999999,26,104,129,10,19
eval,0.25,99,1,0.0,139.99302936718516,59.02777777777778,28,3,0,0,268.0,23.47926199261993,291.4792619926199,-516.0,-219.975,-735.975,97,107,54,11,19
eval,0.25,99,2,0.0,165.38655105432207,64.93055555555556,0,0,0,0,273.5,23.47926199261993,296.9792619926199,273.0,-206.175,66.82500000000002,117,81,64,7,19
eval,0.25,99,3,0.0,142.14507944711477,86.45833333333334,0,0,0,0,292.5,23.47926199261993,315.9792619926199,453.0,-248.125,204.875,91,84,80,8,25
eval,0.25,99,4,0.0,95.55658703589808,79.86111111111111,20,4,0,0,146.5,23.47926199261993,169.97926199261994,-192.0,-297.49999999999994,-489.5,22,112,119,27,8
train,0.25,0,-1,1.0,188.21654421064164,39.58333333333333,0,0,0,0,279.79999999999995,23.47926199261993,303.27926199261987,54.0,-395.8,-341.8,58,60,61,49,60
train,0.25,1,-1,0.999525,180.77168194141248,57.638888888888886,0,0,0,0,272.8,23.47926199261993,296.2792619926199,210.0,-371.82499999999993,-161.825,59,66,56,62,45
train,0.25,2,-1,0.99905,88.17668291441765,44.44444444444444,121,15,0,0,288.1,23.47926199261993,311.57926199261993,-2925.0,-393.225,-3318.225,45,68,67,59,49
train,0.25,3,-1,0.998575,152.4707639543875,36.45833333333333,42,2,0,0,263.79999999999995,23.47926199261993,287.27926199261987,-1011.0,-409.65,-1420.6499999999996,52,60,54,64,58
train,0.25,4,-1,0.9981,247.14542422239649,13.88888888888889,0,0,32,9,277.5,23.47926199261993,300.9792619926199,-616.0,-399.5,-1015.5,59,60,60,45,64
train,0.25,5,-1,0.997625,183.32732559814943,44.44444444444444,0,0,0,0,300.1,23.47926199261993,323.57926199261993,96.0,-418.975,-322.975,60,61,40,56,71
train,0.25,6,-1,0.99715,151.7242883942218,57.98611111111112,28,3,0,0,284.7,23.47926199261993,308.1792619926199,-498.0,-365.55,-863.55,68,65,51,54,50
train,0.25,7,-1,0.996675,83.83770085855934,32.29166666666667,125,12,0,0,284.6,23.47926199261993,308.0792619926199,-3207.0,-399.45,-3606.45,53,57,64,60,54
train,0.25,8,-1,0.9962,164.32954990754038,57.638888888888886,0,0,0,0,307.4,23.47926199261993,330.8792619926199,186.0,-429.675,-243.675,56,52,51,58,71
train,0.25,9,-1,0.995725,237.17250515539743,36.11111111111111,0,0,88,2,274.3,23.47926199261993,297.7792619926199,-1208.0,-370.625,-1578.625,63,63,59,54,49
train,0.25,10,-1,0.99525,95.60341871592168,59.375,88,8,0,0,263.3,23.47926199261993,286.7792619926199,-1962.0,-401.15,-2363.15,58,64,50,54,62
train,0.25,11,-1,0.994775,167.164643012605,74.30555555555556,0,0,0,0,213.2,23.47926199261993,236.67926199261996,354.0,-378.225,-24.22500000000001,63,59,55,62,49
train,0.25,12,-1,0.9943,89.56690336444353,45.48611111111111,100,12,0,0,258.4,23.47926199261993,281.8792619926199,-2463.0,-370.225,-2833.225,52,79,55,57,45
train,0.25,13,-1,0.993825,169.09605928549402,60.41666666666666,0,0,0,0,301.0,23.47926199261993,324.4792619926199,234.0,-423.025,-189.025,48,53,70,52,65
train,0.25,14,-1,0.99335,95.46000420692044,69.09722222222221,61,6,0,0,255.40000000000003,23.47926199261993,278.87926199261994,-1239.0,-386.675,-1625.6750000000002,60,64,53,56,55
train,0.25,15,-1,0.992875,148.28411492838313,70.13888888888889,2,1,0,0,261.8,23.47926199261993,285.2792619926199,225.0,-418.3,-193.3,43,65,68,48,64
train,0.25,16,-1,0.9924,99.18803423945066,67.01388888888889,65,2,0,0,263.0,23.47926199261993,286.4792619926199,-1329.0,-391.875,-1720.875,59,63,50,61,55
train,0.25,17,-1,0.991925,93.94833697799164,57.98611111111112,100,7,0,0,278.0,23.47926199261993,301.4792619926199,-2250.0,-420.925,-2670.925,54,54,55,60,65
train,0.25,18,-1,0.99145,117.63443868860269,39.58333333333333,87,6,0,0,298.5,23.47926199261993,321.9792619926199,-2106.0,-395.5,-2501.5,55,65,54,58,56
train,0.25,19,-1,0.990975,119.77690075900075,59.375,59,7,0,0,283.8,23.47926199261993,307.2792619926199,-1275.0,-399.2,-1674.1999999999998,60,47,59,70,52
train,0.25,20,-1,0.9905,193.6514594112915,39.93055555555556,0,0,19,1,312.0,23.47926199261993,335.4792619926199,-209.0,-413.075,-622.075,56,46,64,63,59
train,0.25,21,-1,0.990025,137.35073651648497,94.44444444444444,0,0,0,0,248.7,23.47926199261993,272.1792619926199,528.0,-390.425,137.575,53,67,65,46,57
train,0.25,22,-1,0.98955,108.07619971443808,27.43055555555556,120,9,0,0,305.3,23.47926199261993,328.7792619926199,-3024.0,-433.775,-3457.775,51,53,50,67,67
train,0.25,23,-1,0.989075,90.45633264059111,56.25,70,11,0,0,243.2,23.47926199261993,266.6792619926199,-1650.0,-373.475,-2023.475,64,50,64,67,43
train,0.25,24,-1,0.9886,92.03696753581258,64.58333333333334,65,10,0,0,298.0,23.47926199261993,321.4792619926199,-1401.0,-443.6,-1844.6,55,43,51,67,72
train,0.25,25,-1,0.988125,128.3149723396774,87.15277777777779,0,0,0,0,290.69999999999993,23.47926199261993,314.17926199261984,411.0,-382.275,28.725000000000016,55,68,66,44,55
train,0.25,26,-1,0.98765,89.54844228711492,52.77777777777778,129,1,0,0,277.3,23.47926199261993,300.7792619926199,-2949.0,-404.575,-3353.575,51,68,52,58,59
train,0.25,27,-1,0.987175,96.8644063431843,71.875,36,4,0,0,267.1,23.47926199261993,290.57926199261993,-666.0,-428.125,-1094.125,50,52,59,62,65
train,0.25,28,-1,0.9867,154.6084152017063,45.13888888888889,15,5,0,0,312.0,23.47926199261993,335.4792619926199,-336.0,-405.575,-741.575,61,56,51,57,63
train,0.25,29,-1,0.986225,168.23215306047285,65.27777777777779,0,0,0,0,269.40000000000003,23.47926199261993,292.87926199261994,276.0,-338.95000000000005,-62.94999999999997,72,68,59,47,42
train,0.25,30,-1,0.98575,112.6187147948536,89.23611111111111,10,1,0,0,312.6,23.47926199261993,336.07926199261993,186.0,-401.6,-215.6,64,48,57,59,60
train,0.25,31,-1,0.985275,260.7283596226359,4.861111111111112,0,0,38,9,268.6,23.47926199261993,292.07926199261993,-778.0,-375.175,-1153.175,64,62,55,56,51
train,0.25,32,-1,0.9848,141.60645286774758,71.18055555555556,1,1,0,0,271.3,23.47926199261993,294.7792619926199,240.0,-394.375,-154.375,60,50,66,57,55
train,0.25,33,-1,0.984325,90.76895695233294,40.97222222222222,99,10,0,0,279.6,23.47926199261993,303.07926199261993,-2487.0,-395.4,-2882.4,60,49,61,66,52
train,0.25,34,-1,0.98385,60.28288155607387,14.583333333333334,217,8,0,0,260.4,23.47926199261993,283.8792619926199,-5457.0,-374.375,-5831.375,66,56,61,54,51
train,0.25,35,-1,0.983375,113.72684718659626,48.26388888888889,60,9,0,0,210.2,23.47926199261993,233.67926199261996,-1431.0,-357.15,-1788.15,68,65,56,53,46
train,0.25,36,-1,0.9829,187.4309805442497,44.09722222222222,0,0,0,0,280.1,23.47926199261993,303.57926199261993,93.0,-398.575,-305.57500000000005,53,57,60,67,51
train,0.25,37,-1,0.982425,167.62217940341586,67.36111111111111,0,0,0,0,242.1,23.47926199261993,265.57926199261993,294.0,-429.175,-135.17499999999998,52,50,59,60,67
train,0.25,38,-1,0.98195,178.94111396026304,50.69444444444444,0,0,0,0,318.0,23.47926199261993,341.4792619926199,150.0,-429.625,-279.625,53,53,54,59,69
train,0.25,39,-1,0.981475,88.49136969532452,34.02777777777778,137,9,0,0,274.40000000000003,23.47926199261993,297.87926199261994,-3387.0,-426.25,-3813.25,60,44,57,57,70
train,0.25,40,-1,0.981,144.11248103822425,79.86111111111111,12,1,0,0,295.4,23.47926199261993,318.8792619926199,93.0,-395.275,-302.27500000000003,56,62,55,60,55
train,0.25,41,-1,0.980525,87.57101257449138,55.55555555555556,61,12,0,0,283.4,23.47926199261993,306.8792619926199,-1473.0,-396.3,-1869.3,59,58,61,50,60
train,0.25,42,-1,0.98005,98.5706361804623,65.625,68,6,0,0,278.0,23.47926199261993,301.4792619926199,-1446.0,-399.05,-1845.05,55,67,56,48,62
train,0.25,43,-1,0.979575,89.05989357315275,52.43055555555556,113,5,0,0,290.79999999999995,23.47926199261993,314.27926199261987,-2619.0,-402.0,-3021.0,56,58,61,53,60
train,0.25,44,-1,0.9791,107.35210545295996,71.52777777777779,49,8,0,0,289.4,23.47926199261993,312.8792619926199,-945.0,-414.8,-1359.8000000000002,56,45,65,62,60
train,0.25,45,-1,0.978625,246.29141446172656,2.430555555555556,0,0,48,1,294.5,23.47926199261993,317.9792619926199,-939.0,-394.375,-1333.375,66,58,50,51,63
train,0.25,46,-1,0.97815,89.86867135539916,63.19444444444444,56,9,0,0,292.4,23.47926199261993,315.8792619926199,-1236.0,-401.8,-1637.8,58,55,61,54,60
