phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,0,-1,1.0,80.98858651779966,39.93055555555556,129,12,0,0,334.20000000000005,23.47926199261993,357.67926199261996,-3171.0,-160.69,-3331.69,58,66,51,48,65
train,0.1,1,-1,0.9972857142857143,146.3788500832796,52.77777777777778,42,2,0,0,279.3,23.47926199261993,302.7792619926199,-870.0,-163.89,-1033.89,50,65,56,56,61
train,0.1,2,-1,0.9945714285714286,243.31538950017435,14.583333333333334,0,0,33,10,281.2,23.47926199261993,304.6792619926199,-624.0,-167.09,-791.0899999999999,54,52,63,54,65
train,0.1,3,-1,0.9918571428571429,192.2057978203719,39.23611111111111,0,0,0,0,278.40000000000003,23.47926199261993,301.87926199261994,51.0,-165.32,-114.32,58,53,55,58,64
train,0.1,4,-1,0.9891428571428571,142.9989649190628,61.80555555555556,31,2,0,0,259.8,23.47926199261993,283.2792619926199,-540.0,-158.89000000000001,-698.8900000000001,59,60,58,50,61
train,0.1,5,-1,0.9864285714285714,86.37905668854773,30.208333333333332,118,14,0,0,254.0,23.47926199261993,277.4792619926199,-3078.0,-159.02999999999997,-3237.0299999999997,51,54,72,60,51
train,0.1,6,-1,0.9837142857142858,155.0492962163492,66.66666666666666,2,1,0,0,285.8,23.47926199261993,309.2792619926199,213.0,-166.86,46.13999999999999,52,45,69,64,58
train,0.1,7,-1,0.981,224.4886573596339,45.13888888888889,0,0,76,5,244.9,23.47926199261993,268.37926199261994,-962.0,-155.88,-1117.88,56,63,56,61,52
train,0.1,8,-1,0.9782857142857143,98.34319220885037,57.638888888888886,87,9,0,0,273.59999999999997,23.47926199261993,297.0792619926199,-1959.0,-155.04,-2114.0400000000004,62,50,65,59,52
train,0.1,9,-1,0.9755714285714285,158.67471245704948,84.72222222222221,0,0,0,0,305.3,23.47926199261993,328.7792619926199,444.0,-180.63,263.37,51,44,54,64,75
train,0.1,10,-1,0.9728571428571429,100.29001368499065,64.58333333333334,69,4,0,0,263.6,23.47926199261993,287.07926199261993,-1479.0,-162.85000000000002,-1641.85,52,57,68,50,61
train,0.1,11,-1,0.9701428571428572,157.78616345216062,77.77777777777779,0,0,0,0,281.79999999999995,23.47926199261993,305.27926199261987,384.0,-158.48,225.52,60,53,60,59,56
train,0.1,12,-1,0.9674285714285714,91.87618126157574,61.80555555555556,78,11,0,0,263.2,23.47926199261993,286.6792619926199,-1722.0,-163.47,-1885.4700000000003,43,72,54,64,55
train,0.1,13,-1,0.9647142857142857,145.14852465060528,76.38888888888889,0,0,0,0,249.20000000000002,23.47926199261993,272.67926199261996,360.0,-161.76,198.24,51,68,61,44,64
train,0.1,14,-1,0.962,100.31114037306082,63.19444444444444,71,4,0,0,298.20000000000005,23.47926199261993,321.67926199261996,-1524.0,-164.41,-1688.41,53,58,58,58,61
train,0.1,15,-1,0.9592857142857143,92.68814728405583,57.638888888888886,98,7,0,0,222.49999999999997,23.47926199261993,245.9792619926199,-2214.0,-160.98000000000002,-2374.98,48,56,61,77,46
train,0.1,16,-1,0.9565714285714286,116.78676732598893,41.31944444444444,85,6,0,0,250.7,23.47926199261993,274.1792619926199,-2034.0,-155.94,-2189.94,57,61,60,56,54
train,0.1,17,-1,0.9538571428571428,115.38833993690699,54.861111111111114,57,5,0,0,316.70000000000005,23.47926199261993,340.17926199261996,-1317.0,-167.25,-1484.2499999999998,68,54,42,47,77
train,0.1,18,-1,0.9511428571428572,203.77420246684687,38.88888888888889,0,0,23,1,242.7,23.47926199261993,266.1792619926199,-274.0,-149.10000000000002,-423.09999999999997,64,63,55,56,50
train,0.1,19,-1,0.9484285714285714,121.72400040537377,96.875,3,1,0,0,289.6,23.47926199261993,313.07926199261993,462.0,-160.81,301.19,55,60,62,50,61
train,0.1,20,-1,0.9457142857142857,104.7310515769462,36.11111111111111,118,9,0,0,265.1,23.47926199261993,288.57926199261993,-2904.0,-156.93,-3060.93,53,59,62,65,49
train,0.1,21,-1,0.9430000000000001,89.21556597315563,52.083333333333336,73,10,0,0,266.40000000000003,23.47926199261993,289.87926199261994,-1785.0,-152.07999999999998,-1937.0800000000002,57,53,70,64,44
train,0.1,22,-1,0.9402857142857143,88.5511379061089,62.5,71,6,0,0,259.70000000000005,23.47926199261993,283.17926199261996,-1563.0,-161.56,-1724.5600000000002,52,61,64,51,60
train,0.1,23,-1,0.9375714285714286,129.4116737285663,87.84722222222221,1,1,0,0,256.6,23.47926199261993,280.07926199261993,402.0,-159.20999999999998,242.79000000000002,61,62,48,56,61
train,0.1,24,-1,0.9348571428571428,88.40266307496101,53.81944444444444,129,1,0,0,237.8,23.47926199261993,261.2792619926199,-2931.0,-143.77,-3074.77,57,76,55,59,41
train,0.1,25,-1,0.9321428571428572,118.95830298678717,91.31944444444444,13,3,0,0,252.39999999999998,23.47926199261993,275.8792619926199,153.0,-145.49,7.510000000000048,68,69,52,46,53
train,0.1,26,-1,0.9294285714285714,144.80233881281742,44.79166666666667,21,6,0,0,293.0,23.47926199261993,316.4792619926199,-489.0,-164.14,-653.1400000000001,62,50,50,64,62
train,0.1,27,-1,0.9267142857142857,179.1903127826951,51.736111111111114,0,0,0,0,274.7,23.47926199261993,298.1792619926199,159.0,-144.7,14.300000000000004,69,66,52,51,50
train,0.1,28,-1,0.924,124.76331987289313,96.52777777777779,5,1,0,0,302.7,23.47926199261993,326.1792619926199,417.0,-153.98,263.02,70,55,49,56,58
train,0.1,29,-1,0.9212857142857143,286.23981795596904,4.861111111111112,0,0,168,8,296.3,23.47926199261993,319.7792619926199,-2598.0,-145.79000000000002,-2743.79,72,53,50,70,43
train,0.1,30,-1,0.9185714285714286,145.69868416154154,68.75,0,0,0,0,294.9,23.47926199261993,318.3792619926199,273.0,-169.78,103.22,54,55,57,52,70
train,0.1,31,-1,0.9158571428571429,88.73316626726739,43.05555555555556,106,9,0,0,281.6,23.47926199261993,305.07926199261993,-2613.0,-152.65,-2765.65,66,59,49,61,53
train,0.1,32,-1,0.9131428571428571,59.796448326835566,14.23611111111111,217,8,0,0,265.5,23.47926199261993,288.9792619926199,-5463.0,-158.18,-5621.18,56,69,55,46,62
train,0.1,33,-1,0.9104285714285714,109.72745108432773,44.09722222222222,77,10,0,0,277.2,23.47926199261993,300.6792619926199,-1860.0,-163.14999999999998,-2023.15,51,67,56,51,63
train,0.1,34,-1,0.9077142857142857,183.7999901788844,48.61111111111111,0,0,0,0,264.3,23.47926199261993,287.7792619926199,132.0,-163.13,-31.130000000000003,63,46,56,62,61
train,0.1,35,-1,0.905,171.45690162563818,64.23611111111111,0,0,0,0,259.8,23.47926199261993,283.2792619926199,267.0,-145.27999999999997,121.72,75,48,61,56,48
train,0.1,36,-1,0.9022857142857142,180.91819729359645,48.26388888888889,0,0,0,0,304.1,23.47926199261993,327.57926199261993,129.0,-157.54,-28.54000000000002,74,50,48,50,66
train,0.1,37,-1,0.8995714285714286,92.16901686611202,38.19444444444444,110,13,0,0,250.79999999999998,23.47926199261993,274.2792619926199,-2745.0,-162.0,-2907.0,64,58,42,60,64
train,0.1,38,-1,0.8968571428571429,167.22984214933533,63.888888888888886,0,0,0,0,230.7,23.47926199261993,254.17926199261993,264.0,-140.19,123.81,70,62,60,53,43
train,0.1,39,-1,0.8941428571428571,83.7938481497797,54.166666666666664,92,10,0,0,316.1,23.47926199261993,339.57926199261993,-2148.0,-156.61,-2304.61,54,68,52,61,53
train,0.1,40,-1,0.8914285714285715,93.84965359060092,66.66666666666666,72,4,0,0,257.4,23.47926199261993,280.8792619926199,-1512.0,-163.3,-1675.3000000000002,47,65,54,68,54
train,0.1,41,-1,0.8887142857142857,90.2650051270414,52.77777777777778,115,6,0,0,265.70000000000005,23.47926199261993,289.17926199261996,-2655.0,-152.93,-2807.93,63,55,56,65,49
train,0.1,42,-1,0.886,109.8191059404184,72.91666666666666,50,7,0,0,291.79999999999995,23.47926199261993,315.27926199261987,-939.0,-163.56,-1102.56,64,60,47,45,72
train,0.1,43,-1,0.8832857142857142,248.65981723950438,0.3472222222222222,0,0,48,1,253.0,23.47926199261993,276.4792619926199,-957.0,-137.88,-1094.8799999999999,80,59,55,46,48
train,0.1,44,-1,0.8805714285714286,92.67748016420802,63.888888888888886,51,9,0,0,271.0,23.47926199261993,294.4792619926199,-1119.0,-161.14,-1280.1399999999999,52,61,55,66,54
train,0.1,45,-1,0.8778571428571429,146.88233038669816,81.59722222222221,1,1,0,0,254.49999999999997,23.47926199261993,277.9792619926199,369.0,-149.91,219.09000000000003,59,72,52,54,51
train,0.1,46,-1,0.8751428571428571,97.4124132151124,61.458333333333336,91,7,0,0,315.6,23.47926199261993,339.07926199261993,-2001.0,-162.39,-2163.39,57,62,44,66,59
train,0.1,47,-1,0.8724285714285714,167.933621134553,46.18055555555556,11,1,0,0,296.5,23.47926199261993,319.9792619926199,-165.0,-149.42,-314.41999999999996,67,64,51,52,54
train,0.1,48,-1,0.8697142857142857,97.24089925746733,69.09722222222221,56,5,0,0,286.90000000000003,23.47926199261993,310.37926199261994,-1116.0,-160.19,-1276.1900000000003,49,60,63,65,51
train,0.1,49,-1,0.867,137.00556765120803,94.79166666666666,0,0,0,0,318.1,23.47926199261993,341.57926199261993,519.0,-155.02999999999997,363.97,61,57,61,54,55
eval,0.1,49,0,0.0,133.55067827851764,34.02777777777778,66,6,0,0,255.2,23.47926199261993,278.6792619926199,-1674.0,-131.09,-1805.0900000000004,73,73,76,17,49
eval,0.1,49,1,0.0,90.6063113782139,44.79166666666667,120,3,0,0,240.10000000000002,23.47926199261993,263.57926199261993,-2844.0,-146.0,-2990.0,55,105,36,32,60
eval,0.1,49,2,0.0,149.63905945581442,88.54166666666666,0,0,0,0,393.8,23.47926199261993,417.2792619926199,459.0,-169.82,289.18,63,29,91,27,78
train,0.1,50,-1,0.8642857142857143,200.6242284280542,29.166666666666668,0,0,0,0,281.5,23.47926199261993,304.9792619926199,-36.0,-143.63,-179.63,68,58,60,59,43
train,0.1,51,-1,0.8615714285714285,97.75797545006172,51.041666666666664,87,10,0,0,273.70000000000005,23.47926199261993,297.17926199261996,-2064.0,-153.67000000000002,-2217.6699999999996,58,64,48,71,47
train,0.1,52,-1,0.8588571428571429,140.05540699503197,62.5,23,4,0,0,300.1,23.47926199261993,323.57926199261993,-393.0,-159.75,-552.7500000000001,61,53,58,57,59
train,0.1,53,-1,0.8561428571428571,110.86740150039594,79.16666666666666,16,7,0,0,264.6,23.47926199261993,288.07926199261993,-120.0,-164.4,-284.4,55,62,44,67,60
train,0.1,54,-1,0.8534285714285714,166.37805477712854,63.888888888888886,0,0,0,0,282.70000000000005,23.47926199261993,306.17926199261996,264.0,-150.72,113.27999999999999,68,60,47,61,52
train,0.1,55,-1,0.8507142857142858,97.26594115185694,55.90277777777778,115,2,0,0,269.5,23.47926199261993,292.9792619926199,-2601.0,-156.93,-2757.93,66,60,53,44,65
train,0.1,56,-1,0.848,139.23346950132458,72.22222222222221,21,2,0,0,269.4,23.47926199261993,292.8792619926199,-195.0,-150.08,-345.08000000000004,59,68,60,49,52
train,0.1,57,-1,0.8452857142857143,68.41651195566538,29.166666666666668,160,8,0,0,272.2,23.47926199261993,295.6792619926199,-4008.0,-163.91,-4171.91,43,67,61,62,55
train,0.1,58,-1,0.8425714285714285,132.99092588515907,88.19444444444444,5,1,0,0,279.90000000000003,23.47926199261993,303.37926199261994,285.0,-167.17,117.83000000000001,55,66,43,55,69
train,0.1,59,-1,0.8398571428571429,199.32322733341294,32.63888888888889,0,0,0,0,223.89999999999998,23.47926199261993,247.37926199261992,-6.0,-141.48,-147.48,71,57,56,64,40
train,0.1,60,-1,0.8371428571428572,263.42017700748573,7.986111111111111,0,0,95,2,245.39999999999998,23.47926199261993,268.8792619926199,-1549.0,-139.58999999999997,-1688.5900000000001,76,66,53,42,51
train,0.1,61,-1,0.8344285714285714,130.77631736683597,87.5,14,2,0,0,292.40000000000003,23.47926199261993,315.87926199261994,120.0,-156.52999999999997,-36.53000000000003,59,62,56,54,57
train,0.1,62,-1,0.8317142857142857,127.73229682357527,47.56944444444444,35,12,0,0,291.6,23.47926199261993,315.07926199261993,-861.0,-158.5,-1019.5,52,70,56,52,58
