phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,43,-1,0.8832857142857142,104.32643152011536,74.65277777777779,53,8,0,0,170.39999999999998,23.47926199261993,193.87926199261992,-975.0,-304.45000000000005,-1279.45,42,83,101,56,6
train,0.25,44,-1,0.8805714285714286,93.68969691102883,58.333333333333336,95,11,0,0,221.9,23.47926199261993,245.37926199261994,-2139.0,-386.54999999999995,-2525.55,16,75,96,79,22
train,0.25,45,-1,0.8778571428571429,109.51035572161754,71.18055555555556,47,7,0,0,208.7,23.47926199261993,232.17926199261993,-900.0,-354.125,-1254.1249999999998,30,80,94,63,21
train,0.25,46,-1,0.8751428571428571,257.20547696172656,0.0,0,0,49,1,257.3,23.47926199261993,280.7792619926199,-974.0,-412.25,-1386.2499999999998,21,62,89,82,34
train,0.25,47,-1,0.8724285714285714,94.02827177894308,70.48611111111111,43,8,0,0,211.79999999999998,23.47926199261993,235.27926199261992,-837.0,-379.19999999999993,-1216.2,20,71,106,67,24
train,0.25,48,-1,0.8697142857142857,159.1283373311427,70.48611111111111,0,0,0,0,199.99999999999997,23.47926199261993,223.4792619926199,303.0,-356.95,-53.95,18,79,112,65,14
train,0.25,49,-1,0.867,106.08516777105407,65.97222222222221,83,6,0,0,222.0,23.47926199261993,245.47926199261994,-1755.0,-349.65,-2104.65,20,86,105,63,14
eval,0.25,49,0,0.0,158.5644449332934,78.47222222222221,0,0,0,0,238.2,23.47926199261993,261.6792619926199,390.0,-431.525,-41.52499999999999,69,36,37,77,69
eval,0.25,49,1,0.0,171.71203084297343,58.333333333333336,0,0,0,0,198.3,23.47926199261993,221.77926199261995,216.0,-320.225,-104.22499999999998,106,48,40,45,49
eval,0.25,49,2,0.0,102.00724253318425,55.55555555555556,49,12,0,0,142.8,23.47926199261993,166.27926199261995,-1149.0,-262.92499999999995,-1411.9250000000002,35,172,46,18,17
eval,0.25,49,3,0.0,95.26572978750708,44.79166666666667,112,11,0,0,129.6,23.47926199261993,153.07926199261993,-2691.0,-216.8,-2907.7999999999993,57,174,33,16,8
eval,0.25,49,4,0.0,96.81825213393849,68.75,70,5,0,0,154.0,23.47926199261993,177.47926199261994,-1434.0,-301.4,-1735.3999999999996,23,134,80,39,12
train,0.25,50,-1,0.8642857142857143,177.1072873487498,46.52777777777778,1,1,0,0,204.2,23.47926199261993,227.67926199261993,66.0,-363.875,-297.875,25,83,92,65,23
train,0.25,51,-1,0.8615714285714285,100.49562702946724,69.44444444444444,48,4,0,0,197.7,23.47926199261993,221.17926199261993,-942.0,-336.9749999999999,-1278.975,24,86,107,60,11
train,0.25,52,-1,0.8588571428571429,159.4041787623192,86.45833333333334,0,0,0,0,230.5,23.47926199261993,253.97926199261994,459.0,-386.42499999999995,72.57500000000002,14,72,112,65,25
train,0.25,53,-1,0.8561428571428571,216.9870756502765,19.791666666666664,0,0,0,0,200.89999999999998,23.47926199261993,224.37926199261992,-117.0,-349.09999999999997,-466.09999999999997,28,70,108,70,12
train,0.25,54,-1,0.8534285714285714,112.51030595914057,64.23611111111111,64,9,0,0,194.89999999999998,23.47926199261993,218.37926199261992,-1347.0,-341.29999999999995,-1688.3,27,88,98,59,16
train,0.25,55,-1,0.8507142857142858,165.6654678303388,45.13888888888889,4,2,0,0,197.7,23.47926199261993,221.17926199261993,-30.0,-343.22499999999997,-373.22499999999997,25,83,104,63,13
train,0.25,56,-1,0.848,105.45507511150693,76.04166666666666,14,5,0,0,197.7,23.47926199261993,221.17926199261993,-132.0,-352.625,-484.62499999999994,17,82,114,62,13
train,0.25,57,-1,0.8452857142857143,176.20409644379524,55.208333333333336,0,0,0,0,188.3,23.47926199261993,211.77926199261995,189.0,-329.625,-140.625,28,82,110,59,9
train,0.25,58,-1,0.8425714285714285,107.74646053777053,59.375,100,4,0,0,223.09999999999997,23.47926199261993,246.5792619926199,-2220.0,-355.97499999999997,-2575.975,28,79,95,67,19
train,0.25,59,-1,0.8398571428571429,158.86687551608514,61.458333333333336,14,1,0,0,196.49999999999997,23.47926199261993,219.9792619926199,-102.0,-301.94999999999993,-403.94999999999993,39,98,94,47,10
train,0.25,60,-1,0.8371428571428572,70.58346166087125,33.68055555555556,153,7,0,0,206.59999999999997,23.47926199261993,230.0792619926199,-3783.0,-340.525,-4123.525,18,87,113,61,9
train,0.25,61,-1,0.8344285714285714,145.72446633448288,86.45833333333334,2,1,0,0,216.7,23.47926199261993,240.17926199261993,405.0,-346.475,58.525000000000006,26,79,107,61,15
train,0.25,62,-1,0.8317142857142857,213.67183844452413,14.583333333333334,0,0,1,1,206.5,23.47926199261993,229.97926199261994,-176.0,-334.44999999999993,-510.44999999999993,36,85,92,57,18
train,0.25,63,-1,0.829,278.2470929790053,4.861111111111112,0,0,125,1,179.29999999999998,23.47926199261993,202.77926199261992,-1996.0,-316.4,-2312.4,30,90,108,52,8
train,0.25,64,-1,0.8262857142857143,148.3978451446136,85.41666666666666,0,0,0,0,204.39999999999998,23.47926199261993,227.87926199261992,441.0,-352.47499999999997,88.525,21,86,100,66,15
train,0.25,65,-1,0.8235714285714286,154.26944960135302,55.55555555555556,2,1,0,0,183.7,23.47926199261993,207.17926199261993,120.0,-290.04999999999995,-170.04999999999998,40,97,103,42,6
train,0.25,66,-1,0.8208571428571428,199.4782598515031,28.125,0,0,0,0,215.0,23.47926199261993,238.47926199261994,-45.0,-342.65,-387.65,35,85,90,56,22
train,0.25,67,-1,0.8181428571428572,203.33150208358043,44.09722222222222,0,0,9,3,228.7,23.47926199261993,252.17926199261993,-33.0,-335.59999999999997,-368.59999999999997,29,82,104,61,12
train,0.25,68,-1,0.8154285714285714,178.6089957079917,47.22222222222222,0,0,0,0,254.6,23.47926199261993,278.07926199261993,120.0,-354.275,-234.27499999999998,26,76,101,70,15
train,0.25,69,-1,0.8127142857142857,75.93396015653848,37.84722222222222,141,9,0,0,166.0,23.47926199261993,189.47926199261994,-3459.0,-281.75,-3740.749999999999,35,106,106,39,2
train,0.25,70,-1,0.81,210.5348112953929,37.15277777777778,0,0,24,3,220.6,23.47926199261993,244.07926199261993,-303.0,-355.4,-658.4,23,82,99,68,16
train,0.25,71,-1,0.8072857142857143,278.87476719620946,3.4722222222222223,0,0,119,8,204.2,23.47926199261993,227.67926199261993,-1924.0,-308.55,-2232.55,41,87,98,52,10
train,0.25,72,-1,0.8045714285714286,211.0099718865807,31.25,0,0,24,3,215.0,23.47926199261993,238.47926199261994,-354.0,-323.7,-677.7,31,87,100,62,8
train,0.25,73,-1,0.8018571428571428,162.29180047395658,60.416666666666664,0,0,0,0,165.7,23.47926199261993,189.17926199261993,222.0,-276.275,-54.27499999999999,45,108,92,36,7
train,0.25,74,-1,0.7991428571428572,136.0482880823141,76.38888888888889,12,6,0,0,171.7,23.47926199261993,195.17926199261993,12.0,-319.975,-307.9750000000001,35,88,98,56,11
train,0.25,75,-1,0.7964285714285715,246.20552967908165,9.722222222222223,0,0,56,9,226.0,23.47926199261993,249.47926199261994,-988.0,-359.45,-1347.45,19,80,111,60,18
train,0.25,76,-1,0.7937142857142857,121.26402724652706,64.23611111111111,50,5,0,0,220.89999999999998,23.47926199261993,244.37926199261992,-1029.0,-345.8,-1374.8,28,85,101,54,20
train,0.25,77,-1,0.791,96.32318501334147,60.763888888888886,67,11,0,0,197.79999999999998,23.47926199261993,221.27926199261992,-1509.0,-308.775,-1817.7749999999996,30,93,112,46,7
train,0.25,78,-1,0.7882857142857143,160.73937915354222,68.75,0,0,0,0,189.6,23.47926199261993,213.07926199261993,306.0,-313.025,-7.024999999999977,35,90,101,53,9
train,0.25,79,-1,0.7855714285714286,129.27208001632482,88.19444444444444,0,0,0,0,197.7,23.47926199261993,221.17926199261993,435.0,-329.1,105.9,35,82,97,62,12
train,0.25,80,-1,0.7828571428571429,177.03950611382334,55.90277777777778,0,0,0,0,211.8,23.47926199261993,235.27926199261995,195.0,-360.475,-165.475,16,82,109,66,15
train,0.25,81,-1,0.7801428571428571,68.39404433864102,26.73611111111111,188,7,0,0,203.6,23.47926199261993,227.07926199261993,-4638.0,-385.04999999999995,-5023.049999999999,23,64,98,81,22
train,0.25,82,-1,0.7774285714285715,236.80833057848884,16.666666666666664,0,0,27,3,181.59999999999997,23.47926199261993,205.0792619926199,-522.0,-319.275,-841.275,31,92,103,51,11
train,0.25,83,-1,0.7747142857142857,163.92127474023897,76.73611111111111,0,0,0,0,193.1,23.47926199261993,216.57926199261993,375.0,-295.15,79.85000000000001,49,89,92,48,10
train,0.25,84,-1,0.772,128.39574769758076,76.04166666666666,37,3,0,0,191.89999999999998,23.47926199261993,215.37926199261992,-555.0,-296.3,-851.3000000000001,39,110,85,42,12
train,0.25,85,-1,0.7692857142857144,155.37778928295052,72.91666666666666,0,0,0,0,234.5,23.47926199261993,257.9792619926199,327.0,-358.875,-31.875,21,90,98,56,23
train,0.25,86,-1,0.7665714285714286,252.93366088148954,22.569444444444446,0,0,85,9,200.7,23.47926199261993,224.17926199261993,-1283.0,-307.82499999999993,-1590.825,35,99,93,52,9
train,0.25,87,-1,0.7638571428571428,104.01850898285358,55.208333333333336,104,3,0,0,197.29999999999998,23.47926199261993,220.77926199261992,-2361.0,-335.42499999999995,-2696.4249999999997,30,81,105,59,13
train,0.25,88,-1,0.7611428571428571,157.61949718109307,70.83333333333334,1,1,0,0,200.9,23.47926199261993,224.37926199261994,288.0,-312.4,-24.400000000000013,42,86,95,53,12
train,0.25,89,-1,0.7584285714285715,226.4181584136826,17.36111111111111,0,0,16,6,169.2,23.47926199261993,192.67926199261993,-362.0,-289.1,-651.1,41,93,105,45,4
train,0.25,90,-1,0.7557142857142858,120.69416705396344,94.44444444444444,0,0,0,0,213.0,23.47926199261993,236.47926199261994,501.0,-342.475,158.525,20,93,105,55,15
train,0.25,91,-1,0.753,174.46214138969455,46.875,0,0,0,0,177.7,23.47926199261993,201.17926199261993,117.0,-294.34999999999997,-177.35000000000002,35,99,107,41,6
train,0.25,92,-1,0.7502857142857143,89.48557551440551,44.09722222222222,116,7,0,0,231.7,23.47926199261993,255.17926199261993,-2793.0,-353.2749999999999,-3146.2749999999996,26,78,106,59,19
train,0.25,93,-1,0.7475714285714286,164.26665775428793,62.84722222222222,0,0,0,0,192.6,23.47926199261993,216.07926199261993,255.0,-320.325,-65.325,34,96,90,55,13
train,0.25,94,-1,0.7448571428571429,160.88568444141245,44.79166666666667,24,5,0,0,167.7,23.47926199261993,191.17926199261993,-528.0,-299.225,-827.2249999999999,45,88,97,49,9
train,0.25,95,-1,0.7421428571428572,87.23458665272577,46.52777777777778,143,4,0,0,195.79999999999998,23.47926199261993,219.27926199261992,-3351.0,-348.09999999999997,-3699.0999999999995,26,81,103,62,16
train,0.25,96,-1,0.7394285714285714,165.33081744897922,49.65277777777778,7,2,0,0,212.2,23.47926199261993,235.67926199261993,-69.0,-318.0,-387.0,45,83,91,53,16
train,0.25,97,-1,0.7367142857142857,212.59880108404454,28.125,0,0,29,11,190.3,23.47926199261993,213.77926199261995,-451.0,-282.95,-733.9500000000002,42,112,89,35,10
train,0.25,98,-1,0.734,190.19838793749557,32.98611111111111,0,0,0,0,164.0,23.47926199261993,187.47926199261994,-3.0,-257.775,-260.775,61,94,92,38,3
train,0.25,99,-1,0.7312857142857143,148.252459277466,67.70833333333334,12,5,0,0,205.59999999999997,23.47926199261993,229.0792619926199,-51.0,-337.29999999999995,-388.30000000000007,38,85,93,48,24
eval,0.25,99,0,0.0,82.06887736516653,46.875,132,3,0,0,262.79999999999995,23.47926199261993,286.27926199261987,-3114.0,-546.85,-3660.8500000000004,4,66,69,39,110
eval,0.25,99,1,0.0,180.9642099227406,62.5,0,0,0,0,152.6,23.47926199261993,176.07926199261993,252.0,-233.64999999999998,18.350000000000023,59,104,113,10,2
eval,0.25,99,2,0.0,195.43168994321115,37.15277777777778,0,0,6,4,123.69999999999999,23.47926199261993,147.17926199261993,-51.0,-238.85,-289.85,61,79,143,3,2
eval,0.25,99,3,0.0,194.48709333600388,52.083333333333336,0,0,24,2,110.80000000000001,23.47926199261993,134.27926199261995,-174.0,-221.3,-395.29999999999995,66,93,127,2,0
eval,0.25,99,4,0.0,100.28209191083934,87.5,15,2,0,0,212.39999999999998,23.47926199261993,235.87926199261992,45.0,-359.17499999999995,-314.17499999999995,5,125,88,43,27
train,0.25,100,-1,0.7285714285714286,235.7525212100973,26.73611111111111,0,0,95,1,187.0,23.47926199261993,210.47926199261994,-1387.0,-340.325,-1727.3249999999998,29,89,94,59,17
train,0.25,101,-1,0.7258571428571429,181.39885971803966,45.13888888888889,0,0,0,0,178.2,23.47926199261993,201.67926199261993,102.0,-290.35,-188.34999999999997,50,99,86,39,14
train,0.25,102,-1,0.7231428571428571,71.14597574604984,29.86111111111111,169,9,0,0,212.39999999999998,23.47926199261993,235.87926199261992,-4185.0,-380.09999999999997,-4565.1,28,78,85,65,32
train,0.25,103,-1,0.7204285714285714,209.65962972367828,27.77777777777778,0,0,0,0,174.6,23.47926199261993,198.07926199261993,-48.0,-273.3,-321.3,53,100,90,37,8
train,0.25,104,-1,0.7177142857142857,187.1326945518205,36.11111111111111,0,0,0,0,172.79999999999998,23.47926199261993,196.27926199261992,24.0,-308.25,-284.25,32,91,109,50,6
train,0.25,105,-1,0.7150000000000001,156.90578150555328,73.95833333333334,7,1,0,0,201.39999999999998,23.47926199261993,224.87926199261992,162.0,-358.0,-195.99999999999997,24,73,108,67,16
train,0.25,106,-1,0.7122857142857143,188.15747343500863,43.40277777777778,0,0,0,0,187.2,23.47926199261993,210.67926199261993,87.0,-334.22499999999997,-247.22499999999997,26,79,114,60,9
train,0.25,107,-1,0.7095714285714285,205.4333650580502,40.97222222222222,0,0,8,3,202.0,23.47926199261993,225.47926199261994,-46.0,-353.65,-399.65,19,79,114,62,14
train,0.25,108,-1,0.7068571428571429,86.80959758647757,38.19444444444444,112,16,0,0,245.29999999999998,23.47926199261993,268.7792619926199,-2844.0,-400.9,-3244.9,19,65,95,81,28
train,0.25,109,-1,0.7041428571428572,156.8022458926406,67.70833333333334,0,0,0,0,184.1,23.47926199261993,207.57926199261993,297.0,-317.47499999999997,-20.474999999999987,31,90,109,47,11
train,0.25,110,-1,0.7014285714285715,65.93194252279497,23.61111111111111,173,12,0,0,214.3,23.47926199261993,237.77926199261995,-4377.0,-359.325,-4736.325,19,89,101,58,21
train,0.25,111,-1,0.6987142857142857,211.42158701379427,48.95833333333333,0,0,60,3,220.7,23.47926199261993,244.17926199261993,-705.0,-403.175,-1108.175,21,63,95,78,31
train,0.25,112,-1,0.696,216.07178553974785,6.944444444444445,0,0,0,0,198.4,23.47926199261993,221.87926199261994,-228.0,-374.45,-602.4499999999999,27,77,87,71,26
train,0.25,113,-1,0.6932857142857143,173.71512576167186,57.291666666666664,0,0,0,0,194.0,23.47926199261993,217.47926199261994,207.0,-348.125,-141.12499999999994,22,72,117,68,9
train,0.25,114,-1,0.6905714285714286,80.09715961082037,43.40277777777778,136,7,0,0,209.79999999999998,23.47926199261993,233.27926199261992,-3258.0,-336.6,-3594.6,28,88,102,54,16
train,0.25,115,-1,0.687857142857143,152.82605082709426,76.73611111111111,2,2,0,0,213.6,23.47926199261993,237.07926199261993,306.0,-345.19999999999993,-39.19999999999999,25,78,108,65,12
train,0.25,116,-1,0.6851428571428572,84.20063803377076,47.22222222222222,109,9,0,0,224.8,23.47926199261993,248.27926199261995,-2625.0,-375.125,-3000.125,25,71,100,67,25
train,0.25,117,-1,0.6824285714285714,106.60769557293634,79.16666666666666,38,3,0,0,199.5,23.47926199261993,222.97926199261994,-561.0,-334.625,-895.625,35,86,91,59,17
train,0.25,118,-1,0.6797142857142857,250.40843050318577,9.722222222222223,0,0,82,6,166.89999999999998,23.47926199261993,190.37926199261992,-1352.0,-303.15,-1655.15,57,86,78,49,18
train,0.25,119,-1,0.677,79.27170645155726,33.33333333333333,155,9,0,0,213.1,23.47926199261993,236.57926199261993,-3807.0,-340.275,-4147.275,28,88,95,62,15
train,0.25,120,-1,0.6742857142857144,157.0912438386055,64.93055555555556,2,1,0,0,189.0,23.47926199261993,212.47926199261994,195.0,-333.75,-138.74999999999997,42,72,92,68,14
train,0.25,121,-1,0.6715714285714286,99.81111969381092,58.68055555555556,87,7,0,0,251.9,23.47926199261993,275.37926199261994,-1965.0,-382.375,-2347.3750000000005,20,65,110,70,23
train,0.25,122,-1,0.6688571428571428,239.50689854964014,20.13888888888889,0,0,49,5,243.0,23.47926199261993,266.4792619926199,-800.0,-414.025,-1214.025,15,62,101,77,33
train,0.25,123,-1,0.6661428571428571,112.06208175843585,44.09722222222222,85,4,0,0,240.39999999999998,23.47926199261993,263.8792619926199,-1998.0,-415.82499999999993,-2413.825,20,59,90,86,33
train,0.25,124,-1,0.6634285714285715,204.08392418950365,23.958333333333336,0,0,0,0,180.5,23.47926199261993,203.97926199261994,-81.0,-321.04999999999995,-402.04999999999995,26,98,102,52,10
train,0.25,125,-1,0.6607142857142857,153.82996630550332,77.08333333333334,0,0,0,0,170.79999999999998,23.47926199261993,194.27926199261992,366.0,-307.475,58.52500000000001,36,91,101,53,7
train,0.25,126,-1,0.658,140.83417380172887,77.77777777777779,4,2,0,0,197.7,23.47926199261993,221.17926199261993,240.0,-358.75,-118.75000000000003,29,84,92,57,26
train,0.25,127,-1,0.6552857142857142,79.51321176292305,50.34722222222222,92,7,0,0,201.89999999999998,23.47926199261993,225.37926199261992,-2214.0,-335.375,-2549.375,27,89,103,54,15
train,0.25,128,-1,0.6525714285714286,148.26831745405357,73.26388888888889,0,0,0,0,206.6,23.47926199261993,230.07926199261993,324.0,-364.775,-40.775,24,71,107,67,19
train,0.25,129,-1,0.6498571428571429,260.28398830993876,26.041666666666668,0,0,125,2,174.39999999999998,23.47926199261993,197.87926199261992,-1813.0,-263.17499999999995,-2076.175,49,112,86,38,3
train,0.25,130,-1,0.6471428571428571,98.06065234894822,57.638888888888886,91,7,0,0,273.0,23.47926199261993,296.4792619926199,-2064.0,-397.775,-2461.7749999999996,14,64,106,81,23
train,0.25,131,-1,0.6444285714285715,191.28838964109184,34.72222222222222,0,0,0,0,177.4,23.47926199261993,200.87926199261994,12.0,-329.29999999999995,-317.29999999999995,33,92,92,55,16
train,0.25,132,-1,0.6417142857142857,93.9807266272022,63.888888888888886,57,9,0,0,243.1,23.47926199261993,266.57926199261993,-1245.0,-381.15,-1626.15,28,64,90,84,22
train,0.25,133,-1,0.639,195.51427046409788,33.33333333333333,0,0,0,0,195.79999999999998,23.47926199261993,219.27926199261992,0.0,-333.1,-333.1,36,80,99,57,16
train,0.25,134,-1,0.6362857142857143,271.84664197250845,15.277777777777779,0,0,169,5,170.0,23.47926199261993,193.47926199261994,-2522.0,-273.57500000000005,-2795.5750000000003,50,100,89,46,3
train,0.25,135,-1,0.6335714285714286,161.38835162233622,55.208333333333336,9,1,0,0,180.39999999999998,23.47926199261993,203.87926199261992,-36.0,-370.45,-406.45000000000005,24,67,104,75,18
train,0.25,136,-1,0.6308571428571429,234.9147307263473,9.375,0,0,7,2,137.6,23.47926199261993,161.07926199261993,-305.0,-238.22500000000002,-543.2249999999999,63,115,82,23,5
