phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,52,-1,0.8588571428571429,199.05495759472083,36.80555555555556,0,0,0,0,309.70000000000005,23.47926199261993,333.17926199261996,30.0,-389.9,-359.9,63,50,59,64,52
train,0.25,53,-1,0.8561428571428571,96.49860269040174,50.0,90,10,0,0,252.10000000000002,23.47926199261993,275.57926199261993,-2145.0,-374.5,-2519.5,66,61,61,44,56
train,0.25,54,-1,0.8534285714285714,146.91043310811654,65.27777777777779,8,3,0,0,289.2,23.47926199261993,312.6792619926199,39.0,-405.575,-366.57500000000005,53,57,64,55,59
train,0.25,55,-1,0.8507142857142858,95.87747094484043,64.23611111111111,53,16,0,0,258.9,23.47926199261993,282.3792619926199,-1155.0,-392.2,-1547.2,54,67,58,53,56
train,0.25,56,-1,0.848,162.19420061046188,61.458333333333336,0,0,0,0,277.0,23.47926199261993,300.4792619926199,216.0,-322.72499999999997,-106.725,80,69,50,52,37
train,0.25,57,-1,0.8452857142857143,98.7549220650845,55.55555555555556,116,2,0,0,292.4,23.47926199261993,315.8792619926199,-2628.0,-368.125,-2996.125,76,48,53,62,49
train,0.25,58,-1,0.8425714285714285,150.91813425242694,64.93055555555556,18,1,0,0,277.9,23.47926199261993,301.3792619926199,-168.0,-363.575,-531.575,76,62,46,49,55
train,0.25,59,-1,0.8398571428571429,68.34847828893069,28.819444444444443,161,8,0,0,210.4,23.47926199261993,233.87926199261994,-4035.0,-366.2,-4401.2,68,63,57,48,52
train,0.25,60,-1,0.8371428571428572,140.15016077892733,89.93055555555556,4,1,0,0,264.6,23.47926199261993,288.07926199261993,369.0,-366.5,2.500000000000014,65,64,56,55,48
train,0.25,61,-1,0.8344285714285714,192.7056926111906,37.5,0,0,0,0,311.9,23.47926199261993,335.3792619926199,36.0,-351.42499999999995,-315.425,78,64,51,42,53
train,0.25,62,-1,0.8317142857142857,276.34918721241615,3.4722222222222223,0,0,122,3,276.9,23.47926199261993,300.3792619926199,-1966.0,-330.5,-2296.5,82,63,49,54,40
train,0.25,63,-1,0.829,142.13274097794707,90.97222222222221,0,0,0,0,305.0,23.47926199261993,328.4792619926199,471.0,-349.825,121.175,81,53,57,48,49
train,0.25,64,-1,0.8262857142857143,125.02517876801974,73.26388888888889,5,2,0,0,263.0,23.47926199261993,286.4792619926199,132.0,-380.625,-248.625,49,78,57,55,49
train,0.25,65,-1,0.8235714285714286,191.24006540705855,41.66666666666667,0,0,0,0,254.10000000000002,23.47926199261993,277.57926199261993,72.0,-337.1,-265.1,79,57,65,43,44
train,0.25,66,-1,0.8208571428571428,216.05285625024706,34.72222222222222,0,0,55,4,219.09999999999997,23.47926199261993,242.5792619926199,-758.0,-353.125,-1111.125,71,69,45,58,45
train,0.25,67,-1,0.8181428571428572,171.58069709688058,46.18055555555556,0,0,0,0,288.2,23.47926199261993,311.6792619926199,78.0,-375.2,-297.2,69,58,50,59,52
train,0.25,68,-1,0.8154285714285714,69.05994606351881,28.125,174,11,0,0,270.2,23.47926199261993,293.6792619926199,-4320.0,-361.975,-4681.974999999999,69,61,62,45,51
train,0.25,69,-1,0.8127142857142857,179.93006905315076,59.375,0,0,0,0,305.1,23.47926199261993,328.57926199261993,225.0,-384.07500000000005,-159.07500000000005,66,59,49,59,55
train,0.25,70,-1,0.81,285.88344775176506,2.7777777777777777,0,0,144,8,293.7,23.47926199261993,317.1792619926199,-2280.0,-353.79999999999995,-2633.8,79,53,62,42,52
train,0.25,71,-1,0.8072857142857143,194.19816633102513,34.02777777777778,0,0,0,0,319.09999999999997,23.47926199261993,342.5792619926199,6.0,-347.7,-341.7,83,50,58,49,48
train,0.25,72,-1,0.8045714285714286,144.46801575173436,85.76388888888889,0,0,0,0,286.0,23.47926199261993,309.4792619926199,438.0,-372.65,65.35,85,45,50,46,62
train,0.25,73,-1,0.8018571428571428,108.62474302290444,67.01388888888889,67,4,0,0,291.0,23.47926199261993,314.4792619926199,-1395.0,-395.625,-1790.6249999999998,60,58,61,48,61
train,0.25,74,-1,0.7991428571428572,218.9131685679705,16.319444444444446,0,0,0,0,303.4,23.47926199261993,326.8792619926199,-147.0,-354.4,-501.4,82,53,53,48,52
train,0.25,75,-1,0.7964285714285715,115.76051036775675,65.27777777777779,59,10,0,0,315.0,23.47926199261993,338.4792619926199,-1242.0,-375.29999999999995,-1617.3,69,55,62,46,56
train,0.25,76,-1,0.7937142857142857,89.88814469835091,54.861111111111114,85,11,0,0,254.20000000000002,23.47926199261993,277.67926199261996,-1989.0,-352.17499999999995,-2341.175,76,54,62,49,47
train,0.25,77,-1,0.791,163.7914624868757,67.36111111111111,0,0,0,0,257.5,23.47926199261993,280.9792619926199,294.0,-347.67499999999995,-53.67499999999998,67,72,55,51,43
train,0.25,78,-1,0.7882857142857143,125.09951057188047,83.68055555555556,1,1,0,0,267.4,23.47926199261993,290.8792619926199,327.0,-371.07499999999993,-44.075,66,64,45,66,47
train,0.25,79,-1,0.7855714285714286,164.47492278048992,71.52777777777779,0,0,0,0,280.6,23.47926199261993,304.07926199261993,330.0,-378.75,-48.74999999999999,62,60,57,59,50
train,0.25,80,-1,0.7828571428571429,67.49157917558911,26.041666666666668,193,6,0,0,281.20000000000005,23.47926199261993,304.67926199261996,-4755.0,-378.04999999999995,-5133.049999999999,62,53,63,64,46
train,0.25,81,-1,0.7801428571428571,230.39166391182232,21.180555555555554,0,0,17,3,266.3,23.47926199261993,289.7792619926199,-343.0,-328.1,-671.0999999999999,70,63,78,41,36
train,0.25,82,-1,0.7774285714285715,147.3914136291277,95.83333333333334,0,0,0,0,303.20000000000005,23.47926199261993,326.67926199261996,540.0,-384.35,155.64999999999998,62,60,56,56,54
train,0.25,83,-1,0.7747142857142857,118.68904086158146,71.18055555555556,46,4,0,0,285.7,23.47926199261993,309.1792619926199,-843.0,-343.9,-1186.9,88,54,43,55,48
train,0.25,84,-1,0.772,160.0508795607283,68.75,0,0,0,0,265.09999999999997,23.47926199261993,288.5792619926199,300.0,-346.75,-46.75,78,66,49,45,50
train,0.25,85,-1,0.7692857142857144,246.24737615926733,27.430555555555557,0,0,73,6,273.09999999999997,23.47926199261993,296.5792619926199,-1073.0,-337.20000000000005,-1410.1999999999998,85,62,40,57,44
train,0.25,86,-1,0.7665714285714286,96.84041044644073,54.861111111111114,110,2,0,0,269.29999999999995,23.47926199261993,292.77926199261987,-2508.0,-367.82499999999993,-2875.825,53,66,71,57,41
train,0.25,87,-1,0.7638571428571428,125.69882671558258,61.80555555555556,46,3,0,0,303.8,23.47926199261993,327.2792619926199,-912.0,-350.69999999999993,-1262.6999999999998,70,64,58,52,44
train,0.25,88,-1,0.7611428571428571,211.0358667470158,22.22222222222222,0,0,0,0,258.9,23.47926199261993,282.3792619926199,-96.0,-324.375,-420.37499999999994,96,49,56,40,47
train,0.25,89,-1,0.7584285714285715,104.83340316507454,85.76388888888889,16,2,0,0,222.1,23.47926199261993,245.57926199261993,9.0,-361.97499999999997,-352.975,54,76,63,52,43
train,0.25,90,-1,0.7557142857142858,159.0039816674722,53.81944444444444,10,1,0,0,307.5,23.47926199261993,330.9792619926199,-72.0,-385.97499999999997,-457.975,71,53,43,66,55
train,0.25,91,-1,0.753,82.45047155514334,39.58333333333333,126,6,0,0,285.0,23.47926199261993,308.4792619926199,-3099.0,-398.29999999999995,-3497.2999999999993,57,63,55,53,60
train,0.25,92,-1,0.7502857142857143,151.37637997651004,67.70833333333334,0,0,0,0,281.1,23.47926199261993,304.57926199261993,249.0,-325.5,-76.5,86,62,54,42,44
train,0.25,93,-1,0.7475714285714286,151.55365911540528,46.52777777777778,49,1,0,0,295.29999999999995,23.47926199261993,318.77926199261987,-1065.0,-348.3,-1413.3,82,61,41,56,48
train,0.25,94,-1,0.7448571428571429,86.93145000404436,45.83333333333333,147,6,0,0,302.90000000000003,23.47926199261993,326.37926199261994,-3447.0,-394.65,-3841.6499999999996,62,66,45,53,62
train,0.25,95,-1,0.7421428571428572,141.780053092927,57.986111111111114,34,2,0,0,265.2,23.47926199261993,288.6792619926199,-621.0,-337.275,-958.275,72,71,51,55,39
train,0.25,96,-1,0.7394285714285714,186.13352330626665,44.79166666666667,0,0,0,0,344.9,23.47926199261993,368.3792619926199,99.0,-373.875,-274.875,76,47,64,42,59
train,0.25,97,-1,0.7367142857142857,162.54873515971778,74.30555555555556,0,0,0,0,287.9,23.47926199261993,311.3792619926199,354.0,-335.95000000000005,18.049999999999997,91,48,53,50,46
train,0.25,98,-1,0.734,136.78220700189817,65.27777777777779,32,5,0,0,249.79999999999998,23.47926199261993,273.2792619926199,-567.0,-349.525,-916.525,81,62,42,54,49
train,0.25,99,-1,0.7312857142857143,205.44002121009737,47.22222222222222,0,0,24,3,297.8,23.47926199261993,321.2792619926199,-216.0,-341.075,-557.0749999999999,87,54,48,52,47
eval,0.25,99,0,0.0,149.12240667479816,72.56944444444444,0,0,0,0,206.8,23.47926199261993,230.27926199261995,336.0,-176.10000000000002,159.9,91,164,2,31,0
eval,0.25,99,1,0.0,196.1120442671339,40.625,0,0,0,0,205.2,23.47926199261993,228.67926199261993,63.0,-157.7,-94.69999999999995,121,133,0,34,0
eval,0.25,99,2,0.0,81.69989299926868,48.61111111111111,66,7,0,0,160.0,23.47926199261993,183.47926199261994,-1698.0,-193.375,-1891.3750000000002,64,189,13,19,3
