phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,12,-1,0.9674285714285714,151.9622399283831,76.04166666666666,0,0,0,0,287.1,23.47926199261993,310.57926199261993,357.0,-405.32500000000005,-48.324999999999996,59,55,48,69,57
train,0.25,13,-1,0.9647142857142857,106.84783545986996,69.44444444444444,54,5,0,0,232.6,23.47926199261993,256.07926199261993,-1050.0,-373.325,-1423.3249999999998,53,69,58,67,41
train,0.25,14,-1,0.962,89.59961892171026,53.125,114,5,0,0,304.70000000000005,23.47926199261993,328.17926199261996,-2628.0,-377.625,-3005.625,65,68,49,49,57
train,0.25,15,-1,0.9592857142857143,120.10007571453414,39.23611111111111,86,6,0,0,315.9,23.47926199261993,339.3792619926199,-2085.0,-421.75,-2506.75,46,60,67,49,66
train,0.25,16,-1,0.9565714285714286,120.84250545110551,60.06944444444444,49,4,0,0,276.9,23.47926199261993,300.3792619926199,-1050.0,-425.625,-1475.625,49,51,60,67,61
train,0.25,17,-1,0.9538571428571428,196.14086913351375,40.97222222222222,0,0,20,1,250.8,23.47926199261993,274.2792619926199,-214.0,-373.225,-587.2249999999999,64,61,56,58,49
train,0.25,18,-1,0.9511428571428572,129.38962540537386,97.56944444444444,0,0,0,0,297.1,23.47926199261993,320.57926199261993,543.0,-388.35,154.64999999999998,67,54,54,55,58
train,0.25,19,-1,0.9484285714285714,104.20566436667235,39.23611111111111,128,9,0,0,302.0,23.47926199261993,325.4792619926199,-3084.0,-411.025,-3495.025,54,57,57,59,61
train,0.25,20,-1,0.9457142857142857,91.70420979833642,63.19444444444444,50,8,0,0,230.4,23.47926199261993,253.87926199261994,-1110.0,-381.42499999999995,-1491.4250000000002,59,58,63,59,49
train,0.25,21,-1,0.9430000000000001,89.49497658514218,55.55555555555556,73,9,0,0,297.6,23.47926199261993,321.07926199261993,-1722.0,-412.825,-2134.825,57,56,55,55,65
train,0.25,22,-1,0.9402857142857143,127.00993761745518,78.47222222222221,4,4,0,0,264.0,23.47926199261993,287.4792619926199,183.0,-394.04999999999995,-211.05,68,50,50,62,58
train,0.25,23,-1,0.9375714285714286,80.59233677022748,46.875,133,2,0,0,282.7,23.47926199261993,306.1792619926199,-3135.0,-373.59999999999997,-3508.6,62,71,49,54,52
train,0.25,24,-1,0.9348571428571428,100.40741647019156,75.34722222222221,35,6,0,0,262.1,23.47926199261993,285.57926199261993,-585.0,-373.875,-958.8750000000001,66,64,48,59,51
train,0.25,25,-1,0.9321428571428572,142.95285964615073,50.69444444444444,14,7,0,0,332.4,23.47926199261993,355.8792619926199,-279.0,-394.95,-673.95,69,50,60,43,66
train,0.25,26,-1,0.9294285714285714,177.4134030604728,49.65277777777778,0,0,0,0,279.0,23.47926199261993,302.4792619926199,141.0,-368.47499999999997,-227.47499999999997,72,59,48,58,51
train,0.25,27,-1,0.9267142857142857,114.5525559840043,91.66666666666666,7,1,0,0,260.29999999999995,23.47926199261993,283.77926199261987,291.0,-371.52500000000003,-80.52499999999998,72,48,66,49,53
train,0.25,28,-1,0.924,274.71151934485795,4.861111111111112,0,0,125,12,282.7,23.47926199261993,306.1792619926199,-1996.0,-353.875,-2349.875,85,57,44,47,55
train,0.25,29,-1,0.9212857142857143,143.16517721709684,80.20833333333334,0,0,0,0,282.6,23.47926199261993,306.07926199261993,384.0,-346.8,37.20000000000002,90,42,54,54,48
train,0.25,30,-1,0.9185714285714286,97.42940472761421,52.77777777777778,70,11,0,0,284.5,23.47926199261993,307.9792619926199,-1674.0,-394.65,-2068.65,61,53,63,53,58
train,0.25,31,-1,0.9158571428571429,58.641146132823074,11.11111111111111,224,9,0,0,276.7,23.47926199261993,300.1792619926199,-5664.0,-409.25,-6073.25,62,41,60,67,58
train,0.25,32,-1,0.9131428571428571,106.62162745286287,39.93055555555556,74,13,0,0,255.79999999999998,23.47926199261993,279.2792619926199,-1878.0,-381.25,-2259.25,61,63,58,52,54
train,0.25,33,-1,0.9104285714285714,188.21622359980532,45.83333333333333,0,0,0,0,268.9,23.47926199261993,292.3792619926199,108.0,-349.52500000000003,-241.525,74,62,54,53,45
train,0.25,34,-1,0.9077142857142857,176.79717940341592,52.43055555555556,0,0,0,0,258.5,23.47926199261993,281.9792619926199,165.0,-345.925,-180.92499999999998,90,49,52,44,53
train,0.25,35,-1,0.905,180.237815349152,50.0,0,0,0,0,276.4,23.47926199261993,299.8792619926199,144.0,-384.375,-240.375,68,62,45,54,59
train,0.25,36,-1,0.9022857142857142,88.62050648685252,36.45833333333333,110,13,0,0,236.4,23.47926199261993,259.87926199261994,-2787.0,-373.5,-3160.5,65,64,53,54,52
train,0.25,37,-1,0.8995714285714286,157.94546714933546,72.22222222222221,0,0,0,0,248.7,23.47926199261993,272.1792619926199,330.0,-406.65,-76.65,54,71,41,60,62
train,0.25,38,-1,0.8968571428571429,85.57983144714134,52.43055555555556,80,12,0,0,224.8,23.47926199261993,248.27926199261995,-1926.0,-362.9,-2288.9,66,59,60,59,44
train,0.25,39,-1,0.8941428571428571,97.15795817127088,65.625,70,7,0,0,240.20000000000002,23.47926199261993,263.67926199261996,-1488.0,-387.67499999999995,-1875.6749999999997,67,55,62,41,63
train,0.25,40,-1,0.8914285714285715,82.09320315182413,47.22222222222222,139,5,0,0,263.70000000000005,23.47926199261993,287.17926199261996,-3255.0,-389.575,-3644.575,58,56,61,62,51
train,0.25,41,-1,0.8887142857142857,109.22869910981139,71.52777777777779,47,7,0,0,247.8,23.47926199261993,271.2792619926199,-897.0,-374.975,-1271.975,58,60,68,55,47
train,0.25,42,-1,0.886,238.42526862839318,5.902777777777778,0,0,42,6,280.9,23.47926199261993,304.3792619926199,-825.0,-373.29999999999995,-1198.3,69,59,51,57,52
train,0.25,43,-1,0.8832857142857142,86.36443235626058,60.416666666666664,65,11,0,0,265.6,23.47926199261993,289.07926199261993,-1473.0,-374.47499999999997,-1847.475,70,49,62,56,51
train,0.25,44,-1,0.8805714285714286,128.38910365870106,75.0,16,4,0,0,287.70000000000005,23.47926199261993,311.17926199261996,-93.0,-408.5,-501.5,51,64,55,58,60
train,0.25,45,-1,0.8778571428571429,100.54777353010398,65.625,85,6,0,0,256.6,23.47926199261993,280.07926199261993,-1803.0,-388.625,-2191.625,59,66,53,53,57
train,0.25,46,-1,0.8751428571428571,178.02169707097195,46.52777777777778,0,0,0,0,252.6,23.47926199261993,276.07926199261993,93.0,-391.875,-298.875,59,56,55,67,51
train,0.25,47,-1,0.8724285714285714,101.60060842009446,70.83333333333334,49,4,0,0,267.0,23.47926199261993,290.4792619926199,-936.0,-396.15,-1332.15,57,54,56,71,50
train,0.25,48,-1,0.8697142857142857,153.39046348454158,90.625,0,0,0,0,260.0,23.47926199261993,283.4792619926199,495.0,-379.05,115.95,68,52,61,53,54
train,0.25,49,-1,0.867,202.0131173169432,29.86111111111111,0,0,0,0,278.9,23.47926199261993,302.3792619926199,-30.0,-389.67499999999995,-419.67499999999995,62,56,64,47,59
eval,0.25,49,0,0.0,70.79079338777318,26.041666666666668,135,25,0,0,157.89999999999998,23.47926199261993,181.37926199261992,-3537.0,-253.025,-3790.0249999999996,42,161,60,8,17
eval,0.25,49,1,0.0,237.3629368478786,2.083333333333333,0,0,10,2,304.8,23.47926199261993,328.2792619926199,-410.0,-186.0,-596.0,165,31,64,0,28
eval,0.25,49,2,0.0,74.20340995079727,33.33333333333333,151,9,0,0,205.2,23.47926199261993,228.67926199261993,-3747.0,-271.625,-4018.625,50,127,77,13,21
train,0.25,50,-1,0.8642857142857143,92.91520647186296,49.65277777777778,110,7,0,0,279.90000000000003,23.47926199261993,303.37926199261994,-2568.0,-397.05,-2965.05,64,55,55,52,62
train,0.25,51,-1,0.8615714285714285,166.79741227478326,43.05555555555556,7,3,0,0,223.7,23.47926199261993,247.17926199261993,-114.0,-386.8,-500.79999999999995,59,63,59,51,56
train,0.25,52,-1,0.8588571428571429,100.29188066706256,71.18055555555556,27,11,0,0,225.60000000000002,23.47926199261993,249.07926199261996,-489.0,-382.375,-871.375,65,55,54,63,51
train,0.25,53,-1,0.8561428571428571,153.9960352576089,75.34722222222221,0,0,0,0,305.3,23.47926199261993,328.7792619926199,351.0,-376.45,-25.44999999999998,70,51,61,52,54
train,0.25,54,-1,0.8534285714285714,93.04863359780444,51.388888888888886,123,3,0,0,293.70000000000005,23.47926199261993,317.17926199261996,-2847.0,-392.525,-3239.5249999999996,68,52,61,42,65
train,0.25,55,-1,0.8507142857142858,139.07299536353796,79.51388888888889,19,2,0,0,290.5,23.47926199261993,313.9792619926199,-78.0,-376.79999999999995,-454.8,69,52,58,57,52
train,0.25,56,-1,0.848,70.82060156092105,33.33333333333333,152,9,0,0,245.49999999999997,23.47926199261993,268.9792619926199,-3768.0,-399.5,-4167.5,57,55,60,60,56
train,0.25,57,-1,0.8452857142857143,123.23576695525146,84.72222222222221,23,2,0,0,305.09999999999997,23.47926199261993,328.5792619926199,-156.0,-409.45,-565.4500000000002,55,56,53,66,58
train,0.25,58,-1,0.8425714285714285,192.7784356667462,34.375,0,0,0,0,304.1,23.47926199261993,327.57926199261993,9.0,-343.875,-334.875,82,52,61,46,47
train,0.25,59,-1,0.8398571428571429,254.63445213787938,7.986111111111111,0,0,67,6,259.79999999999995,23.47926199261993,283.27926199261987,-1157.0,-350.17499999999995,-1507.175,72,62,62,45,47
train,0.25,60,-1,0.8371428571428572,164.65687292239147,66.66666666666666,0,0,0,0,246.8,23.47926199261993,270.2792619926199,288.0,-355.4,-67.4,64,69,59,52,44
train,0.25,61,-1,0.8344285714285714,134.97951904579747,53.81944444444444,11,4,0,0,223.3,23.47926199261993,246.77926199261995,-198.0,-367.22499999999997,-565.225,70,46,67,60,45
train,0.25,62,-1,0.8317142857142857,192.21836401816967,41.31944444444444,0,0,0,0,280.0,23.47926199261993,303.4792619926199,69.0,-354.29999999999995,-285.29999999999995,81,57,49,49,52
train,0.25,63,-1,0.829,218.80511319469156,29.166666666666668,0,0,48,7,245.2,23.47926199261993,268.6792619926199,-708.0,-360.875,-1068.875,66,62,63,50,47
train,0.25,64,-1,0.8262857142857143,166.42496636614987,55.90277777777778,0,0,0,0,262.70000000000005,23.47926199261993,286.17926199261996,192.0,-360.54999999999995,-168.55,68,61,65,44,50
train,0.25,65,-1,0.8235714285714286,70.28868026003937,29.86111111111111,160,8,0,0,233.5,23.47926199261993,256.9792619926199,-3996.0,-377.35,-4373.35,59,63,62,54,50
train,0.25,66,-1,0.8208571428571428,189.51357599759524,51.736111111111114,0,0,0,0,257.6,23.47926199261993,281.07926199261993,159.0,-357.95,-198.95,95,42,42,51,58
train,0.25,67,-1,0.8181428571428572,268.967475529543,3.4722222222222223,0,0,79,5,266.5,23.47926199261993,289.9792619926199,-1364.0,-375.275,-1739.275,63,60,61,53,51
train,0.25,68,-1,0.8154285714285714,207.70111771991407,29.86111111111111,0,0,5,4,233.2,23.47926199261993,256.6792619926199,-100.0,-334.325,-434.32499999999993,73,64,61,53,37
train,0.25,69,-1,0.8127142857142857,137.2582935295121,80.90277777777779,4,2,0,0,262.6,23.47926199261993,286.07926199261993,243.0,-345.9,-102.9,79,59,56,46,48
train,0.25,70,-1,0.81,110.53638961640434,68.75,59,6,0,0,277.9,23.47926199261993,301.3792619926199,-1197.0,-364.3,-1561.3,62,56,67,63,40
train,0.25,71,-1,0.8072857142857143,235.69146561501768,11.11111111111111,0,0,7,4,243.2,23.47926199261993,266.6792619926199,-290.0,-343.225,-633.225,79,64,46,54,45
train,0.25,72,-1,0.8045714285714286,112.9047608682573,64.58333333333334,73,13,0,0,290.0,23.47926199261993,313.4792619926199,-1557.0,-395.575,-1952.575,59,57,62,51,59
train,0.25,73,-1,0.8018571428571428,93.16962173868332,57.986111111111114,77,10,0,0,243.9,23.47926199261993,267.37926199261994,-1767.0,-348.7,-2115.7,58,73,64,57,36
train,0.25,74,-1,0.7991428571428572,151.2735805424311,84.72222222222221,0,0,0,0,252.70000000000002,23.47926199261993,276.17926199261996,444.0,-331.65,112.35,88,54,50,54,42
train,0.25,75,-1,0.7964285714285715,126.01530918299153,91.31944444444444,0,0,0,0,267.4,23.47926199261993,290.8792619926199,453.0,-346.09999999999997,106.9,69,77,52,42,48
train,0.25,76,-1,0.7937142857142857,163.00565194715662,71.52777777777779,0,0,0,0,269.29999999999995,23.47926199261993,292.77926199261987,330.0,-356.35,-26.350000000000023,73,56,66,43,50
train,0.25,77,-1,0.791,64.9737464193667,26.041666666666668,202,4,0,0,264.4,23.47926199261993,287.8792619926199,-4944.0,-417.425,-5361.425,51,57,63,52,65
train,0.25,78,-1,0.7882857142857143,212.1923583562669,26.38888888888889,0,0,7,3,284.6,23.47926199261993,308.07926199261993,-158.0,-356.79999999999995,-514.8,67,66,54,57,44
train,0.25,79,-1,0.7855714285714286,143.6950594624609,97.91666666666666,0,0,0,0,304.0,23.47926199261993,327.4792619926199,558.0,-390.575,167.425,69,43,66,51,59
train,0.25,80,-1,0.7828571428571429,126.2434444516364,76.73611111111111,39,3,0,0,235.39999999999998,23.47926199261993,258.8792619926199,-588.0,-348.57500000000005,-936.575,69,57,74,45,43
train,0.25,81,-1,0.7801428571428571,145.86528928295047,88.19444444444444,1,1,0,0,260.4,23.47926199261993,283.8792619926199,432.0,-340.15,91.85,74,51,74,51,38
train,0.25,82,-1,0.7774285714285715,237.17495842903702,27.430555555555557,0,0,51,2,303.20000000000005,23.47926199261993,326.67926199261996,-765.0,-355.225,-1120.225,81,66,41,43,57
train,0.25,83,-1,0.7747142857142857,103.32727601858858,53.81944444444444,105,3,0,0,204.7,23.47926199261993,228.17926199261993,-2406.0,-334.9,-2740.8999999999996,73,73,57,41,44
train,0.25,84,-1,0.772,135.01518792544414,67.70833333333334,40,3,0,0,270.2,23.47926199261993,293.6792619926199,-684.0,-420.5,-1104.5,58,54,57,47,72
train,0.25,85,-1,0.7692857142857144,195.8388181359048,36.80555555555556,0,0,0,0,307.29999999999995,23.47926199261993,330.77926199261987,30.0,-368.125,-338.12499999999994,74,64,52,37,61
train,0.25,86,-1,0.7665714285714286,101.0830340459554,84.02777777777779,15,3,0,0,262.5,23.47926199261993,285.9792619926199,-15.0,-375.04999999999995,-390.05,70,58,58,44,58
train,0.25,87,-1,0.7638571428571428,157.48141222302786,56.59722222222222,10,1,0,0,267.4,23.47926199261993,290.8792619926199,-48.0,-329.92499999999995,-377.92499999999995,82,68,50,43,45
train,0.25,88,-1,0.7611428571428571,89.29670305485189,42.70833333333333,121,7,0,0,261.20000000000005,23.47926199261993,284.67926199261996,-2919.0,-359.35,-3278.3499999999995,77,53,56,52,50
train,0.25,89,-1,0.7584285714285715,164.65085914317686,60.06944444444444,0,0,0,0,228.7,23.47926199261993,252.17926199261993,219.0,-350.725,-131.72500000000002,76,66,47,50,49
train,0.25,90,-1,0.7557142857142858,154.9161751921007,45.13888888888889,38,1,0,0,247.2,23.47926199261993,270.6792619926199,-840.0,-326.975,-1166.975,83,61,60,41,43
train,0.25,91,-1,0.753,86.44905084062776,45.83333333333333,147,6,0,0,238.4,23.47926199261993,261.87926199261994,-3447.0,-370.87499999999994,-3817.8749999999995,65,64,62,42,55
train,0.25,92,-1,0.7502857142857143,147.7666596123048,54.861111111111114,27,2,0,0,253.6,23.47926199261993,277.07926199261993,-483.0,-348.55,-831.5500000000001,79,60,47,56,46
train,0.25,93,-1,0.7475714285714286,205.25296775071112,32.98611111111111,0,0,10,2,262.5,23.47926199261993,285.9792619926199,-143.0,-340.075,-483.075,84,59,49,49,47
train,0.25,94,-1,0.7448571428571429,180.15340076282078,46.18055555555556,0,0,0,0,273.0,23.47926199261993,296.4792619926199,111.0,-316.75,-205.75,83,72,47,48,38
train,0.25,95,-1,0.7421428571428572,129.10720700189813,77.08333333333334,34,3,0,0,276.0,23.47926199261993,299.4792619926199,-507.0,-361.775,-868.7750000000001,71,65,57,40,55
train,0.25,96,-1,0.7394285714285714,212.04470871009718,38.19444444444444,0,0,37,7,295.7,23.47926199261993,319.1792619926199,-476.0,-341.1,-817.0999999999999,80,55,60,49,44
train,0.25,97,-1,0.7367142857142857,174.92733194026187,46.875,0,0,0,0,251.09999999999997,23.47926199261993,274.5792619926199,117.0,-353.075,-236.075,66,65,69,41,47
train,0.25,98,-1,0.734,69.63736271436238,28.47222222222222,179,8,0,0,243.1,23.47926199261993,266.57926199261993,-4419.0,-430.69999999999993,-4849.7,49,51,65,55,68
train,0.25,99,-1,0.7312857142857143,209.7381019459006,29.51388888888889,0,0,0,0,231.89999999999998,23.47926199261993,255.37926199261992,-33.0,-318.825,-351.825,91,63,43,50,41
eval,0.25,99,0,0.0,107.45948722793872,84.375,28,5,0,0,319.5,23.47926199261993,342.9792619926199,-282.0,-436.37499999999994,-718.3750000000001,40,77,77,3,91
eval,0.25,99,1,0.0,91.47905679297105,51.388888888888886,132,1,0,0,262.2,23.47926199261993,285.6792619926199,-3027.0,-315.65,-3342.649999999999,65,74,101,6,42
eval,0.25,99,2,0.0,92.87005427968437,45.13888888888889,111,9,0,0,217.3,23.47926199261993,240.77926199261995,-2694.0,-277.45,-2971.45,65,114,66,13,30
