phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,source
train,0.1,32,-1,0.9131428571428571,59.796448326835566,14.23611111111111,217,8,0,0,265.5,23.47926199261993,288.9792619926199,-5463.0,-158.18,-5621.18,56,69,55,46,62,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,33,-1,0.9104285714285714,109.72745108432773,44.09722222222222,77,10,0,0,277.2,23.47926199261993,300.6792619926199,-1860.0,-163.14999999999998,-2023.15,51,67,56,51,63,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,34,-1,0.9077142857142856,183.7999901788844,48.61111111111111,0,0,0,0,264.3,23.47926199261993,287.7792619926199,132.0,-163.13,-31.130000000000003,63,46,56,62,61,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,35,-1,0.905,171.45690162563818,64.23611111111111,0,0,0,0,259.8,23.47926199261993,283.2792619926199,267.0,-145.27999999999997,121.72,75,48,61,56,48,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,36,-1,0.9022857142857142,180.91819729359645,48.26388888888889,0,0,0,0,304.1,23.47926199261993,327.57926199261993,129.0,-157.54,-28.54000000000002,74,50,48,50,66,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,37,-1,0.8995714285714286,92.16901686611202,38.19444444444444,110,13,0,0,250.8,23.47926199261993,274.2792619926199,-2745.0,-162.0,-2907.0,64,58,42,60,64,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,38,-1,0.8968571428571429,167.22984214933533,63.888888888888886,0,0,0,0,230.7,23.47926199261993,254.17926199261996,264.0,-140.19,123.81,70,62,60,53,43,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,39,-1,0.8941428571428571,83.7938481497797,54.16666666666666,92,10,0,0,316.1,23.47926199261993,339.57926199261993,-2148.0,-156.61,-2304.61,54,68,52,61,53,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,40,-1,0.8914285714285715,93.84965359060092,66.66666666666666,72,4,0,0,257.4,23.47926199261993,280.8792619926199,-1512.0,-163.3,-1675.3000000000002,47,65,54,68,54,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,41,-1,0.8887142857142857,90.2650051270414,52.77777777777778,115,6,0,0,265.70000000000005,23.47926199261993,289.17926199262,-2655.0,-152.93,-2807.93,63,55,56,65,49,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,42,-1,0.886,109.8191059404184,72.91666666666666,50,7,0,0,291.79999999999995,23.47926199261993,315.27926199261987,-939.0,-163.56,-1102.56,64,60,47,45,72,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,43,-1,0.8832857142857142,248.6598172395044,0.3472222222222222,0,0,48,1,253.0,23.47926199261993,276.4792619926199,-957.0,-137.88,-1094.88,80,59,55,46,48,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,44,-1,0.8805714285714286,92.67748016420802,63.888888888888886,51,9,0,0,271.0,23.47926199261993,294.4792619926199,-1119.0,-161.14,-1280.14,52,61,55,66,54,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,45,-1,0.8778571428571429,146.88233038669816,81.59722222222221,1,1,0,0,254.5,23.47926199261993,277.9792619926199,369.0,-149.91,219.09000000000003,59,72,52,54,51,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,46,-1,0.8751428571428571,97.4124132151124,61.458333333333336,91,7,0,0,315.6,23.47926199261993,339.07926199261993,-2001.0,-162.39,-2163.39,57,62,44,66,59,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,47,-1,0.8724285714285714,167.933621134553,46.18055555555556,11,1,0,0,296.5,23.47926199261993,319.9792619926199,-165.0,-149.42,-314.42,67,64,51,52,54,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,48,-1,0.8697142857142857,97.24089925746732,69.09722222222221,56,5,0,0,286.90000000000003,23.47926199261993,310.37926199261994,-1116.0,-160.19,-1276.1900000000005,49,60,63,65,51,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,49,-1,0.867,137.00556765120805,94.79166666666666,0,0,0,0,318.1,23.47926199261993,341.57926199261993,519.0,-155.02999999999997,363.97,61,57,61,54,55,dqn_penalty_sweep_coeff_0_1_seed45.csv
eval,0.1,49,0,0.0,133.55067827851764,34.02777777777778,66,6,0,0,255.2,23.47926199261993,278.6792619926199,-1674.0,-131.09,-1805.0900000000004,73,73,76,17,49,dqn_penalty_sweep_coeff_0_1_seed45.csv
eval,0.1,49,1,0.0,90.6063113782139,44.79166666666667,120,3,0,0,240.1,23.47926199261993,263.57926199261993,-2844.0,-146.0,-2990.0,55,105,36,32,60,dqn_penalty_sweep_coeff_0_1_seed45.csv
eval,0.1,49,2,0.0,149.63905945581442,88.54166666666666,0,0,0,0,393.8,23.47926199261993,417.2792619926199,459.0,-169.82,289.18,63,29,91,27,78,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,50,-1,0.8642857142857143,200.6242284280542,29.166666666666668,0,0,0,0,281.5,23.47926199261993,304.9792619926199,-36.0,-143.63,-179.63,68,58,60,59,43,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,51,-1,0.8615714285714285,97.75797545006172,51.04166666666666,87,10,0,0,273.70000000000005,23.47926199261993,297.17926199262,-2064.0,-153.67000000000002,-2217.67,58,64,48,71,47,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,52,-1,0.8588571428571429,140.05540699503197,62.5,23,4,0,0,300.1,23.47926199261993,323.57926199261993,-393.0,-159.75,-552.7500000000001,61,53,58,57,59,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,53,-1,0.8561428571428571,110.86740150039594,79.16666666666666,16,7,0,0,264.6,23.47926199261993,288.07926199261993,-120.0,-164.4,-284.4,55,62,44,67,60,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,54,-1,0.8534285714285714,166.37805477712854,63.888888888888886,0,0,0,0,282.70000000000005,23.47926199261993,306.17926199262,264.0,-150.72,113.28,68,60,47,61,52,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,55,-1,0.8507142857142858,97.26594115185694,55.90277777777778,115,2,0,0,269.5,23.47926199261993,292.9792619926199,-2601.0,-156.93,-2757.93,66,60,53,44,65,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,56,-1,0.848,139.23346950132458,72.22222222222221,21,2,0,0,269.4,23.47926199261993,292.8792619926199,-195.0,-150.08,-345.08000000000004,59,68,60,49,52,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,57,-1,0.8452857142857143,68.41651195566538,29.166666666666668,160,8,0,0,272.2,23.47926199261993,295.6792619926199,-4008.0,-163.91,-4171.91,43,67,61,62,55,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,58,-1,0.8425714285714285,132.99092588515907,88.19444444444444,5,1,0,0,279.90000000000003,23.47926199261993,303.37926199261994,285.0,-167.17,117.83,55,66,43,55,69,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,59,-1,0.8398571428571429,199.32322733341292,32.63888888888889,0,0,0,0,223.9,23.47926199261993,247.37926199261992,-6.0,-141.48,-147.48,71,57,56,64,40,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,60,-1,0.8371428571428572,263.42017700748573,7.986111111111111,0,0,95,2,245.4,23.47926199261993,268.8792619926199,-1549.0,-139.58999999999995,-1688.59,76,66,53,42,51,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,61,-1,0.8344285714285714,130.77631736683597,87.5,14,2,0,0,292.40000000000003,23.47926199261993,315.87926199261994,120.0,-156.52999999999997,-36.53000000000003,59,62,56,54,57,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,62,-1,0.8317142857142857,127.73229682357528,47.56944444444444,35,12,0,0,291.6,23.47926199261993,315.07926199261993,-861.0,-158.5,-1019.5,52,70,56,52,58,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,63,-1,0.829,184.6475087879394,45.13888888888889,0,0,0,0,298.1,23.47926199261993,321.57926199261993,102.0,-154.87,-52.86999999999999,54,69,60,50,55,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,64,-1,0.8262857142857143,193.37143263913595,52.083333333333336,0,0,6,2,325.8,23.47926199261993,349.2792619926199,78.0,-155.02999999999997,-77.03,60,65,50,58,55,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,65,-1,0.8235714285714286,153.47132209688067,61.80555555555556,11,2,0,0,309.1,23.47926199261993,332.57926199261993,-54.0,-154.07,-208.07,64,56,58,55,55,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,66,-1,0.8208571428571428,72.13303037112534,30.90277777777778,160,6,0,0,249.4,23.47926199261993,272.87926199261994,-3978.0,-156.89,-4134.889999999999,52,70,53,60,53,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,67,-1,0.8181428571428572,186.38944405315064,57.638888888888886,0,0,0,0,277.4,23.47926199261993,300.8792619926199,210.0,-163.81,46.190000000000026,50,71,60,38,69,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,68,-1,0.8154285714285714,287.7733783073206,3.4722222222222223,0,0,159,12,261.5,23.47926199261993,284.9792619926199,-2484.0,-136.97,-2620.97,77,62,56,48,45,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,69,-1,0.8127142857142857,198.8184788310253,38.88888888888889,0,0,7,4,270.1,23.47926199261993,293.57926199261993,-50.0,-161.67000000000002,-211.67,58,52,54,69,55,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,70,-1,0.81,137.91541158506757,86.11111111111111,1,1,0,0,276.0,23.47926199261993,299.4792619926199,390.0,-158.92000000000002,231.08,63,59,54,48,64,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,71,-1,0.8072857142857143,107.94877535547732,67.01388888888889,82,6,0,0,292.4,23.47926199261993,315.8792619926199,-1710.0,-155.8,-1865.8,55,70,54,53,56,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,72,-1,0.8045714285714286,220.14493940130384,18.40277777777778,0,0,0,0,296.3,23.47926199261993,319.7792619926199,-129.0,-157.15,-286.15,60,60,51,62,55,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,73,-1,0.8018571428571428,111.37016777606932,67.01388888888889,54,7,0,0,255.9,23.47926199261993,279.37926199261994,-1119.0,-148.54,-1267.5400000000002,71,63,45,55,54,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,74,-1,0.7991428571428572,92.08332506369744,54.513888888888886,96,10,0,0,243.2,23.47926199261993,266.6792619926199,-2226.0,-144.76,-2370.76,67,67,59,43,52,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,75,-1,0.7964285714285715,138.91646248687562,93.4027777777778,0,0,0,0,298.6,23.47926199261993,322.07926199261993,519.0,-163.51999999999998,355.48,64,42,64,54,64,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,76,-1,0.7937142857142857,134.91496196076932,81.59722222222221,0,0,0,0,244.3,23.47926199261993,267.7792619926199,369.0,-151.61,217.39,61,65,56,53,53,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,77,-1,0.791,161.1476658360456,72.91666666666666,0,0,0,0,294.8,23.47926199261993,318.2792619926199,342.0,-138.48,203.52,84,52,61,39,52,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,78,-1,0.7882857142857143,68.21125607642539,27.08333333333333,194,6,0,0,247.3,23.47926199261993,270.7792619926199,-4758.0,-150.95,-4908.95,72,58,58,37,63,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,79,-1,0.7855714285714286,209.4048583562667,27.08333333333333,0,0,8,4,284.90000000000003,23.47926199261993,308.37926199261994,-166.0,-155.19,-321.19,67,53,58,51,59,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,80,-1,0.7828571428571429,139.5106844624609,99.6527777777778,0,0,0,0,320.5,23.47926199261993,343.9792619926199,573.0,-152.51999999999998,420.48,64,69,50,45,60,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,81,-1,0.7801428571428571,119.66635201016526,78.47222222222221,42,2,0,0,318.2,23.47926199261993,341.6792619926199,-654.0,-145.93,-799.9300000000002,62,63,63,55,45,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,82,-1,0.7774285714285715,149.98508094961707,83.33333333333334,1,1,0,0,239.7,23.47926199261993,263.1792619926199,390.0,-138.45999999999998,251.54,75,59,56,56,42,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,83,-1,0.7747142857142857,229.93470254815605,27.77777777777778,0,0,46,2,279.3,23.47926199261993,302.7792619926199,-692.0,-152.52,-844.52,83,43,50,48,64,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,84,-1,0.772,96.65927472496544,53.81944444444444,113,2,0,0,304.1,23.47926199261993,327.57926199261993,-2595.0,-154.91,-2749.91,57,56,67,57,51,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,85,-1,0.7692857142857144,133.63697624867572,68.75,30,4,0,0,275.9,23.47926199261993,299.3792619926199,-456.0,-151.06,-607.06,63,71,51,45,58,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,86,-1,0.7665714285714286,185.47388758034916,48.95833333333333,0,0,0,0,276.6,23.47926199261993,300.07926199261993,135.0,-167.8,-32.80000000000001,56,58,50,56,68,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,87,-1,0.7638571428571428,106.80736149840786,91.31944444444444,9,2,0,0,310.70000000000005,23.47926199261993,334.17926199262,243.0,-155.79999999999998,87.2,59,66,64,35,64,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,88,-1,0.7611428571428571,151.6079866542727,51.73611111111112,17,2,0,0,318.9,23.47926199261993,342.3792619926199,-282.0,-161.88,-443.88000000000005,68,49,54,49,68,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,89,-1,0.7584285714285715,82.85199703362419,38.54166666666667,130,6,0,0,299.9,23.47926199261993,323.3792619926199,-3192.0,-162.26999999999998,-3354.27,58,56,59,52,63,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,90,-1,0.7557142857142858,145.43749108762125,57.638888888888886,17,2,0,0,278.9,23.47926199261993,302.3792619926199,-243.0,-153.75,-396.75,60,70,53,46,59,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,91,-1,0.753,151.89413632633463,48.95833333333333,38,1,0,0,284.9,23.47926199261993,308.3792619926199,-801.0,-169.22,-970.22,50,66,44,62,66,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,92,-1,0.7502857142857143,81.82632713461504,44.09722222222222,149,6,0,0,345.9,23.47926199261993,369.3792619926199,-3519.0,-159.68,-3678.68,71,50,52,47,68,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,93,-1,0.7475714285714286,149.81721020067295,52.083333333333336,27,2,0,0,269.4,23.47926199261993,292.8792619926199,-492.0,-153.21,-645.21,57,75,44,59,53,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,94,-1,0.7448571428571429,210.72102330626663,27.43055555555556,0,0,13,4,297.20000000000005,23.47926199261993,320.67926199262,-233.0,-152.85,-385.85,66,51,55,67,49,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,95,-1,0.7421428571428572,167.92824904860663,65.97222222222221,0,0,0,0,259.4,23.47926199261993,282.8792619926199,282.0,-142.95,139.05,75,53,59,54,47,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,96,-1,0.7394285714285714,136.834138425489,71.875,23,6,0,0,304.1,23.47926199261993,327.57926199261993,-318.0,-160.04000000000002,-478.04,55,67,51,55,60,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,97,-1,0.7367142857142857,223.21432676565288,39.93055555555556,0,0,91,2,223.7,23.47926199261993,247.17926199261996,-1217.0,-144.0,-1361.0,81,54,46,55,52,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,98,-1,0.734,155.31899860692863,67.01388888888889,0,0,0,0,249.3,23.47926199261993,272.7792619926199,261.0,-132.4,128.59999999999997,82,62,57,43,44,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,99,-1,0.7312857142857143,70.46206647697855,29.166666666666668,169,7,0,0,330.2,23.47926199261993,353.6792619926199,-4197.0,-168.64,-4365.639999999999,58,63,47,44,76,dqn_penalty_sweep_coeff_0_1_seed45.csv
eval,0.1,99,0,0.0,59.73094948619713,11.805555555555555,231,8,0,0,512.5,23.47926199261993,535.97926199262,-5799.0,-188.42,-5987.42,76,7,48,67,90,dqn_penalty_sweep_coeff_0_1_seed45.csv
eval,0.1,99,1,0.0,119.19601893062809,77.08333333333334,36,6,0,0,443.1,23.47926199261993,466.57926199261993,-528.0,-139.25,-667.25,86,71,36,34,61,dqn_penalty_sweep_coeff_0_1_seed45.csv
eval,0.1,99,2,0.0,168.31573003006025,43.75,13,3,0,0,375.0,23.47926199261993,398.4792619926199,-291.0,-105.45,-396.4500000000001,147,46,20,22,53,dqn_penalty_sweep_coeff_0_1_seed45.csv
train,0.1,0,-1,1.0,158.82924900193507,31.59722222222222,42,2,0,0,294.79999999999995,23.47926199261993,318.27926199261987,-1053.0,-146.55,-1199.55,70,61,46,64,47,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,1,-1,0.9972857142857144,237.337264500174,17.36111111111111,0,0,7,2,305.2,23.47926199261993,328.6792619926199,-236.0,-169.69,-405.69000000000005,49,51,62,65,61,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,2,-1,0.9945714285714286,178.39520754259397,50.34722222222222,0,0,0,0,294.2,23.47926199261993,317.6792619926199,147.0,-168.13,-21.129999999999995,53,52,55,67,61,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,3,-1,0.9918571428571428,136.7513409611298,58.68055555555556,37,3,0,0,244.1,23.47926199261993,267.5792619926199,-735.0,-146.19,-881.19,56,74,63,48,47,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,4,-1,0.9891428571428572,83.71422520072967,32.98611111111111,136,16,0,0,282.9,23.47926199261993,306.3792619926199,-3426.0,-159.13,-3585.13,57,65,54,51,61,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,5,-1,0.9864285714285714,166.72412260523814,59.375,0,0,0,0,307.1,23.47926199261993,330.57926199261993,216.0,-160.72,55.27999999999998,59,61,55,49,64,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,6,-1,0.9837142857142858,212.83411967315263,49.65277777777778,0,0,57,2,247.9,23.47926199261993,271.37926199261994,-657.0,-159.55,-816.55,48,74,51,60,55,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,7,-1,0.981,100.94810838591565,60.06944444444444,83,9,0,0,261.70000000000005,23.47926199261993,285.17926199262,-1833.0,-153.54,-1986.54,52,64,70,52,50,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,8,-1,0.9782857142857144,160.84189995704938,82.98611111111111,0,0,0,0,250.9,23.47926199261993,274.37926199261994,429.0,-160.57,268.43000000000006,57,55,59,60,57,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,9,-1,0.9755714285714284,89.80661585599621,43.75,98,12,0,0,276.8,23.47926199261993,300.2792619926199,-2448.0,-158.6,-2606.6,52,73,47,60,56,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,10,-1,0.9728571428571428,177.85404539660507,50.0,0,0,0,0,273.0,23.47926199261993,296.4792619926199,144.0,-150.88,-6.879999999999996,68,55,62,47,56,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,11,-1,0.9701428571428572,91.30766453825076,64.23611111111111,73,8,0,0,308.1,23.47926199261993,331.57926199261993,-1575.0,-160.5,-1735.5000000000005,60,59,60,43,66,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,12,-1,0.9674285714285714,152.02612881727202,77.08333333333334,0,0,0,0,263.1,23.47926199261993,286.57926199261993,375.0,-152.56,222.44,67,63,45,57,56,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,13,-1,0.9647142857142856,97.90591614876683,62.5,70,4,0,0,290.79999999999995,23.47926199261993,314.27926199261987,-1521.0,-164.4,-1685.4,54,56,64,50,64,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,14,-1,0.962,96.49400475710996,59.375,95,8,0,0,232.7,23.47926199261993,256.1792619926199,-2121.0,-148.61,-2269.61,60,74,47,58,49,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,15,-1,0.9592857142857144,121.78168189258416,45.83333333333333,80,3,0,0,250.7,23.47926199261993,274.1792619926199,-1848.0,-153.51,-2001.51,56,64,61,56,51,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,16,-1,0.9565714285714286,120.07251083979156,65.625,46,4,0,0,235.6,23.47926199261993,259.07926199261993,-900.0,-157.35,-1057.35,53,59,64,61,51,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,17,-1,0.9538571428571428,187.0531955224025,41.66666666666667,0,0,16,1,277.1,23.47926199261993,300.57926199261993,-161.0,-160.89999999999998,-321.9,53,57,60,64,54,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,18,-1,0.9511428571428572,125.81288929426258,97.2222222222222,3,1,0,0,297.6,23.47926199261993,321.07926199261993,468.0,-159.47000000000003,308.53000000000003,59,55,61,54,59,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,19,-1,0.9484285714285714,102.11049483850398,38.88888888888889,129,9,0,0,292.5,23.47926199261993,315.9792619926199,-3129.0,-155.51,-3284.51,56,68,54,55,55,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,20,-1,0.9457142857142856,84.36151515821922,48.26388888888889,87,9,0,0,275.0,23.47926199261993,298.4792619926199,-2145.0,-147.07,-2292.07,66,61,62,48,51,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,21,-1,0.943,90.26437586519458,64.58333333333334,67,8,0,0,245.2,23.47926199261993,268.6792619926199,-1443.0,-155.38,-1598.38,50,68,69,47,54,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,22,-1,0.9402857142857144,122.11531956189955,76.38888888888889,7,5,0,0,272.4,23.47926199261993,295.8792619926199,66.0,-163.8,-97.79999999999995,53,60,55,60,60,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,23,-1,0.9375714285714286,83.38336812913155,47.56944444444444,131,3,0,0,279.0,23.47926199261993,302.4792619926199,-3081.0,-163.27999999999997,-3244.28,57,53,58,60,60,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,24,-1,0.9348571428571428,97.40457776460572,72.91666666666666,33,4,0,0,297.1,23.47926199261993,320.57926199261993,-585.0,-165.18,-750.1800000000003,57,54,53,62,62,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,25,-1,0.9321428571428572,163.27160964615078,47.22222222222222,10,7,0,0,259.6,23.47926199261993,283.07926199261993,-171.0,-157.48999999999998,-328.49,64,55,51,61,57,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,26,-1,0.9294285714285714,178.10090306047283,50.69444444444444,0,0,0,0,293.6,23.47926199261993,317.07926199261993,150.0,-149.58,0.4199999999999875,71,55,55,53,54,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,27,-1,0.9267142857142856,131.79422265067106,96.18055555555556,5,1,0,0,279.8,23.47926199261993,303.2792619926199,414.0,-155.52,258.48,63,62,54,49,60,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,28,-1,0.924,262.15335962263583,4.861111111111112,0,0,42,11,270.6,23.47926199261993,294.07926199261993,-834.0,-148.88,-982.88,74,52,51,59,52,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,29,-1,0.9212857142857144,158.18357999487475,65.625,0,0,0,0,255.5,23.47926199261993,278.9792619926199,279.0,-153.98,125.02,72,46,52,64,54,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,30,-1,0.9185714285714286,91.99849484520809,44.44444444444444,94,11,0,0,227.2,23.47926199261993,250.67926199261996,-2328.0,-155.82,-2483.82,60,53,66,55,54,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,31,-1,0.9158571428571428,58.72380508909737,11.458333333333332,223,9,0,0,306.3,23.47926199261993,329.7792619926199,-5637.0,-157.34,-5794.34,53,65,59,57,54,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,32,-1,0.9131428571428571,125.43764931495824,60.41666666666666,26,7,0,0,224.7,23.47926199261993,248.17926199261996,-498.0,-140.04,-638.04,76,69,48,43,52,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,33,-1,0.9104285714285714,178.37872359980548,52.083333333333336,0,0,0,0,263.8,23.47926199261993,287.2792619926199,162.0,-152.48999999999998,9.510000000000002,71,52,48,64,53,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,34,-1,0.9077142857142856,176.23815162563812,54.16666666666666,0,0,0,0,238.5,23.47926199261993,261.9792619926199,180.0,-142.72,37.27999999999997,74,59,54,53,48,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,35,-1,0.905,206.24128757137436,24.65277777777778,0,0,0,0,220.0,23.47926199261993,243.47926199261997,-75.0,-137.71,-212.71,89,47,50,55,47,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,36,-1,0.9022857142857142,85.2853578440823,30.55555555555556,140,10,0,0,321.20000000000005,23.47926199261993,344.67926199262,-3525.0,-172.61999999999998,-3697.62,63,43,43,69,70,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,37,-1,0.8995714285714286,163.29095326044657,66.31944444444444,0,0,0,0,284.6,23.47926199261993,308.07926199261993,282.0,-155.32999999999998,126.67000000000002,64,56,50,65,53,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,38,-1,0.8968571428571429,83.02010183999283,50.34722222222222,87,12,0,0,268.4,23.47926199261993,291.8792619926199,-2109.0,-150.06,-2259.06,62,63,57,56,50,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,39,-1,0.8941428571428571,96.96650271629602,68.75,70,4,0,0,262.6,23.47926199261993,286.07926199261993,-1434.0,-150.07999999999998,-1584.0800000000002,69,58,57,48,56,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,40,-1,0.8914285714285715,81.02043861749199,42.36111111111111,129,7,0,0,287.5,23.47926199261993,310.9792619926199,-3129.0,-161.57999999999998,-3290.5799999999995,67,55,44,56,66,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,41,-1,0.8887142857142857,110.30896212430264,73.95833333333334,50,7,0,0,309.8,23.47926199261993,333.2792619926199,-918.0,-166.23999999999998,-1084.2400000000002,55,57,53,59,64,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,42,-1,0.886,246.29905335061557,0.6944444444444444,0,0,48,1,275.1,23.47926199261993,298.57926199261993,-954.0,-150.63,-1104.63,63,70,49,51,55,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,43,-1,0.8832857142857142,81.40270091360297,50.69444444444444,88,13,0,0,269.1,23.47926199261993,292.57926199261993,-2124.0,-153.04,-2277.04,70,52,61,45,60,dqn_penalty_sweep_coeff_0_1_seed46.csv
