phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,10,-1,0.9905,207.317551542522,53.125,0,0,54,2,269.19999999999993,23.47926199261993,292.67926199261984,-585.0,-389.35,-974.35,60,52,68,54,54
train,0.25,11,-1,0.98955,94.98787294644548,58.333333333333336,84,9,0,0,253.2,23.47926199261993,276.6792619926199,-1896.0,-406.8,-2302.8,62,48,55,63,60
train,0.25,12,-1,0.9886,157.36880967927175,85.41666666666666,0,0,0,0,278.9,23.47926199261993,302.3792619926199,450.0,-397.0,53.0,57,60,55,60,56
train,0.25,13,-1,0.98765,92.56449258168053,51.04166666666666,92,10,0,0,263.7,23.47926199261993,287.1792619926199,-2190.0,-374.025,-2564.025,73,49,58,55,53
train,0.25,14,-1,0.9867,182.54345511882744,43.40277777777778,0,0,0,0,266.1,23.47926199261993,289.57926199261993,87.0,-435.975,-348.975,43,65,48,65,67
train,0.25,15,-1,0.98575,90.3766783832862,62.84722222222222,82,9,0,0,315.79999999999995,23.47926199261993,339.27926199261987,-1788.0,-408.45,-2196.45,47,66,59,58,58
train,0.25,16,-1,0.9848,150.0971357617166,76.73611111111111,0,0,0,0,272.1,23.47926199261993,295.57926199261993,366.0,-422.625,-56.625,48,58,55,66,61
train,0.25,17,-1,0.98385,98.96913261421496,68.75,63,6,0,0,277.20000000000005,23.47926199261993,300.67926199262,-1287.0,-380.5,-1667.5000000000002,71,51,56,54,56
train,0.25,18,-1,0.9829,90.67185468812588,56.59722222222222,100,7,0,0,304.9,23.47926199261993,328.3792619926199,-2274.0,-422.625,-2696.625,59,54,53,49,73
train,0.25,19,-1,0.98195,122.55197299174824,46.18055555555556,81,2,1,1,284.79999999999995,23.47926199261993,308.27926199261987,-1874.0,-393.4,-2267.4,62,58,57,51,60
train,0.25,20,-1,0.981,123.60319584888695,64.93055555555556,44,2,0,0,252.8,23.47926199261993,276.2792619926199,-867.0,-394.05,-1261.05,66,52,52,60,58
train,0.25,21,-1,0.98005,194.8693413557357,38.19444444444444,0,0,21,2,293.7,23.47926199261993,317.1792619926199,-276.0,-389.525,-665.5250000000001,72,54,44,57,61
train,0.25,22,-1,0.9791,133.14761151648497,96.18055555555556,0,0,0,0,247.6,23.47926199261993,271.07926199261993,531.0,-356.575,174.425,66,72,52,51,47
train,0.25,23,-1,0.97815,104.58872601474276,34.375,116,7,0,0,287.29999999999995,23.47926199261993,310.77926199261987,-2892.0,-384.475,-3276.475,66,54,57,56,55
train,0.25,24,-1,0.9772,90.53382153615073,57.638888888888886,67,13,0,0,234.4,23.47926199261993,257.87926199261994,-1563.0,-366.3,-1929.3,65,56,63,60,44
train,0.25,25,-1,0.97625,85.2424919502682,56.59722222222222,89,7,0,0,301.1,23.47926199261993,324.57926199261993,-2043.0,-408.475,-2451.4750000000004,60,54,60,47,67
train,0.25,26,-1,0.9753,131.1450070618997,90.2777777777778,0,0,0,0,283.5,23.47926199261993,306.9792619926199,459.0,-401.875,57.12499999999998,59,57,53,60,59
train,0.25,27,-1,0.97435,87.01840931387227,54.513888888888886,129,1,0,0,270.0,23.47926199261993,293.4792619926199,-2919.0,-390.875,-3309.8749999999995,60,50,71,52,55
train,0.25,28,-1,0.9734,104.30424592930692,78.125,50,4,0,0,290.2,23.47926199261993,313.6792619926199,-852.0,-392.275,-1244.275,67,50,57,55,59
train,0.25,29,-1,0.97245,155.6434846461508,53.125,4,2,0,0,310.0,23.47926199261993,333.4792619926199,27.0,-409.4,-382.4,67,49,50,54,68
train,0.25,30,-1,0.9715,191.3456947271396,38.88888888888889,0,0,0,0,281.4,23.47926199261993,304.8792619926199,48.0,-385.75,-337.75,53,76,51,54,54
train,0.25,31,-1,0.97055,140.6438754284488,95.13888888888889,0,0,0,0,271.3,23.47926199261993,294.7792619926199,519.0,-419.85,99.15,52,62,57,47,70
train,0.25,32,-1,0.9696,267.12558184485783,4.861111111111112,0,0,88,9,251.00000000000003,23.47926199261993,274.47926199262,-1478.0,-382.675,-1860.675,56,62,59,64,47
train,0.25,33,-1,0.96865,148.30441332820808,68.75,0,0,0,0,298.20000000000005,23.47926199261993,321.67926199262,285.0,-407.6,-122.6,58,56,51,63,60
train,0.25,34,-1,0.9677,90.3043070599146,45.48611111111111,90,12,0,0,253.8,23.47926199261993,277.2792619926199,-2235.0,-392.5,-2627.5,54,65,47,74,48
