phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.6,25,-1,0.9321428571428572,90.48630561080434,58.68055555555556,76,5,0,0,268.8,23.47926199261993,292.2792619926199,-1734.0,-904.68,-2638.68,61,66,59,48,54
train,0.6,26,-1,0.9294285714285714,119.59448622856628,73.26388888888889,17,6,0,0,258.6,23.47926199261993,282.07926199261993,-186.0,-873.8999999999999,-1059.8999999999999,72,60,56,47,53
train,0.6,27,-1,0.9267142857142857,88.85171972230053,54.861111111111114,128,2,0,0,274.0,23.47926199261993,297.4792619926199,-2892.0,-943.1999999999999,-3835.2000000000003,59,66,52,51,60
train,0.6,28,-1,0.924,120.52774743123152,95.48611111111111,1,1,0,0,264.9,23.47926199261993,288.3792619926199,477.0,-898.6199999999999,-421.61999999999995,67,57,67,40,57
train,0.6,29,-1,0.9212857142857143,149.5615402017064,38.19444444444444,27,6,0,0,257.5,23.47926199261993,280.9792619926199,-708.0,-958.4399999999999,-1666.44,56,57,63,54,58
train,0.6,30,-1,0.9185714285714286,174.83510444936167,53.125,0,0,0,0,273.9,23.47926199261993,297.3792619926199,171.0,-912.0599999999998,-741.06,66,58,53,58,53
train,0.6,31,-1,0.9158571428571429,110.66256292573621,88.54166666666666,8,2,0,0,252.60000000000002,23.47926199261993,276.07926199261993,216.0,-867.06,-651.06,66,64,59,52,47
train,0.6,32,-1,0.9131428571428571,265.8266235115246,4.861111111111112,0,0,74,13,285.5,23.47926199261993,308.9792619926199,-1282.0,-901.26,-2183.26,76,50,46,63,53
train,0.6,33,-1,0.9104285714285714,152.21153138376366,75.69444444444444,0,0,0,0,252.20000000000002,23.47926199261993,275.67926199261996,366.0,-910.6199999999999,-544.6199999999999,70,58,50,53,57
train,0.6,34,-1,0.9077142857142857,86.99358479637506,40.625,122,6,0,0,265.8,23.47926199261993,289.2792619926199,-2985.0,-961.8599999999999,-3946.8599999999997,56,58,68,43,63
train,0.6,35,-1,0.905,60.43432755815944,14.23611111111111,218,8,0,0,255.7,23.47926199261993,279.1792619926199,-5484.0,-908.3999999999999,-6392.400000000001,61,72,50,49,56
train,0.6,36,-1,0.9022857142857142,109.19663632898468,43.05555555555556,72,12,0,0,282.7,23.47926199261993,306.1792619926199,-1770.0,-984.9,-2754.8999999999996,54,59,58,54,63
train,0.6,37,-1,0.8995714285714286,176.07664026647203,61.111111111111114,0,0,0,0,311.7,23.47926199261993,335.1792619926199,240.0,-891.3599999999999,-651.3599999999999,76,60,40,56,56
train,0.6,38,-1,0.8968571428571429,159.395790514527,78.47222222222221,0,0,0,0,283.1,23.47926199261993,306.57926199261993,390.0,-817.02,-427.02,80,56,61,46,45
train,0.6,39,-1,0.8941428571428571,205.16507229359644,26.38888888888889,0,0,0,0,229.1,23.47926199261993,252.57926199261993,-60.0,-886.9199999999998,-946.9199999999998,72,67,45,46,58
train,0.6,40,-1,0.8914285714285715,91.13859539844617,35.76388888888889,117,13,0,0,260.3,23.47926199261993,283.7792619926199,-2934.0,-939.66,-3873.66,60,48,70,57,53
train,0.6,41,-1,0.8887142857142857,164.63279353822423,68.40277777777779,0,0,0,0,272.8,23.47926199261993,296.2792619926199,303.0,-896.4,-593.4,84,45,48,51,60
train,0.6,42,-1,0.886,85.43518077229442,53.81944444444444,67,12,0,0,228.7,23.47926199261993,252.17926199261993,-1629.0,-815.2799999999999,-2444.2799999999997,81,61,56,42,48
train,0.6,43,-1,0.8832857142857142,91.33325912997061,59.02777777777778,82,7,0,0,260.5,23.47926199261993,283.9792619926199,-1854.0,-856.26,-2710.26,68,64,60,49,47
train,0.6,44,-1,0.8805714285714286,86.89770265042537,52.083333333333336,113,5,0,0,280.8,23.47926199261993,304.2792619926199,-2625.0,-986.1599999999999,-3611.16,55,58,51,64,60
train,0.6,45,-1,0.8778571428571429,109.0723231203119,73.95833333333334,40,7,0,0,252.8,23.47926199261993,276.2792619926199,-714.0,-912.96,-1626.96,75,50,54,49,60
train,0.6,46,-1,0.8751428571428571,265.8664144617266,0.0,0,0,74,7,244.10000000000002,23.47926199261993,267.57926199261993,-1324.0,-873.8999999999999,-2197.9,65,60,61,57,45
train,0.6,47,-1,0.8724285714285714,87.0258892853621,57.291666666666664,70,10,0,0,261.4,23.47926199261993,284.8792619926199,-1632.0,-892.3199999999999,-2524.3199999999997,69,69,43,51,56
train,0.6,48,-1,0.8697142857142857,161.14726094225378,70.48611111111111,0,0,0,0,263.5,23.47926199261993,286.9792619926199,300.0,-939.42,-639.42,66,66,44,47,65
train,0.6,49,-1,0.867,102.7701219923618,66.66666666666666,83,7,0,0,289.5,23.47926199261993,312.9792619926199,-1743.0,-912.2399999999999,-2655.2400000000002,80,47,46,55,60
eval,0.6,49,0,0.0,149.07034771107126,88.19444444444444,0,0,0,0,303.0,23.47926199261993,326.4792619926199,474.0,-957.78,-483.7799999999999,77,25,77,42,67
eval,0.6,49,1,0.0,169.07453084297362,62.84722222222222,0,0,0,0,178.0,23.47926199261993,201.47926199261994,255.0,-701.58,-446.5799999999999,123,28,61,31,45
eval,0.6,49,2,0.0,98.94229608813204,50.0,65,9,0,0,150.2,23.47926199261993,173.67926199261993,-1578.0,-749.7599999999999,-2327.76,85,78,55,22,48
train,0.6,50,-1,0.8642857142857143,179.5130165154165,43.05555555555556,2,1,0,0,258.5,23.47926199261993,281.9792619926199,12.0,-938.28,-926.28,69,51,57,49,62
train,0.6,51,-1,0.8615714285714285,102.63503659827254,70.83333333333334,45,4,0,0,235.39999999999998,23.47926199261993,258.8792619926199,-855.0,-939.78,-1794.7799999999997,70,54,43,62,59
train,0.6,52,-1,0.8588571428571429,136.09358848454133,94.79166666666666,0,0,0,0,276.20000000000005,23.47926199261993,299.67926199261996,519.0,-990.9,-471.9,62,46,55,62,63
train,0.6,53,-1,0.8561428571428571,207.59801315027659,30.208333333333332,0,0,0,0,282.2,23.47926199261993,305.6792619926199,-27.0,-841.14,-868.1399999999999,77,55,60,49,47
train,0.6,54,-1,0.8534285714285714,105.23438606970406,55.90277777777778,78,10,0,0,248.7,23.47926199261993,272.1792619926199,-1785.0,-943.3799999999999,-2728.38,63,58,53,55,59
train,0.6,55,-1,0.8507142857142858,145.9916831081165,59.72222222222222,13,2,0,0,300.70000000000005,23.47926199261993,324.17926199261996,-159.0,-936.3,-1095.3,51,64,62,62,49
train,0.6,56,-1,0.848,110.33146400039591,79.86111111111111,18,6,0,0,257.7,23.47926199261993,281.1792619926199,-150.0,-982.6199999999999,-1132.62,66,51,51,51,69
train,0.6,57,-1,0.8452857142857143,171.79124922157294,56.59722222222222,0,0,0,0,282.0,23.47926199261993,305.4792619926199,201.0,-942.3,-741.3,61,56,66,44,61
train,0.6,58,-1,0.8425714285714285,106.69945524952568,57.986111111111114,107,2,0,0,271.5,23.47926199261993,294.9792619926199,-2391.0,-840.7199999999999,-3231.72,77,62,57,40,52
train,0.6,59,-1,0.8398571428571429,160.22452021167308,59.02777777777778,16,2,0,0,273.0,23.47926199261993,296.4792619926199,-168.0,-910.7399999999999,-1078.7399999999998,73,50,52,58,55
train,0.6,60,-1,0.8371428571428572,71.16875664880256,33.68055555555556,152,7,0,0,248.60000000000002,23.47926199261993,272.07926199261993,-3762.0,-911.8799999999999,-4673.880000000001,61,60,58,59,50
train,0.6,61,-1,0.8344285714285714,129.9825406907541,84.375,5,1,0,0,243.9,23.47926199261993,267.37926199261994,252.0,-846.2399999999999,-594.24,69,64,58,53,44
train,0.6,62,-1,0.8317142857142857,199.7543037223017,29.166666666666668,0,0,0,0,284.6,23.47926199261993,308.07926199261993,-36.0,-852.2399999999999,-888.2399999999999,76,52,56,60,44
train,0.6,63,-1,0.829,253.48158431939407,7.638888888888889,0,0,65,5,289.70000000000005,23.47926199261993,313.17926199261996,-1132.0,-901.3199999999999,-2033.3200000000002,77,57,47,45,62
train,0.6,64,-1,0.8262857142857143,140.64992847794707,86.80555555555556,5,1,0,0,262.3,23.47926199261993,285.7792619926199,315.0,-897.3,-582.3,63,67,51,56,51
train,0.6,65,-1,0.8235714285714286,123.90417182357535,53.47222222222222,35,12,0,0,265.5,23.47926199261993,288.9792619926199,-816.0,-865.4999999999999,-1681.4999999999998,77,55,49,58,49
train,0.6,66,-1,0.8208571428571428,161.92478762928076,70.48611111111111,0,0,0,0,294.1,23.47926199261993,317.57926199261993,321.0,-853.4999999999999,-532.4999999999999,74,68,42,55,49
train,0.6,67,-1,0.8181428571428572,190.91327291691354,50.0,0,0,0,0,284.70000000000005,23.47926199261993,308.17926199261996,144.0,-836.22,-692.2199999999998,79,48,59,61,41
train,0.6,68,-1,0.8154285714285714,172.01680820799174,48.95833333333333,0,0,0,0,271.8,23.47926199261993,295.2792619926199,114.0,-859.3199999999999,-745.3199999999999,77,64,39,58,50
train,0.6,69,-1,0.8127142857142857,69.94029991549671,31.25,163,8,0,0,250.5,23.47926199261993,273.9792619926199,-4035.0,-856.3199999999999,-4891.32,64,76,45,59,44
train,0.6,70,-1,0.81,193.08666627537295,50.0,0,0,4,2,274.2,23.47926199261993,297.6792619926199,88.0,-829.9199999999998,-741.9199999999998,79,62,51,48,48
train,0.6,71,-1,0.8072857142857143,276.59247552954287,2.7777777777777777,0,0,114,7,273.0,23.47926199261993,296.4792619926199,-1860.0,-795.42,-2655.42,94,60,36,49,49
train,0.6,72,-1,0.8045714285714286,208.20069542261666,28.819444444444443,0,0,10,6,252.8,23.47926199261993,276.2792619926199,-179.0,-774.6599999999999,-953.66,90,54,52,53,39
train,0.6,73,-1,0.8018571428571428,150.65422539888152,81.94444444444444,0,0,0,0,261.8,23.47926199261993,285.2792619926199,405.0,-784.8,-379.79999999999995,84,61,45,62,36
train,0.6,74,-1,0.7991428571428572,125.13969014744306,66.66666666666666,37,4,0,0,245.8,23.47926199261993,269.2792619926199,-684.0,-901.8599999999999,-1585.8600000000001,69,53,56,59,51
train,0.6,75,-1,0.7964285714285715,244.8937241235261,9.722222222222223,0,0,53,8,250.1,23.47926199261993,273.57926199261993,-946.0,-819.1199999999999,-1765.12,83,53,55,53,44
train,0.6,76,-1,0.7937142857142857,125.11038961289258,63.541666666666664,50,5,0,0,263.29999999999995,23.47926199261993,286.77926199261987,-1020.0,-825.54,-1845.54,73,65,56,51,43
train,0.6,77,-1,0.791,93.92740442574154,55.55555555555556,91,11,0,0,282.0,23.47926199261993,305.4792619926199,-2103.0,-894.3599999999999,-2997.3599999999997,71,52,55,60,50
train,0.6,78,-1,0.7882857142857143,153.06316387576447,82.63888888888889,0,0,0,0,225.60000000000002,23.47926199261993,249.07926199261996,426.0,-766.6199999999999,-340.6199999999999,103,47,44,49,45
train,0.6,79,-1,0.7855714285714286,126.39638557188034,89.23611111111111,1,1,0,0,258.4,23.47926199261993,281.8792619926199,408.0,-850.5,-442.49999999999994,78,63,52,40,55
train,0.6,80,-1,0.7828571428571429,181.14523528048989,53.47222222222222,0,0,0,0,239.1,23.47926199261993,262.57926199261993,174.0,-821.8799999999999,-647.8799999999999,86,61,42,49,50
train,0.6,81,-1,0.7801428571428571,67.97027732094121,26.041666666666668,191,6,0,0,225.0,23.47926199261993,248.47926199261994,-4713.0,-909.42,-5622.42,65,57,66,43,57
train,0.6,82,-1,0.7774285714285715,218.60183189230287,25.34722222222222,0,0,6,2,268.0,23.47926199261993,291.4792619926199,-153.0,-763.26,-916.26,100,43,61,39,45
train,0.6,83,-1,0.7747142857142857,157.65078862912776,84.72222222222221,0,0,0,0,251.7,23.47926199261993,275.1792619926199,444.0,-718.0799999999999,-274.08,96,64,47,45,36
train,0.6,84,-1,0.772,125.59594662486218,76.73611111111111,39,3,0,0,263.4,23.47926199261993,286.8792619926199,-588.0,-844.26,-1432.2600000000002,84,51,53,49,51
train,0.6,85,-1,0.7692857142857144,151.5060878940617,83.33333333333334,0,0,0,0,254.8,23.47926199261993,278.2792619926199,417.0,-764.8799999999999,-347.87999999999994,89,53,57,53,36
train,0.6,86,-1,0.7665714285714286,247.5098761592673,20.13888888888889,0,0,69,5,299.5,23.47926199261993,322.9792619926199,-1080.0,-697.4399999999998,-1777.44,101,72,39,36,40
train,0.6,87,-1,0.7638571428571428,100.678271948716,53.125,110,4,0,0,235.60000000000002,23.47926199261993,259.07926199261993,-2535.0,-781.3199999999999,-3316.32,70,66,73,45,34
train,0.6,88,-1,0.7611428571428571,128.3457807663622,70.48611111111111,37,2,0,0,250.0,23.47926199261993,273.4792619926199,-612.0,-744.5999999999999,-1356.6,90,57,56,51,34
train,0.6,89,-1,0.7584285714285715,213.3051375803493,21.52777777777778,0,0,0,0,261.70000000000005,23.47926199261993,285.17926199261996,-102.0,-742.5,-844.5,96,51,60,42,39
train,0.6,90,-1,0.7557142857142858,122.56309066507457,93.75,0,0,0,0,218.8,23.47926199261993,242.27926199261995,492.0,-748.2,-256.19999999999993,82,62,60,54,30
train,0.6,91,-1,0.753,163.48540527858344,52.77777777777778,4,2,0,0,232.7,23.47926199261993,256.1792619926199,54.0,-716.5199999999999,-662.52,97,58,59,36,38
train,0.6,92,-1,0.7502857142857143,82.96608196285622,35.06944444444444,133,7,0,0,255.70000000000002,23.47926199261993,279.17926199261996,-3306.0,-833.6399999999999,-4139.64,78,55,60,49,46
train,0.6,93,-1,0.7475714285714286,158.87308136539903,68.05555555555556,0,0,0,0,240.3,23.47926199261993,263.7792619926199,285.0,-732.8399999999999,-447.8399999999999,97,57,51,45,38
train,0.6,94,-1,0.7448571428571429,152.69610293070298,46.18055555555556,37,1,0,0,250.0,23.47926199261993,273.4792619926199,-804.0,-824.9999999999999,-1628.9999999999998,81,55,57,49,46
train,0.6,95,-1,0.7421428571428572,84.59043670199463,46.52777777777778,144,4,0,0,267.5,23.47926199261993,290.9792619926199,-3372.0,-929.6999999999999,-4301.7,67,50,64,48,59
train,0.6,96,-1,0.7394285714285714,152.23454445445986,50.0,26,1,0,0,247.2,23.47926199261993,270.6792619926199,-489.0,-817.56,-1306.56,87,51,52,52,46
train,0.6,97,-1,0.7367142857142857,201.3970649729333,34.375,0,0,7,1,259.4,23.47926199261993,282.8792619926199,-89.0,-791.6999999999999,-880.6999999999999,85,56,59,45,43
train,0.6,98,-1,0.734,162.9364087708289,73.95833333333334,0,0,0,0,284.1,23.47926199261993,307.57926199261993,351.0,-826.0799999999999,-475.0799999999999,93,40,53,54,48
train,0.6,99,-1,0.7312857142857143,137.8308274155528,67.36111111111111,27,5,0,0,230.7,23.47926199261993,254.17926199261993,-447.0,-770.5799999999999,-1217.58,94,52,47,56,39
eval,0.6,99,0,0.0,78.04944519954434,40.27777777777778,140,7,0,0,162.0,23.47926199261993,185.47926199261994,-3396.0,-778.2,-4174.2,127,41,19,35,66
eval,0.6,99,1,0.0,167.29498444726525,65.27777777777779,0,0,0,0,160.0,23.47926199261993,183.47926199261994,276.0,-387.84,-111.83999999999995,188,19,8,73,0
eval,0.6,99,2,0.0,174.09440891218,54.166666666666664,0,0,0,0,188.79999999999998,23.47926199261993,212.27926199261992,180.0,-423.35999999999996,-243.35999999999999,192,5,0,91,0
