phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,25,-1,0.8416666666666667,97.23198030539912,69.79166666666666,51,7,0,0,215.1,23.47926199261993,238.57926199261993,-2088.0,-312.25,-2400.25,26,110,94,48,10
train,0.25,26,-1,0.8353333333333334,153.30906956189978,69.44444444444444,0,0,0,0,184.89999999999998,23.47926199261993,208.37926199261992,512.0,-327.94999999999993,184.05,23,97,102,56,10
train,0.25,27,-1,0.829,89.0080443121148,54.861111111111114,127,2,0,0,163.6,23.47926199261993,187.07926199261993,-5888.0,-287.85,-6175.849999999999,28,112,106,40,2
train,0.25,28,-1,0.8226666666666667,121.49840715345373,96.18055555555556,0,0,0,0,174.39999999999998,23.47926199261993,197.87926199261992,790.0,-287.975,502.025,28,110,111,36,3
train,0.25,29,-1,0.8163333333333334,160.6294221461509,47.22222222222222,12,6,0,0,187.29999999999998,23.47926199261993,210.77926199261992,-389.0,-327.875,-716.8750000000001,28,89,104,56,11
train,0.25,30,-1,0.81,200.23979194936172,24.305555555555554,0,0,0,0,171.59999999999997,23.47926199261993,195.0792619926199,-8.0,-308.4,-316.3999999999999,32,97,102,49,8
train,0.25,31,-1,0.8036666666666666,131.0709587617821,98.26388888888889,0,0,0,0,197.89999999999998,23.47926199261993,221.37926199261992,838.0,-339.075,498.92499999999995,20,97,103,53,15
train,0.25,32,-1,0.7973333333333333,282.74884573374686,4.861111111111112,0,0,164,8,169.2,23.47926199261993,192.67926199261993,-2528.0,-316.69999999999993,-2844.7,37,88,99,52,12
train,0.25,33,-1,0.791,161.62715638376372,65.97222222222221,0,0,0,0,179.2,23.47926199261993,202.67926199261993,472.0,-339.47499999999997,132.52500000000003,17,88,119,53,11
train,0.25,34,-1,0.7846666666666666,97.57693548275562,54.861111111111114,59,12,0,0,158.8,23.47926199261993,182.27926199261995,-2730.0,-293.025,-3023.025,27,117,98,41,5
train,0.25,35,-1,0.7783333333333333,59.588827678851345,12.847222222222221,221,11,0,0,199.8,23.47926199261993,223.27926199261995,-11059.0,-328.975,-11387.974999999999,27,99,95,52,15
train,0.25,36,-1,0.772,125.94459375940268,65.625,20,6,0,0,159.3,23.47926199261993,182.77926199261995,-593.0,-287.925,-880.9250000000002,31,112,103,37,5
train,0.25,37,-1,0.7656666666666667,198.92143193313896,25.694444444444443,0,0,2,2,217.0,23.47926199261993,240.47926199261994,-20.0,-366.67499999999995,-386.67499999999995,11,76,117,73,11
train,0.25,38,-1,0.7593333333333333,169.23138079230483,60.416666666666664,0,0,0,0,170.89999999999998,23.47926199261993,194.37926199261992,408.0,-304.475,103.52500000000003,27,99,116,39,7
train,0.25,39,-1,0.753,205.45170423804095,22.916666666666664,0,0,0,0,193.8,23.47926199261993,217.27926199261995,-24.0,-329.1,-353.0999999999999,32,92,95,53,16
train,0.25,40,-1,0.7466666666666667,98.58346478174047,46.18055555555556,77,12,0,0,174.39999999999998,23.47926199261993,197.87926199261992,-3706.0,-281.075,-3987.075,34,115,96,40,3
train,0.25,41,-1,0.7403333333333333,176.69789770489103,53.47222222222222,0,0,0,0,175.59999999999997,23.47926199261993,199.0792619926199,328.0,-313.7,14.30000000000004,24,100,111,45,8
train,0.25,42,-1,0.734,85.73331556640693,52.083333333333336,66,9,0,0,223.89999999999998,23.47926199261993,247.37926199261992,-3138.0,-343.6,-3481.6000000000004,18,91,107,60,12
train,0.25,43,-1,0.7276666666666667,96.76610861882627,68.75,68,5,0,0,192.5,23.47926199261993,215.97926199261994,-2894.0,-306.4,-3200.4000000000005,28,105,102,45,8
train,0.25,44,-1,0.7213333333333334,100.34495016930538,62.15277777777778,71,8,0,0,187.7,23.47926199261993,211.17926199261993,-3165.0,-306.20000000000005,-3471.2,27,105,105,43,8
train,0.25,45,-1,0.7150000000000001,112.81897520002316,75.34722222222221,34,7,0,0,190.4,23.47926199261993,213.87926199261994,-1188.0,-319.8,-1507.8,25,98,103,54,8
train,0.25,46,-1,0.7086666666666668,266.42752557283774,0.0,0,0,75,7,173.59999999999997,23.47926199261993,197.0792619926199,-1338.0,-351.025,-1689.0249999999999,34,78,84,75,17
train,0.25,47,-1,0.7023333333333333,93.657902894216,67.01388888888889,43,11,0,0,193.0,23.47926199261993,216.47926199261994,-1779.0,-344.175,-2123.175,24,87,102,60,15
train,0.25,48,-1,0.696,168.55264288669824,59.02777777777778,0,0,0,0,161.2,23.47926199261993,184.67926199261993,386.0,-277.5,108.50000000000001,45,101,97,41,4
train,0.25,49,-1,0.6896666666666667,98.57090122332926,65.97222222222221,86,5,0,0,193.5,23.47926199261993,216.97926199261994,-3778.0,-319.925,-4097.925,48,80,80,67,13
eval,0.25,49,0,0.0,158.5644449332934,78.47222222222221,0,0,0,0,119.6,23.47926199261993,143.07926199261993,616.0,-156.9,459.09999999999997,78,193,15,2,0
eval,0.25,49,1,0.0,178.9365929050355,47.56944444444444,0,0,0,0,114.79999999999998,23.47926199261993,138.27926199261992,260.0,-188.00000000000003,72.00000000000004,34,235,18,1,0
eval,0.25,49,2,0.0,107.0467764750208,63.541666666666664,41,7,0,0,114.79999999999998,23.47926199261993,138.27926199261992,-1676.0,-178.5,-1854.5000000000005,63,197,18,10,0
train,0.25,50,-1,0.6833333333333333,175.37187068208308,51.736111111111114,0,0,0,0,161.7,23.47926199261993,185.17926199261993,296.0,-251.1,44.90000000000005,63,112,74,31,8
train,0.25,51,-1,0.677,107.05147428853037,75.0,44,3,0,0,168.39999999999998,23.47926199261993,191.87926199261992,-1643.0,-250.5,-1893.4999999999998,61,118,70,31,8
train,0.25,52,-1,0.6706666666666667,165.70834542898598,81.25,0,0,0,0,156.0,23.47926199261993,179.47926199261994,648.0,-284.875,363.125,55,99,82,37,15
train,0.25,53,-1,0.6643333333333333,231.75304787249868,18.055555555555554,0,0,4,1,168.5,23.47926199261993,191.97926199261994,-136.0,-286.425,-422.425,48,98,90,43,9
train,0.25,54,-1,0.658,117.67789649084582,69.79166666666666,34,12,0,0,166.5,23.47926199261993,189.97926199261994,-1270.0,-267.45,-1537.45,61,96,80,45,6
train,0.25,55,-1,0.6516666666666667,175.93005116367215,41.66666666666667,0,0,0,0,168.79999999999998,23.47926199261993,192.27926199261992,159.0,-262.32499999999993,-103.32499999999996,60,95,90,38,5
train,0.25,56,-1,0.6453333333333333,123.3326792781736,89.58333333333334,6,2,0,0,161.59999999999997,23.47926199261993,185.0792619926199,378.0,-251.95,126.04999999999995,71,96,75,40,6
train,0.25,57,-1,0.639,168.38742977712855,61.80555555555556,0,0,0,0,177.2,23.47926199261993,200.67926199261993,424.0,-304.825,119.17500000000004,45,88,89,57,9
train,0.25,58,-1,0.6326666666666667,109.757509061533,63.888888888888886,92,3,0,0,151.2,23.47926199261993,174.67926199261993,-4090.0,-228.875,-4318.874999999999,69,113,79,24,3
train,0.25,59,-1,0.6263333333333334,169.62158733716956,50.69444444444444,13,1,0,0,149.3,23.47926199261993,172.77926199261995,-344.0,-233.25,-577.2499999999999,71,118,64,29,6
train,0.25,60,-1,0.62,72.42876206926248,34.375,149,6,0,0,176.5,23.47926199261993,199.97926199261994,-7313.0,-323.35,-7636.349999999999,18,107,98,59,6
train,0.25,61,-1,0.6136666666666667,146.6751607789273,83.33333333333334,2,1,0,0,179.79999999999998,23.47926199261993,203.27926199261992,565.0,-325.575,239.425,17,113,96,51,11
train,0.25,62,-1,0.6073333333333333,204.43364243601562,19.791666666666664,0,0,0,0,162.89999999999998,23.47926199261993,186.37926199261992,-60.0,-334.34999999999997,-394.34999999999997,48,76,82,60,22
train,0.25,63,-1,0.601,279.55207315757184,3.4722222222222223,0,0,125,1,230.3,23.47926199261993,253.77926199261995,-1998.0,-403.47499999999997,-2401.475,18,71,89,79,31
train,0.25,64,-1,0.5946666666666667,161.96659514461376,68.75,0,0,0,0,152.39999999999998,23.47926199261993,175.87926199261992,504.0,-262.125,241.875,59,95,86,47,1
train,0.25,65,-1,0.5883333333333334,153.81667182357532,53.81944444444444,4,1,0,0,189.8,23.47926199261993,213.27926199261995,106.0,-291.9,-185.89999999999998,52,82,97,49,8
train,0.25,66,-1,0.5820000000000001,202.48919735150295,25.0,0,0,0,0,175.3,23.47926199261993,198.77926199261995,0.0,-279.75,-279.75,67,85,72,54,10
train,0.25,67,-1,0.5756666666666668,221.9945229169139,32.29166666666667,0,0,69,3,134.79999999999998,23.47926199261993,158.27926199261992,-882.0,-220.375,-1102.375,91,94,71,25,7
train,0.25,68,-1,0.5693333333333334,176.54649570799177,47.56944444444444,0,0,0,0,160.1,23.47926199261993,183.57926199261993,260.0,-282.9,-22.899999999999977,68,84,77,43,16
train,0.25,69,-1,0.563,73.15818776769912,32.63888888888889,155,7,0,0,177.6,23.47926199261993,201.07926199261993,-7624.0,-364.7,-7988.699999999999,38,61,81,92,16
train,0.25,70,-1,0.5566666666666666,211.69321970380122,36.11111111111111,0,0,24,3,145.9,23.47926199261993,169.37926199261994,-208.0,-243.825,-451.825,96,82,62,31,17
train,0.25,71,-1,0.5503333333333333,301.3247108899034,2.7777777777777777,0,0,209,3,118.8,23.47926199261993,142.27926199261992,-3182.0,-158.39999999999998,-3340.4000000000005,131,95,44,14,4
train,0.25,72,-1,0.544,215.9412218865808,29.86111111111111,0,0,28,1,124.0,23.47926199261993,147.47926199261994,-336.0,-176.475,-512.475,117,97,51,20,3
train,0.25,73,-1,0.5376666666666667,156.51957825173434,74.30555555555556,0,0,0,0,157.2,23.47926199261993,180.67926199261993,550.0,-316.625,233.375,58,78,75,56,21
train,0.25,74,-1,0.5313333333333333,125.60106586009192,73.95833333333334,21,5,0,0,209.4,23.47926199261993,232.87926199261994,-552.0,-454.625,-1006.6250000000001,21,49,77,92,49
train,0.25,75,-1,0.525,254.1381685679706,9.722222222222223,0,0,77,7,150.5,23.47926199261993,173.97926199261994,-1254.0,-305.2,-1559.1999999999998,73,75,68,44,28
train,0.25,76,-1,0.5186666666666666,130.85682325427027,66.66666666666666,34,5,0,0,206.4,23.47926199261993,229.87926199261994,-1255.0,-425.25000000000006,-1680.2499999999998,51,48,55,76,58
train,0.25,77,-1,0.5123333333333333,98.30222563127573,62.15277777777778,62,10,0,0,159.2,23.47926199261993,182.67926199261993,-2751.0,-310.54999999999995,-3061.5499999999997,32,92,111,43,10
train,0.25,78,-1,0.506,169.0810458202089,62.84722222222222,0,0,0,0,157.2,23.47926199261993,180.67926199261993,436.0,-313.075,122.92500000000001,62,72,76,59,19
train,0.25,79,-1,0.4996666666666667,149.38579529410268,84.02777777777779,0,0,0,0,169.7,23.47926199261993,193.17926199261993,680.0,-324.8,355.20000000000005,53,74,82,59,20
train,0.25,80,-1,0.4933333333333334,184.25478389160097,46.18055555555556,0,0,0,0,135.6,23.47926199261993,159.07926199261993,244.0,-256.52500000000003,-12.525000000000006,86,96,54,31,21
train,0.25,81,-1,0.487,68.66694096740326,26.73611111111111,186,8,0,0,155.2,23.47926199261993,178.67926199261993,-9169.0,-302.975,-9471.974999999999,29,114,87,51,7
train,0.25,82,-1,0.4806666666666667,241.40624724515536,10.416666666666668,0,0,28,3,139.59999999999997,23.47926199261993,163.0792619926199,-560.0,-281.875,-841.8750000000001,78,75,65,55,15
train,0.25,83,-1,0.4743333333333334,159.8303025180166,82.63888888888889,0,0,0,0,199.9,23.47926199261993,223.37926199261994,664.0,-406.15,257.85,33,51,84,86,34
train,0.25,84,-1,0.46799999999999997,123.49396865243983,77.08333333333334,41,2,0,0,202.60000000000002,23.47926199261993,226.07926199261996,-1436.0,-383.3,-1819.3,25,55,100,92,16
train,0.25,85,-1,0.46166666666666667,164.81476844961713,65.625,0,0,0,0,209.39999999999998,23.47926199261993,232.87926199261992,468.0,-446.67499999999995,21.324999999999992,28,46,71,96,47
train,0.25,86,-1,0.45533333333333337,253.55501504815615,24.65277777777778,0,0,114,12,132.8,23.47926199261993,156.27926199261995,-1600.0,-229.8,-1829.8000000000002,84,93,73,34,4
train,0.25,87,-1,0.44900000000000007,110.46736277360817,60.06944444444444,75,7,0,0,158.39999999999998,23.47926199261993,181.87926199261992,-3361.0,-333.67499999999995,-3694.6749999999993,34,70,112,61,11
train,0.25,88,-1,0.44266666666666665,160.8097749588708,68.40277777777779,0,0,0,0,166.0,23.47926199261993,189.47926199261994,494.0,-351.92499999999995,142.075,26,80,94,75,13
train,0.25,89,-1,0.43633333333333335,209.7077417470158,27.430555555555557,0,0,0,0,177.3,23.47926199261993,200.77926199261995,28.0,-350.1,-322.09999999999997,65,66,55,66,36
train,0.25,90,-1,0.43000000000000005,127.19486149840785,97.22222222222221,0,0,0,0,252.70000000000002,23.47926199261993,276.17926199261996,832.0,-423.325,408.67499999999995,6,65,107,77,33
train,0.25,91,-1,0.42366666666666664,164.20172472302784,51.736111111111114,2,1,0,0,220.09999999999997,23.47926199261993,243.5792619926199,186.0,-399.775,-213.775,38,71,68,64,47
train,0.25,92,-1,0.41733333333333344,87.32331971353037,41.31944444444444,119,7,0,0,202.0,23.47926199261993,225.47926199261994,-5760.0,-386.075,-6146.075,7,79,102,85,15
train,0.25,93,-1,0.41100000000000003,170.65832442095467,54.166666666666664,0,0,0,0,175.29999999999998,23.47926199261993,198.77926199261992,336.0,-288.575,47.425,56,99,74,44,15
train,0.25,94,-1,0.4046666666666666,161.4092955525236,47.22222222222222,23,4,0,0,191.7,23.47926199261993,215.17926199261993,-913.0,-322.84999999999997,-1235.8500000000001,25,94,109,50,10
train,0.25,95,-1,0.39833333333333343,85.10877859733158,45.83333333333333,144,4,0,0,216.10000000000002,23.47926199261993,239.57926199261996,-6852.0,-392.75,-7244.749999999998,12,68,103,87,18
train,0.25,96,-1,0.392,151.29948779076295,50.0,27,2,0,0,171.59999999999997,23.47926199261993,195.0792619926199,-1041.0,-317.325,-1358.325,54,89,73,47,25
train,0.25,97,-1,0.3856666666666667,212.39845386182213,28.47222222222222,0,0,40,6,186.9,23.47926199261993,210.37926199261994,-520.0,-340.225,-860.225,44,84,76,59,25
train,0.25,98,-1,0.3793333333333334,176.28050599305118,53.81944444444444,0,0,0,0,165.79999999999998,23.47926199261993,189.27926199261992,332.0,-280.84999999999997,51.14999999999999,72,75,74,57,10
train,0.25,99,-1,0.373,139.2851832202839,66.31944444444444,20,4,0,0,169.7,23.47926199261993,193.17926199261993,-612.0,-274.5,-886.5000000000001,59,100,72,49,8
eval,0.25,99,0,0.0,82.81100765334946,49.65277777777778,132,3,0,0,131.6,23.47926199261993,155.07926199261993,-6223.0,-223.20000000000002,-6446.199999999999,33,195,39,21,0
eval,0.25,99,1,0.0,187.38851547829603,57.986111111111114,0,0,3,2,125.6,23.47926199261993,149.07926199261993,338.0,-159.92499999999998,178.07500000000002,150,67,33,37,1
eval,0.25,99,2,0.0,189.04696772098885,39.93055555555556,0,0,3,2,116.79999999999998,23.47926199261993,140.27926199261992,130.0,-142.89999999999998,-12.900000000000006,149,80,36,23,0
train,0.25,100,-1,0.3666666666666667,244.46206982120844,24.305555555555554,0,0,96,2,132.8,23.47926199261993,156.27926199261995,-1352.0,-232.875,-1584.875,104,84,56,25,19
train,0.25,101,-1,0.3603333333333334,167.99122082915085,56.94444444444444,0,0,0,0,170.1,23.47926199261993,193.57926199261993,359.0,-257.125,101.87500000000003,62,95,85,45,1
train,0.25,102,-1,0.354,71.53303368041695,29.86111111111111,156,12,0,0,152.0,23.47926199261993,175.47926199261994,-7726.0,-273.075,-7999.075,25,140,89,31,3
train,0.25,103,-1,0.3476666666666667,217.42126166812272,23.26388888888889,0,0,0,0,140.89999999999998,23.47926199261993,164.37926199261992,-20.0,-274.0,-294.0,92,75,54,43,24
train,0.25,104,-1,0.3413333333333334,190.2438056629313,36.11111111111111,0,0,0,0,142.4,23.47926199261993,165.87926199261994,128.0,-214.125,-86.12500000000001,90,97,74,22,5
train,0.25,105,-1,0.3350000000000001,155.14675372777538,74.65277777777779,11,2,0,0,194.39999999999998,23.47926199261993,217.87926199261992,18.0,-371.9749999999999,-353.975,31,72,83,79,23
train,0.25,106,-1,0.32866666666666666,190.44150121278633,42.36111111111111,0,0,0,0,194.6,23.47926199261993,218.07926199261993,200.0,-376.4,-176.39999999999998,30,82,78,66,32
train,0.25,107,-1,0.32233333333333336,206.94030950249464,40.625,0,0,9,4,136.79999999999998,23.47926199261993,160.27926199261992,54.0,-203.925,-149.92499999999998,113,79,57,34,5
train,0.25,108,-1,0.31600000000000006,89.98364477085175,42.70833333333333,82,11,0,0,158.79999999999998,23.47926199261993,182.27926199261992,-4063.0,-235.625,-4298.625,62,124,73,24,5
train,0.25,109,-1,0.30966666666666665,157.22655144819615,65.625,0,0,0,0,187.99999999999997,23.47926199261993,211.4792619926199,468.0,-343.9,124.1,37,77,79,83,12
train,0.25,110,-1,0.30333333333333345,68.61892018063547,30.90277777777778,154,12,0,0,149.3,23.47926199261993,172.77926199261995,-7613.0,-282.09999999999997,-7895.099999999999,34,128,74,48,4
train,0.25,111,-1,0.29700000000000004,213.71255923601655,48.26388888888889,0,0,66,2,224.39999999999998,23.47926199261993,247.87926199261992,-656.0,-364.6499999999999,-1020.6500000000002,28,83,88,63,26
train,0.25,112,-1,0.29066666666666663,224.1870633175255,4.513888888888888,0,0,0,0,166.79999999999998,23.47926199261993,190.27926199261992,-236.0,-305.42499999999995,-541.425,78,72,61,48,29
train,0.25,113,-1,0.28433333333333344,171.99012576167166,57.291666666666664,0,0,0,0,172.39999999999998,23.47926199261993,195.87926199261992,372.0,-317.775,54.22499999999998,43,90,83,57,15
train,0.25,114,-1,0.278,80.53593969103272,45.48611111111111,135,8,0,0,169.59999999999997,23.47926199261993,193.0792619926199,-6445.0,-338.625,-6783.624999999999,27,58,127,75,1
train,0.25,115,-1,0.2716666666666666,156.91962721598318,77.43055555555556,0,0,0,0,140.79999999999998,23.47926199261993,164.27926199261992,598.0,-242.12499999999997,355.875,78,88,82,35,5
train,0.25,116,-1,0.2653333333333334,85.47598410352472,50.0,104,6,0,0,163.2,23.47926199261993,186.67926199261993,-4928.0,-321.67499999999995,-5249.674999999999,28,86,104,67,3
train,0.25,117,-1,0.259,102.15649441636505,74.65277777777779,41,3,0,0,172.5,23.47926199261993,195.97926199261994,-1515.0,-336.84999999999997,-1851.85,21,77,115,73,2
train,0.25,118,-1,0.2526666666666667,247.50129837105357,11.458333333333332,0,0,82,6,143.6,23.47926199261993,167.07926199261993,-1304.0,-220.7,-1524.7,92,99,54,39,4
train,0.25,119,-1,0.2463333333333334,81.8988599506168,35.41666666666667,142,6,0,0,144.0,23.47926199261993,167.47926199261994,-6928.0,-284.20000000000005,-7212.199999999999,28,113,106,41,0
train,0.25,120,-1,0.24,157.76485494971672,70.83333333333334,0,0,0,0,192.79999999999998,23.47926199261993,216.27926199261992,513.0,-324.34999999999997,188.64999999999998,15,80,144,47,2
train,0.25,121,-1,0.2336666666666667,101.95447677019891,59.375,82,9,0,0,160.1,23.47926199261993,183.57926199261993,-3712.0,-289.825,-4001.8250000000003,32,103,106,46,1
train,0.25,122,-1,0.2273333333333334,264.3610652163067,18.055555555555554,0,0,117,5,261.29999999999995,23.47926199261993,284.77926199261987,-1718.0,-414.175,-2132.175,41,63,67,62,55
train,0.25,123,-1,0.22100000000000009,108.38502191730112,55.55555555555556,82,3,0,0,157.3,23.47926199261993,180.77926199261995,-3714.0,-308.85,-4022.8499999999995,16,117,100,53,2
train,0.25,124,-1,0.21466666666666667,208.21725752283706,22.916666666666664,0,0,0,0,136.79999999999998,23.47926199261993,160.27926199261992,-24.0,-232.35,-256.34999999999997,97,70,70,49,2
train,0.25,125,-1,0.20833333333333337,156.53829963883658,79.86111111111111,0,0,0,0,137.6,23.47926199261993,161.07926199261993,632.0,-257.325,374.675,44,114,101,28,1
train,0.25,126,-1,0.20200000000000007,129.85778491283995,81.59722222222221,9,3,0,0,203.6,23.47926199261993,227.07926199261993,154.0,-373.45,-219.4500000000001,4,67,126,89,2
train,0.25,127,-1,0.19566666666666666,76.02302418325947,41.31944444444444,114,11,0,0,211.59999999999997,23.47926199261993,235.0792619926199,-5563.0,-402.925,-5965.925,4,70,91,114,9
train,0.25,128,-1,0.18933333333333335,154.33724106516468,72.91666666666666,0,0,0,0,185.7,23.47926199261993,209.17926199261993,552.0,-306.225,245.775,29,83,125,50,1
train,0.25,129,-1,0.18300000000000005,268.88370597939263,15.972222222222221,0,0,130,2,149.29999999999998,23.47926199261993,172.77926199261992,-1924.0,-204.125,-2128.125,120,73,48,42,5
train,0.25,130,-1,0.17666666666666664,110.94610416589664,48.95833333333333,66,8,0,0,210.6,23.47926199261993,234.07926199261993,-3060.0,-412.2,-3472.1999999999994,3,36,130,115,4
train,0.25,131,-1,0.17033333333333345,182.07380630775856,42.36111111111111,0,0,0,0,213.89999999999998,23.47926199261993,237.37926199261992,200.0,-296.625,-96.625,38,89,111,45,5
train,0.25,132,-1,0.16400000000000003,98.31067732248917,63.888888888888886,45,4,0,0,185.59999999999997,23.47926199261993,209.0792619926199,-1934.0,-363.19999999999993,-2297.2,7,60,148,69,4
train,0.25,133,-1,0.15766666666666662,198.1946524085423,33.68055555555556,0,0,0,0,230.8,23.47926199261993,254.27926199261995,100.0,-315.34999999999997,-215.35,45,89,81,59,14
train,0.25,134,-1,0.15133333333333343,262.0403919725086,15.625,0,0,118,10,288.6,23.47926199261993,312.07926199261993,-1760.0,-399.125,-2159.125,29,82,71,61,45
train,0.25,135,-1,0.14500000000000002,156.55640717789188,57.638888888888886,10,1,0,0,196.5,23.47926199261993,219.97926199261994,-126.0,-298.325,-424.325,16,137,93,33,9
train,0.25,136,-1,0.13866666666666672,235.6647307263473,9.027777777777777,0,0,7,2,228.7,23.47926199261993,252.17926199261993,-282.0,-306.1,-588.0999999999999,66,90,60,44,28
train,0.25,137,-1,0.1323333333333334,183.11748257605663,45.83333333333333,0,0,0,0,243.2,23.47926199261993,266.6792619926199,240.0,-340.42499999999995,-100.42500000000001,37,78,91,65,17
train,0.25,138,-1,0.126,251.5515909690033,25.0,0,0,118,1,218.9,23.47926199261993,242.37926199261994,-1658.0,-282.47499999999997,-1940.4750000000001,83,80,56,46,23
train,0.25,139,-1,0.1196666666666667,134.31977965146461,85.06944444444444,8,3,0,0,191.7,23.47926199261993,215.17926199261993,276.0,-304.67499999999995,-28.675000000000097,21,106,113,45,3
train,0.25,140,-1,0.1133333333333334,136.00945310860072,91.66666666666666,0,0,0,0,275.1,23.47926199261993,298.57926199261993,747.0,-389.375,357.625,3,89,98,79,19
train,0.25,141,-1,0.1070000000000001,78.11388232370732,38.88888888888889,145,9,0,0,204.8,23.47926199261993,228.27926199261995,-7038.0,-405.67499999999995,-7443.674999999999,1,50,119,115,3
