phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,27,-1,0.97435,152.14122770170636,48.61111111111111,12,6,0,0,288.20000000000005,23.47926199261993,311.67926199261996,-219.0,-382.35,-601.35,66,53,53,66,50
train,0.25,28,-1,0.9734,184.09638917158395,41.66666666666667,0,0,0,0,301.1,23.47926199261993,324.57926199261993,72.0,-409.1,-337.1,50,61,55,66,56
train,0.25,29,-1,0.97245,136.09595876178224,98.61111111111111,0,0,0,0,278.40000000000003,23.47926199261993,301.87926199261994,561.0,-367.12499999999994,193.875,72,54,55,58,49
train,0.25,30,-1,0.9715,268.12280406708004,4.861111111111112,0,0,83,14,251.7,23.47926199261993,275.1792619926199,-1408.0,-383.29999999999995,-1791.3000000000002,54,68,62,52,52
train,0.25,31,-1,0.97055,141.98271193931907,76.73611111111111,0,0,0,0,268.3,23.47926199261993,291.7792619926199,351.0,-404.0,-53.0,61,56,55,52,64
train,0.25,32,-1,0.9696,92.02920479433581,41.31944444444444,103,11,0,0,246.9,23.47926199261993,270.37926199261994,-2562.0,-373.75,-2935.75,64,75,40,55,54
train,0.25,33,-1,0.96865,60.12562118325056,14.23611111111111,218,8,0,0,300.1,23.47926199261993,323.57926199261993,-5484.0,-407.375,-5891.375,61,51,57,56,63
train,0.25,34,-1,0.9677,107.54630887531238,39.58333333333333,89,10,0,0,276.9,23.47926199261993,300.3792619926199,-2193.0,-401.5,-2594.5,56,59,53,64,56
train,0.25,35,-1,0.96675,177.6092791553609,56.94444444444444,0,0,0,0,285.6,23.47926199261993,309.07926199261993,204.0,-401.875,-197.875,57,59,55,58,59
train,0.25,36,-1,0.9658,150.35412384786025,87.5,0,0,0,0,303.1,23.47926199261993,326.57926199261993,468.0,-412.225,55.77499999999999,65,59,43,48,73
train,0.25,37,-1,0.96485,198.48258511892175,30.208333333333332,0,0,0,0,255.6,23.47926199261993,279.07926199261993,-27.0,-374.275,-401.275,65,60,64,44,55
train,0.25,38,-1,0.9639,97.22860367062933,42.01388888888889,93,12,0,0,263.8,23.47926199261993,287.2792619926199,-2313.0,-387.19999999999993,-2700.2,59,65,55,53,56
train,0.25,39,-1,0.96295,161.13800030749366,67.70833333333334,0,0,0,0,264.59999999999997,23.47926199261993,288.0792619926199,294.0,-374.725,-80.725,67,62,51,55,53
train,0.25,40,-1,0.962,83.22846997583167,48.26388888888889,74,14,0,0,269.0,23.47926199261993,292.4792619926199,-1872.0,-361.47499999999997,-2233.4750000000004,67,64,56,54,47
train,0.25,41,-1,0.96105,98.05548061621354,68.40277777777779,68,4,0,0,245.1,23.47926199261993,268.57926199261993,-1398.0,-394.54999999999995,-1792.5500000000002,60,64,47,59,58
train,0.25,42,-1,0.9601,89.78772812591697,56.94444444444444,106,2,0,0,265.3,23.47926199261993,288.7792619926199,-2394.0,-406.25,-2800.25,47,62,62,63,54
train,0.25,43,-1,0.95915,104.42696775423799,68.05555555555556,59,9,0,0,266.0,23.47926199261993,289.4792619926199,-1203.0,-436.97499999999997,-1639.9750000000001,50,56,43,72,67
train,0.25,44,-1,0.9582,232.38117140617092,2.430555555555556,0,0,17,6,269.4,23.47926199261993,292.8792619926199,-505.0,-380.45,-885.4499999999999,60,67,55,52,54
train,0.25,45,-1,0.95725,91.42769496858007,62.84722222222222,59,12,0,0,247.2,23.47926199261993,270.6792619926199,-1305.0,-381.54999999999995,-1686.55,58,64,64,48,54
train,0.25,46,-1,0.9563,154.33614983114265,72.22222222222221,4,1,0,0,286.7,23.47926199261993,310.1792619926199,225.0,-394.625,-169.625,59,54,58,64,53
train,0.25,47,-1,0.95535,103.72833927136168,65.97222222222221,86,6,0,0,288.4,23.47926199261993,311.8792619926199,-1818.0,-388.0,-2206.0,56,72,50,54,56
train,0.25,48,-1,0.9544,174.60537762652757,53.125,0,0,0,0,242.3,23.47926199261993,265.7792619926199,144.0,-372.67499999999995,-228.675,59,65,60,57,47
train,0.25,49,-1,0.95345,95.62318076327729,64.93055555555556,59,7,0,0,308.6,23.47926199261993,332.07926199261993,-1248.0,-427.32500000000005,-1675.325,58,47,54,60,69
eval,0.25,49,0,0.0,110.35429841106003,90.97222222222221,2,1,0,0,135.2,23.47926199261993,158.67926199261993,378.0,-197.325,180.675,97,118,36,36,1
eval,0.25,49,1,0.0,145.52650760490963,85.06944444444444,0,0,0,0,153.9,23.47926199261993,177.37926199261994,447.0,-193.175,253.825,132,78,19,56,3
eval,0.25,49,2,0.0,245.75862834231782,2.430555555555556,0,0,30,5,104.5,23.47926199261993,127.97926199261993,-687.0,-133.325,-820.325,197,20,24,46,1
eval,0.25,49,3,0.0,109.77889963424047,73.61111111111111,22,5,0,0,124.39999999999999,23.47926199261993,147.87926199261992,-285.0,-182.3,-467.30000000000007,111,112,35,26,4
eval,0.25,49,4,0.0,109.0630757767737,62.5,54,4,0,0,130.0,23.47926199261993,153.47926199261994,-1137.0,-195.3,-1332.2999999999997,71,154,46,17,0
train,0.25,50,-1,0.9525,154.22535931787493,89.23611111111111,0,0,0,0,247.7,23.47926199261993,271.1792619926199,483.0,-404.22499999999997,78.77499999999999,51,68,56,52,61
train,0.25,51,-1,0.95155,208.56068676138764,27.083333333333332,0,0,0,0,281.0,23.47926199261993,304.4792619926199,-54.0,-380.34999999999997,-434.34999999999997,70,53,52,59,54
train,0.25,52,-1,0.9506,106.86100386178427,61.80555555555556,74,8,0,0,267.4,23.47926199261993,290.8792619926199,-1599.0,-422.8,-2021.8000000000002,49,64,54,53,68
train,0.25,53,-1,0.94965,148.50470394144986,52.083333333333336,13,2,0,0,276.2,23.47926199261993,299.6792619926199,-228.0,-386.1,-614.1000000000001,67,55,59,47,60
train,0.25,54,-1,0.9487,86.13684615553059,55.208333333333336,85,12,0,0,264.1,23.47926199261993,287.57926199261993,-1983.0,-374.90000000000003,-2357.9,57,72,59,48,52
train,0.25,55,-1,0.94775,167.4094345944458,62.84722222222222,0,0,0,0,282.7,23.47926199261993,306.1792619926199,255.0,-369.35,-114.34999999999998,75,49,54,60,50
train,0.25,56,-1,0.9468,97.48513773286346,56.25,115,2,0,0,293.3,23.47926199261993,316.7792619926199,-2595.0,-395.17499999999995,-2990.1749999999997,50,71,56,56,55
train,0.25,57,-1,0.94585,143.76576019191884,66.66666666666666,25,2,0,0,259.59999999999997,23.47926199261993,283.0792619926199,-336.0,-406.32499999999993,-742.325,56,63,55,49,65
train,0.25,58,-1,0.9449,70.64928632696342,33.68055555555556,154,7,0,0,251.10000000000002,23.47926199261993,274.57926199261993,-3804.0,-397.35,-4201.35,56,54,64,60,54
train,0.25,59,-1,0.94395,131.2135071835627,86.80555555555556,8,3,0,0,259.8,23.47926199261993,283.2792619926199,204.0,-413.775,-209.77500000000003,52,64,50,59,63
train,0.25,60,-1,0.9430000000000001,196.22635233341305,25.0,0,0,0,0,278.3,23.47926199261993,301.7792619926199,-72.0,-401.12499999999994,-473.125,52,69,56,50,61
train,0.25,61,-1,0.94205,276.3618243003109,3.8194444444444446,0,0,125,1,254.6,23.47926199261993,278.07926199261993,-2005.0,-408.54999999999995,-2413.55,50,60,54,70,54
train,0.25,62,-1,0.9411,138.71156042239159,91.31944444444444,6,1,0,0,295.7,23.47926199261993,319.1792619926199,333.0,-379.0,-46.0,63,55,66,52,52
train,0.25,63,-1,0.94015,145.37153293468646,63.888888888888886,1,1,0,0,264.6,23.47926199261993,288.07926199261993,216.0,-368.59999999999997,-152.59999999999997,64,65,54,57,48
train,0.25,64,-1,0.9392,184.64041262928066,50.69444444444444,0,0,0,0,262.5,23.47926199261993,285.9792619926199,150.0,-367.5,-217.5,77,50,53,56,52
train,0.25,65,-1,0.93825,207.4705645835805,41.31944444444444,0,0,10,3,293.6,23.47926199261993,317.07926199261993,-71.0,-389.125,-460.125,67,50,58,56,57
train,0.25,66,-1,0.9373,157.1919818191028,63.19444444444444,8,3,0,0,295.3,23.47926199261993,318.7792619926199,36.0,-401.525,-365.5249999999999,62,47,59,63,57
train,0.25,67,-1,0.93635,69.53750378559825,29.86111111111111,163,8,0,0,255.50000000000003,23.47926199261993,278.97926199261997,-4059.0,-420.5,-4479.5,56,49,50,73,60
train,0.25,68,-1,0.9354,179.1930898864841,57.638888888888886,0,0,0,0,276.9,23.47926199261993,300.3792619926199,210.0,-372.975,-162.97500000000002,77,52,47,57,55
train,0.25,69,-1,0.93445,279.3013296962095,4.166666666666666,0,0,130,10,251.9,23.47926199261993,275.37926199261994,-2072.0,-370.79999999999995,-2442.8,63,56,69,52,48
train,0.25,70,-1,0.9335,204.11292327546965,31.25,0,0,2,2,208.3,23.47926199261993,231.77926199261995,-46.0,-357.97499999999997,-403.975,59,72,62,52,43
train,0.25,71,-1,0.93255,138.48155741840097,72.22222222222221,14,5,0,0,264.4,23.47926199261993,287.8792619926199,-75.0,-387.3,-462.30000000000007,56,65,56,59,52
train,0.25,72,-1,0.9316,109.43782030608753,63.888888888888886,76,6,0,0,321.59999999999997,23.47926199261993,345.0792619926199,-1617.0,-412.09999999999997,-2029.1,61,51,66,38,72
train,0.25,73,-1,0.93065,207.91681440130372,25.34722222222222,0,0,0,0,291.6,23.47926199261993,315.07926199261993,-69.0,-389.95,-458.95,68,54,56,48,62
train,0.25,74,-1,0.9297,110.90442914425883,66.31944444444444,61,6,0,0,290.0,23.47926199261993,313.4792619926199,-1278.0,-385.79999999999995,-1663.8,67,43,59,71,48
train,0.25,75,-1,0.92875,94.97345123642965,61.111111111111114,69,12,0,0,273.0,23.47926199261993,296.4792619926199,-1545.0,-407.95,-1952.9500000000003,55,59,57,55,62
train,0.25,76,-1,0.9278,151.8418097090977,81.25,0,0,0,0,215.6,23.47926199261993,239.07926199261993,414.0,-369.25,44.74999999999999,56,78,56,48,50
train,0.25,77,-1,0.92685,122.8382258496582,91.31944444444444,7,3,0,0,277.09999999999997,23.47926199261993,300.5792619926199,294.0,-389.97499999999997,-95.97499999999997,65,51,57,60,55
train,0.25,78,-1,0.9259,171.85790889160114,64.93055555555556,0,0,0,0,269.4,23.47926199261993,292.8792619926199,273.0,-367.7,-94.7,71,64,52,45,56
train,0.25,79,-1,0.92495,66.29845162862252,25.34722222222222,198,6,0,0,241.10000000000002,23.47926199261993,264.57926199261993,-4872.0,-400.75,-5272.75,47,59,68,64,50
train,0.25,80,-1,0.924,212.8957429909013,27.083333333333332,0,0,8,4,313.9,23.47926199261993,337.3792619926199,-166.0,-371.7,-537.6999999999999,73,54,58,47,56
train,0.25,81,-1,0.92305,135.50113585134977,99.65277777777779,0,0,0,0,281.1,23.47926199261993,304.57926199261993,573.0,-388.55,184.45,66,49,65,50,58
train,0.25,82,-1,0.9221,116.29658781178578,78.125,42,2,0,0,315.79999999999995,23.47926199261993,339.27926199261987,-663.0,-390.0,-1053.0,65,52,57,58,56
train,0.25,83,-1,0.92115,159.77935178295058,70.83333333333334,0,0,0,0,234.39999999999998,23.47926199261993,257.8792619926199,321.0,-384.475,-63.474999999999994,65,62,46,60,55
train,0.25,84,-1,0.9202,239.62654282593405,23.958333333333336,0,0,50,2,272.2,23.47926199261993,295.6792619926199,-781.0,-388.6,-1169.6,68,49,56,59,56
train,0.25,85,-1,0.91925,101.68369912786275,52.77777777777778,113,4,0,0,269.3,23.47926199261993,292.7792619926199,-2601.0,-389.54999999999995,-2990.55,66,54,55,55,58
train,0.25,86,-1,0.9183,148.96880273664848,69.44444444444444,7,2,0,0,244.5,23.47926199261993,267.9792619926199,90.0,-367.95,-277.95,64,53,72,53,46
train,0.25,87,-1,0.91735,202.85739452479362,27.083333333333332,0,0,0,0,283.5,23.47926199261993,306.9792619926199,-54.0,-391.95000000000005,-445.94999999999993,55,63,59,57,54
train,0.25,88,-1,0.9164,115.77333372063006,92.01388888888889,1,1,0,0,259.5,23.47926199261993,282.9792619926199,438.0,-382.4,55.60000000000001,52,62,65,65,44
train,0.25,89,-1,0.91545,151.4159608341389,63.19444444444444,10,1,0,0,273.5,23.47926199261993,296.9792619926199,-6.0,-393.45,-399.45000000000005,60,62,45,67,54
train,0.25,90,-1,0.9145,86.18948194659608,40.27777777777778,125,7,0,0,232.7,23.47926199261993,256.1792619926199,-3048.0,-394.175,-3442.1749999999997,54,69,57,49,59
train,0.25,91,-1,0.91355,144.62342858762122,55.90277777777778,18,2,0,0,281.79999999999995,23.47926199261993,305.27926199261987,-297.0,-417.575,-714.575,53,54,59,59,63
train,0.25,92,-1,0.9126,144.934158149381,53.125,49,1,0,0,293.1,23.47926199261993,316.57926199261993,-1008.0,-378.0,-1386.0,70,57,52,53,56
train,0.25,93,-1,0.91165,84.31524243994961,46.52777777777778,144,4,0,0,256.1,23.47926199261993,279.57926199261993,-3372.0,-398.92499999999995,-3770.9249999999993,64,53,54,56,61
train,0.25,94,-1,0.9107000000000001,150.67918532684618,51.736111111111114,26,1,0,0,249.2,23.47926199261993,272.6792619926199,-474.0,-386.32500000000005,-860.3249999999999,66,51,63,51,57
train,0.25,95,-1,0.9097500000000001,203.36616219515545,32.63888888888889,0,0,1,1,284.8,23.47926199261993,308.2792619926199,-20.0,-426.375,-446.37499999999994,59,36,68,58,67
train,0.25,96,-1,0.9088,165.15324904860674,66.66666666666666,0,0,0,0,306.9,23.47926199261993,330.3792619926199,288.0,-403.075,-115.07499999999999,64,51,55,55,63
train,0.25,97,-1,0.90785,133.5552423419054,75.34722222222221,23,4,0,0,233.3,23.47926199261993,256.7792619926199,-300.0,-376.975,-676.9750000000001,61,67,59,46,55
train,0.25,98,-1,0.9069,214.8547781545418,43.75,0,0,64,6,250.7,23.47926199261993,274.1792619926199,-806.0,-392.44999999999993,-1198.4499999999998,61,63,49,57,58
train,0.25,99,-1,0.90595,165.29208888470626,56.94444444444444,0,0,0,0,274.1,23.47926199261993,297.57926199261993,198.0,-378.6,-180.59999999999997,68,62,48,54,56
eval,0.25,99,0,0.0,157.3780809976746,78.47222222222221,0,0,0,0,130.79999999999998,23.47926199261993,154.27926199261992,390.0,-112.775,277.225,170,86,24,1,7
eval,0.25,99,1,0.0,212.27771805102626,21.52777777777778,0,0,0,0,106.39999999999999,23.47926199261993,129.87926199261992,-102.0,-100.0,-202.0,185,64,34,1,4
eval,0.25,99,2,0.0,249.06832011364818,5.902777777777778,0,0,52,2,96.0,23.47926199261993,119.47926199261993,-965.0,-84.69999999999999,-1049.7,198,62,24,0,4
eval,0.25,99,3,0.0,95.4431960360069,69.79166666666666,64,1,0,0,141.2,23.47926199261993,164.67926199261993,-1284.0,-168.25,-1452.2499999999998,146,82,29,17,14
eval,0.25,99,4,0.0,102.76720172234133,72.56944444444444,28,7,0,0,138.4,23.47926199261993,161.87926199261994,-486.0,-190.8,-676.8,133,80,46,9,20
