phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.4,75,-1,0.7964285714285715,118.99052420205241,63.541666666666664,56,8,0,0,281.4,23.47926199261993,304.8792619926199,-1185.0,-606.8799999999999,-1791.8799999999999,62,61,58,55,52
train,0.4,76,-1,0.7937142857142857,95.05767595834803,56.94444444444444,82,10,0,0,311.20000000000005,23.47926199261993,334.67926199261996,-1890.0,-644.4,-2534.4,58,65,46,57,62
train,0.4,77,-1,0.791,145.08694859798672,87.5,0,0,0,0,275.0,23.47926199261993,298.4792619926199,465.0,-583.4,-118.4,70,75,42,44,57
train,0.4,78,-1,0.7882857142857143,133.9748577941026,85.41666666666666,0,0,0,0,304.9,23.47926199261993,328.3792619926199,435.0,-621.6800000000001,-186.68,60,69,54,43,62
train,0.4,79,-1,0.7855714285714286,173.56172833604546,61.111111111111114,0,0,0,0,285.70000000000005,23.47926199261993,309.17926199261996,240.0,-533.24,-293.24,88,63,41,49,47
train,0.4,80,-1,0.7828571428571429,67.23074409204108,26.041666666666668,197,6,0,0,214.5,23.47926199261993,237.97926199261994,-4839.0,-614.72,-5453.72,63,60,57,52,56
train,0.4,81,-1,0.7801428571428571,207.0701361340448,27.083333333333332,0,0,2,1,284.79999999999995,23.47926199261993,308.27926199261987,-82.0,-556.0799999999999,-638.08,86,62,40,46,54
train,0.4,82,-1,0.7774285714285715,141.71710807357215,96.875,0,0,0,0,287.6,23.47926199261993,311.07926199261993,549.0,-592.5600000000001,-43.559999999999995,68,61,58,47,54
train,0.4,83,-1,0.7747142857142857,119.07689067382898,75.0,42,2,0,0,329.7,23.47926199261993,353.1792619926199,-699.0,-653.96,-1352.96,53,57,63,54,61
train,0.4,84,-1,0.772,150.8637267829505,79.51388888888889,1,1,0,0,327.5,23.47926199261993,350.9792619926199,357.0,-623.3199999999999,-266.32,66,48,60,59,55
train,0.4,85,-1,0.7692857142857144,226.10709838148946,28.47222222222222,0,0,23,6,293.7,23.47926199261993,317.1792619926199,-364.0,-517.8399999999999,-881.84,95,49,58,40,46
train,0.4,86,-1,0.7665714285714286,103.2140534433412,51.388888888888886,110,2,0,0,281.0,23.47926199261993,304.4792619926199,-2550.0,-616.76,-3166.76,54,71,59,49,55
train,0.4,87,-1,0.7638571428571428,137.89714599699047,64.23611111111111,34,3,0,0,287.9,23.47926199261993,311.3792619926199,-579.0,-613.68,-1192.68,63,55,56,64,50
train,0.4,88,-1,0.7611428571428571,201.22006813590485,31.944444444444443,0,0,0,0,276.29999999999995,23.47926199261993,299.77926199261987,-12.0,-573.56,-585.5600000000001,80,57,44,56,51
train,0.4,89,-1,0.7584285714285715,108.54191010951898,92.01388888888889,11,1,0,0,306.1,23.47926199261993,329.57926199261993,213.0,-643.4399999999999,-430.44,44,55,81,58,50
train,0.4,90,-1,0.7557142857142858,164.27863444525008,51.736111111111114,7,3,0,0,254.09999999999997,23.47926199261993,277.5792619926199,-21.0,-549.04,-570.04,73,60,71,38,46
train,0.4,91,-1,0.753,91.70835272738447,47.91666666666667,102,7,0,0,313.1,23.47926199261993,336.57926199261993,-2430.0,-632.52,-3062.52,58,55,65,53,57
train,0.4,92,-1,0.7502857142857143,147.6565883098434,61.458333333333336,8,4,0,0,328.4,23.47926199261993,351.8792619926199,9.0,-584.04,-575.04,74,52,63,46,53
train,0.4,93,-1,0.7475714285714286,155.26420007686195,51.736111111111114,29,3,0,0,251.3,23.47926199261993,274.7792619926199,-564.0,-533.8399999999999,-1097.8400000000001,87,51,62,42,46
train,0.4,94,-1,0.7448571428571429,78.78694015182171,43.75,148,4,0,0,262.0,23.47926199261993,285.4792619926199,-3504.0,-606.48,-4110.48,61,52,66,63,46
train,0.4,95,-1,0.7421428571428572,155.6498131160883,49.30555555555556,25,1,0,0,262.70000000000005,23.47926199261993,286.17926199261996,-468.0,-510.99999999999994,-979.0000000000001,87,61,60,37,43
train,0.4,96,-1,0.7394285714285714,200.84584969515558,28.819444444444443,0,0,0,0,302.6,23.47926199261993,326.07926199261993,-39.0,-582.64,-621.64,88,45,47,50,58
train,0.4,97,-1,0.7367142857142857,171.29508932638453,56.59722222222222,0,0,0,0,291.9,23.47926199261993,315.3792619926199,201.0,-561.0799999999999,-360.08000000000004,76,57,52,60,43
train,0.4,98,-1,0.734,132.57657480720343,75.34722222222221,33,6,0,0,248.00000000000003,23.47926199261993,271.47926199261997,-504.0,-614.8399999999999,-1118.8400000000001,62,50,68,57,51
train,0.4,99,-1,0.7312857142857143,209.90217398787502,49.65277777777778,0,0,60,6,289.79999999999995,23.47926199261993,313.27926199261987,-699.0,-527.2,-1226.2,82,58,59,49,40
eval,0.4,99,0,0.0,128.8855573254489,74.65277777777779,8,3,0,0,316.59999999999997,23.47926199261993,340.0792619926199,36.0,-433.91999999999996,-397.92,94,108,24,22,40
eval,0.4,99,1,0.0,170.36343315602295,63.888888888888886,0,0,0,0,375.5,23.47926199261993,398.9792619926199,264.0,-344.6,-80.6,127,96,12,26,27
eval,0.4,99,2,0.0,74.23911797726636,29.86111111111111,120,15,0,0,203.7,23.47926199261993,227.17926199261993,-3156.0,-562.36,-3718.3600000000006,50,115,43,25,55
