phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,10,-1,0.9366666666666666,224.31540907048117,45.83333333333333,0,0,76,5,229.6,23.47926199261993,253.07926199261993,-824.0,-355.17499999999995,-1179.175,23,73,106,75,11
train,0.25,11,-1,0.9303333333333333,104.69659759214592,58.68055555555556,77,7,0,0,201.89999999999998,23.47926199261993,225.37926199261992,-3487.0,-355.65,-3842.6499999999996,22,86,98,64,18
train,0.25,12,-1,0.924,164.7429416237162,78.125,0,0,0,0,217.39999999999998,23.47926199261993,240.87926199261992,612.0,-372.44999999999993,239.55,13,74,119,64,18
train,0.25,13,-1,0.9176666666666666,94.67636929599766,55.55555555555556,80,12,0,0,223.89999999999998,23.47926199261993,247.37926199261992,-3706.0,-340.875,-4046.8750000000005,21,84,113,59,11
train,0.25,14,-1,0.9113333333333333,195.28998289660512,38.19444444444444,0,0,0,0,207.5,23.47926199261993,230.97926199261994,152.0,-349.7,-197.69999999999996,21,80,109,66,12
train,0.25,15,-1,0.905,97.72595345650734,72.91666666666666,55,5,0,0,233.8,23.47926199261993,257.2792619926199,-2212.0,-370.32499999999993,-2582.325,13,73,115,74,13
train,0.25,16,-1,0.8986666666666667,155.4967885394943,72.91666666666666,0,0,0,0,216.1,23.47926199261993,239.57926199261993,537.0,-356.875,180.12500000000006,16,85,109,63,15
train,0.25,17,-1,0.8923333333333333,105.10193170880886,68.05555555555556,58,4,0,0,185.2,23.47926199261993,208.67926199261993,-2412.0,-326.09999999999997,-2738.1,20,89,116,59,4
train,0.25,18,-1,0.886,97.05407142103225,59.375,86,11,0,0,228.8,23.47926199261993,252.27926199261995,-3911.0,-372.94999999999993,-4283.95,15,85,101,65,22
train,0.25,19,-1,0.8796666666666667,121.96281958114338,39.93055555555556,83,6,1,1,197.7,23.47926199261993,221.17926199261993,-3975.0,-347.79999999999995,-4322.799999999999,20,82,111,63,12
train,0.25,20,-1,0.8733333333333333,128.24962327960722,65.27777777777779,43,3,0,0,192.09999999999997,23.47926199261993,215.5792619926199,-1697.0,-333.5,-2030.4999999999995,23,88,106,63,8
train,0.25,21,-1,0.867,206.14434135573575,37.15277777777778,0,0,26,1,204.59999999999997,23.47926199261993,228.0792619926199,-245.0,-361.29999999999995,-606.3,29,74,102,59,24
train,0.25,22,-1,0.8606666666666667,126.53268096092941,95.83333333333334,2,1,0,0,228.2,23.47926199261993,251.67926199261993,706.0,-384.025,321.975,15,73,104,75,21
train,0.25,23,-1,0.8543333333333334,104.02991733091942,35.06944444444444,116,8,0,0,220.39999999999998,23.47926199261993,243.87926199261992,-5691.0,-363.05,-6054.05,12,91,106,61,18
train,0.25,24,-1,0.848,101.26894764065304,77.08333333333334,22,7,0,0,203.5,23.47926199261993,226.97926199261994,-610.0,-356.97499999999997,-966.975,17,81,113,62,15
train,0.25,25,-1,0.8416666666666667,92.70363420247928,63.19444444444444,62,10,0,0,205.39999999999998,23.47926199261993,228.87926199261992,-2727.0,-367.825,-3094.825,19,93,89,62,25
train,0.25,26,-1,0.8353333333333334,143.7071598396775,79.16666666666666,0,0,0,0,205.39999999999998,23.47926199261993,228.87926199261992,618.0,-354.975,263.025,19,90,102,58,19
train,0.25,27,-1,0.829,90.04884797621884,54.513888888888886,128,2,0,0,206.49999999999997,23.47926199261993,229.9792619926199,-5941.0,-341.69999999999993,-6282.7,16,94,110,56,12
train,0.25,28,-1,0.8226666666666667,121.27340715345377,95.13888888888889,1,1,0,0,183.29999999999998,23.47926199261993,206.77926199261992,723.0,-322.275,400.725,24,93,109,55,7
train,0.25,29,-1,0.8163333333333334,158.3030332572619,50.34722222222222,7,4,0,0,201.5,23.47926199261993,224.97926199261994,-108.0,-301.725,-409.725,35,100,100,44,9
train,0.25,30,-1,0.81,188.7351044493617,37.84722222222222,0,0,0,0,217.0,23.47926199261993,240.47926199261994,148.0,-370.125,-222.12499999999997,21,78,99,69,21
train,0.25,31,-1,0.8036666666666666,141.81245181733772,96.18055555555556,0,0,0,0,207.6,23.47926199261993,231.07926199261993,817.0,-365.92499999999995,451.07500000000005,17,82,102,70,17
