phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,0,-1,1.0,159.1564041636346,74.65277777777779,0,0,0,0,274.3,23.47926199261993,297.7792619926199,354.0,-428.32499999999993,-74.32499999999999,50,60,52,57,69
train,0.25,1,-1,0.9972857142857143,80.47873129054267,39.58333333333333,145,7,0,0,295.5,23.47926199261993,318.9792619926199,-3513.0,-395.675,-3908.6749999999997,52,61,67,53,55
train,0.25,2,-1,0.9945714285714286,144.9146378804876,50.34722222222222,42,2,0,0,316.6,23.47926199261993,340.07926199261993,-891.0,-405.15,-1296.1499999999999,54,60,62,50,62
train,0.25,3,-1,0.9918571428571429,237.0119172779522,16.666666666666664,0,0,11,2,231.8,23.47926199261993,255.27926199261995,-298.0,-382.1,-680.1,57,59,64,60,48
train,0.25,4,-1,0.9891428571428571,202.09677004259416,25.694444444444443,0,0,0,0,271.4,23.47926199261993,294.8792619926199,-66.0,-377.22499999999997,-443.225,57,60,71,51,49
train,0.25,5,-1,0.9864285714285714,133.14253058825696,56.94444444444444,45,6,0,0,308.90000000000003,23.47926199261993,332.37926199261994,-924.0,-416.04999999999995,-1340.0499999999997,54,62,50,56,66
train,0.25,6,-1,0.9837142857142858,91.06705439868207,41.66666666666667,96,9,0,0,266.6,23.47926199261993,290.07926199261993,-2418.0,-384.84999999999997,-2802.85,59,62,60,53,54
train,0.25,7,-1,0.981,188.29339343857174,48.26388888888889,0,0,0,0,226.2,23.47926199261993,249.67926199261993,129.0,-375.025,-246.02499999999998,57,63,69,50,49
train,0.25,8,-1,0.9782857142857143,226.63116232373454,40.625,0,0,70,5,260.4,23.47926199261993,283.8792619926199,-917.0,-391.7,-1308.7,58,57,58,63,52
train,0.25,9,-1,0.9755714285714285,97.8530584271504,57.638888888888886,86,9,0,0,283.0,23.47926199261993,306.4792619926199,-1938.0,-406.25,-2344.25,62,47,54,67,58
