phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,14,-1,0.9748,137.42595241508417,90.97222222222221,0,0,0,0,1602.9,23.47926199261993,1626.37926199262,210.0,-160.29,49.71000000000001,66,53,53,51,65
train,0.1,15,-1,0.973,98.59206715398558,76.73611111111111,12,6,0,0,1507.6,23.47926199261993,1531.0792619926199,-294.0,-150.76,-444.76000000000005,72,46,60,58,52
train,0.1,16,-1,0.9712,81.60668446180654,39.93055555555556,137,4,0,0,1592.6,23.47926199261993,1616.0792619926199,-2805.0,-159.26,-2964.26,63,51,56,60,58
train,0.1,17,-1,0.9694,88.47933398753328,54.861111111111114,75,7,0,0,1622.6,23.47926199261993,1646.0792619926199,-1617.0,-162.26,-1779.2600000000002,58,55,59,54,62
train,0.1,18,-1,0.9676,203.50653144298116,22.916666666666664,0,0,0,0,1699.0,23.47926199261993,1722.47926199262,-378.0,-169.9,-547.9,51,49,61,65,62
train,0.1,19,-1,0.9658,118.65223222193787,64.58333333333334,31,7,0,0,1721.1999999999998,23.47926199261993,1744.6792619926198,-678.0,-172.12,-850.12,51,54,55,60,68
train,0.1,20,-1,0.964,128.52168789186032,69.09722222222221,38,3,0,0,1498.8,23.47926199261993,1522.27926199262,-723.0,-149.88,-872.8799999999999,57,64,66,53,48
train,0.1,21,-1,0.9621999999999999,112.69782043841087,72.56944444444444,28,8,0,0,1690.6,23.47926199261993,1714.0792619926199,-606.0,-169.06,-775.0600000000001,49,58,54,65,62
train,0.1,22,-1,0.9604,97.5127156971767,57.986111111111114,80,6,0,0,1691.6,23.47926199261993,1715.0792619926199,-1638.0,-169.16000000000003,-1807.16,48,48,77,51,64
train,0.1,23,-1,0.9586,154.04435698796948,39.93055555555556,36,3,0,0,1575.0,23.47926199261993,1598.47926199262,-912.0,-157.5,-1069.5,48,58,70,66,46
train,0.1,24,-1,0.9568,125.26737527445792,37.84722222222222,75,6,0,0,1653.7999999999997,23.47926199261993,1677.2792619926197,-1668.0,-165.38,-1833.3799999999999,51,59,67,45,66
train,0.1,25,-1,0.955,129.86566153309266,99.30555555555556,0,0,0,0,1608.0,23.47926199261993,1631.47926199262,279.0,-160.8,118.2,61,53,56,58,60
train,0.1,26,-1,0.9532,101.93245505600775,75.0,33,6,0,0,1709.2,23.47926199261993,1732.67926199262,-639.0,-170.92,-809.9200000000001,51,53,61,55,68
train,0.1,27,-1,0.9514,150.43927953390113,87.84722222222221,0,0,0,0,1551.2,23.47926199261993,1574.67926199262,174.0,-155.12,18.88,58,55,60,67,48
train,0.1,28,-1,0.9496,94.37353448924802,57.986111111111114,85,4,0,0,1451.5,23.47926199261993,1474.97926199262,-1713.0,-145.15,-1858.15,81,50,54,48,55
train,0.1,29,-1,0.9478,158.30073663059844,67.70833333333334,0,0,0,0,1566.6,23.47926199261993,1590.0792619926199,9.0,-156.66,-147.66,61,59,57,53,58
train,0.1,30,-1,0.946,194.60030341825257,46.18055555555556,0,0,0,0,1560.3,23.47926199261993,1583.77926199262,-177.0,-156.03,-333.03,58,55,62,62,51
train,0.1,31,-1,0.9442,202.9431140975768,42.70833333333333,0,0,1,1,1506.8999999999999,23.47926199261993,1530.3792619926198,-218.0,-150.69,-368.68999999999994,53,72,55,63,45
train,0.1,32,-1,0.9424,263.61900555357784,4.166666666666666,0,0,82,12,1535.7,23.47926199261993,1559.17926199262,-1196.0,-153.57,-1349.57,68,51,61,51,57
train,0.1,33,-1,0.9406,115.40578051771847,64.58333333333334,61,4,0,0,1502.2999999999997,23.47926199261993,1525.7792619926197,-1185.0,-150.23,-1335.23,64,64,58,47,55
train,0.1,34,-1,0.9388,108.30296382959237,92.01388888888889,1,1,0,0,1546.0,23.47926199261993,1569.47926199262,135.0,-154.6,-19.600000000000016,61,56,66,49,56
train,0.1,35,-1,0.9369999999999999,130.516660052913,100.0,0,0,0,0,1588.3,23.47926199261993,1611.77926199262,288.0,-158.82999999999998,129.17,59,61,60,45,63
train,0.1,36,-1,0.9352,280.761904126018,9.722222222222223,0,0,117,6,1721.8,23.47926199261993,1745.27926199262,-1428.0,-172.18,-1600.18,49,62,50,57,70
train,0.1,37,-1,0.9334,217.63101239434857,18.75,0,0,3,1,1439.6999999999998,23.47926199261993,1463.1792619926198,-438.0,-143.97,-581.97,71,61,56,51,49
train,0.1,38,-1,0.9316,159.92014876479527,74.65277777777779,0,0,0,0,1592.2999999999997,23.47926199261993,1615.7792619926197,69.0,-159.23000000000002,-90.22999999999999,58,60,56,55,59
train,0.1,39,-1,0.9298,131.67527576924692,89.58333333333334,4,4,0,0,1426.9,23.47926199261993,1450.37926199262,96.0,-142.69,-46.690000000000005,64,66,71,38,49
train,0.1,40,-1,0.9279999999999999,245.17221386571535,33.33333333333333,0,0,102,2,1445.6999999999998,23.47926199261993,1469.1792619926198,-1104.0,-144.57,-1248.5700000000002,69,60,54,60,45
train,0.1,41,-1,0.9262,92.45246158475587,54.861111111111114,94,6,0,0,1548.1,23.47926199261993,1571.5792619926199,-1902.0,-154.81,-2056.81,53,71,49,66,49
train,0.1,42,-1,0.9244,57.45965323672645,12.152777777777777,231,11,0,0,1448.3999999999999,23.47926199261993,1471.8792619926198,-4695.0,-144.84,-4839.84,64,64,58,58,44
train,0.1,43,-1,0.9226,221.26158610181028,4.861111111111112,0,0,0,0,1451.2999999999997,23.47926199261993,1474.7792619926197,-534.0,-145.13,-679.13,67,69,56,43,53
train,0.1,44,-1,0.9208000000000001,141.66739805100204,88.88888888888889,1,1,0,0,1578.6,23.47926199261993,1602.0792619926199,159.0,-157.86,1.1399999999999935,63,51,54,66,54
train,0.1,45,-1,0.919,200.15344915890876,28.819444444444443,0,0,0,0,1620.3,23.47926199261993,1643.77926199262,-327.0,-162.03,-489.03,57,54,66,48,63
train,0.1,46,-1,0.9172,273.96365487075855,3.4722222222222223,0,0,118,7,1548.3,23.47926199261993,1571.77926199262,-1490.0,-154.82999999999998,-1644.83,66,60,50,53,59
train,0.1,47,-1,0.9154,81.31493297213748,47.91666666666667,84,8,0,0,1556.1,23.47926199261993,1579.5792619926199,-1872.0,-155.61,-2027.6099999999997,53,60,72,50,53
train,0.1,48,-1,0.9136,222.2209650685502,8.333333333333332,0,0,5,2,1503.7,23.47926199261993,1527.17926199262,-544.0,-150.37,-694.3699999999999,65,56,65,49,53
train,0.1,49,-1,0.9117999999999999,279.9642188704842,15.625,0,0,144,7,1619.4999999999998,23.47926199261993,1642.9792619926197,-1593.0,-161.95,-1754.9499999999998,50,67,49,67,55
eval,0.1,49,0,0.0,225.23318609879425,15.625,0,0,15,4,209.2,23.47926199261993,232.67926199261993,-561.0,-20.919999999999998,-581.9200000000001,227,53,0,8,0
eval,0.1,49,1,0.0,199.046383758869,30.555555555555557,0,0,0,0,32.8,23.47926199261993,56.27926199261992,-312.0,-3.28,-315.28,278,9,0,1,0
eval,0.1,49,2,0.0,111.23841640526175,67.01388888888889,57,6,0,0,1424.1000000000001,23.47926199261993,1447.57926199262,-1077.0,-142.41,-1219.4099999999999,137,28,23,3,97
eval,0.1,49,3,0.0,220.6446077350954,18.055555555555554,0,0,9,3,55.99999999999999,23.47926199261993,79.47926199261993,-492.0,-5.6,-497.6,268,20,0,0,0
eval,0.1,49,4,0.0,124.78224688392847,81.25,8,4,0,0,1166.8000000000002,23.47926199261993,1190.2792619926201,-111.0,-116.68,-227.68,148,34,31,3,72
train,0.1,50,-1,0.91,163.6416270128308,63.541666666666664,0,0,0,0,1591.6,23.47926199261993,1615.0792619926199,-36.0,-159.15999999999997,-195.16,56,55,65,56,56
train,0.1,51,-1,0.9082,91.54262833863451,46.18055555555556,113,8,0,0,1629.6,23.47926199261993,1653.0792619926199,-2319.0,-162.96,-2481.96,55,51,61,65,56
train,0.1,52,-1,0.9064,177.1619777082021,44.09722222222222,0,0,0,0,1648.3999999999999,23.47926199261993,1671.8792619926198,-195.0,-164.84,-359.84000000000003,50,62,56,60,60
train,0.1,53,-1,0.9046,133.63782687074078,84.72222222222221,0,0,0,0,1567.0,23.47926199261993,1590.47926199262,129.0,-156.7,-27.700000000000003,56,61,60,57,54
train,0.1,54,-1,0.9028,216.432849537437,7.638888888888889,0,0,2,1,1640.5,23.47926199261993,1663.97926199262,-526.0,-164.05,-690.05,56,54,58,59,61
train,0.1,55,-1,0.901,218.21696604912756,10.76388888888889,0,0,0,0,1568.0,23.47926199261993,1591.47926199262,-483.0,-156.8,-639.8,66,61,43,58,60
train,0.1,56,-1,0.8992,228.117678996112,16.666666666666664,0,0,9,2,1589.1999999999998,23.47926199261993,1612.6792619926198,-504.0,-158.92,-662.92,53,62,62,55,56
train,0.1,57,-1,0.8974,135.227063897384,99.30555555555556,0,0,0,0,1451.7,23.47926199261993,1475.17926199262,282.0,-145.17,136.82999999999998,69,57,64,49,49
train,0.1,58,-1,0.8956,163.0986568214222,70.48611111111111,0,0,0,0,1664.5,23.47926199261993,1687.97926199262,33.0,-166.45,-133.45000000000002,46,59,54,76,53
train,0.1,59,-1,0.8938,193.85977551368103,50.69444444444444,0,0,35,2,1615.7999999999997,23.47926199261993,1639.2792619926197,-418.0,-161.57999999999998,-579.58,51,57,70,52,58
train,0.1,60,-1,0.892,184.6933561928657,52.083333333333336,0,0,5,2,1492.3999999999999,23.47926199261993,1515.8792619926198,-166.0,-149.24,-315.24,63,64,59,50,52
train,0.1,61,-1,0.8902,158.8157107912675,78.47222222222221,0,0,0,0,1641.0,23.47926199261993,1664.47926199262,102.0,-164.10000000000002,-62.099999999999994,50,65,57,54,62
train,0.1,62,-1,0.8884,243.038868428617,0.6944444444444444,0,0,33,2,1627.5,23.47926199261993,1650.97926199262,-834.0,-162.75,-996.75,57,63,55,46,67
train,0.1,63,-1,0.8866,195.18597971105052,31.944444444444443,0,0,0,0,1532.2999999999997,23.47926199261993,1555.7792619926197,-300.0,-153.23,-453.23,64,63,56,46,59
train,0.1,64,-1,0.8848,103.48604214425063,51.041666666666664,90,10,0,0,1539.4999999999998,23.47926199261993,1562.9792619926197,-1833.0,-153.95,-1986.9500000000003,64,58,48,67,51
train,0.1,65,-1,0.883,83.61108045379063,48.61111111111111,82,13,0,0,1579.6,23.47926199261993,1603.0792619926199,-1830.0,-157.95999999999998,-1987.96,70,47,52,59,60
train,0.1,66,-1,0.8812,86.31952366754496,35.06944444444444,135,13,0,0,1531.5,23.47926199261993,1554.97926199262,-2841.0,-153.14999999999998,-2994.15,65,61,50,57,55
train,0.1,67,-1,0.8794,109.26280553065163,67.70833333333334,76,6,0,0,1639.0,23.47926199261993,1662.47926199262,-1404.0,-163.89999999999998,-1567.8999999999999,63,46,55,62,62
train,0.1,68,-1,0.8775999999999999,142.93908829096597,64.93055555555556,8,1,0,0,1568.6999999999998,23.47926199261993,1592.1792619926198,-213.0,-156.87,-369.87,64,56,55,54,59
train,0.1,69,-1,0.8758,210.85868465314954,36.11111111111111,0,0,40,5,1570.8999999999996,23.47926199261993,1594.3792619926196,-584.0,-157.08999999999997,-741.0899999999999,55,59,56,69,49
train,0.1,70,-1,0.874,199.7547908156294,44.09722222222222,0,0,1,1,1635.9,23.47926199261993,1659.37926199262,-203.0,-163.58999999999997,-366.59,60,60,49,52,67
train,0.1,71,-1,0.8722,254.44719331188227,13.194444444444445,0,0,83,8,1889.4,23.47926199261993,1912.87926199262,-1126.0,-188.94,-1314.94,50,43,48,61,86
train,0.1,72,-1,0.8704000000000001,93.84092084849635,44.79166666666667,110,13,0,0,1612.0,23.47926199261993,1635.47926199262,-2304.0,-161.2,-2465.2000000000003,55,64,45,68,56
train,0.1,73,-1,0.8686,158.9445609834713,46.52777777777778,26,1,1,1,1503.8,23.47926199261993,1527.27926199262,-695.0,-150.38,-845.3800000000001,61,47,72,66,42
train,0.1,74,-1,0.8668,93.91015515580305,65.625,55,8,0,0,1621.7,23.47926199261993,1645.17926199262,-1131.0,-162.17000000000002,-1293.1700000000003,65,46,61,51,65
train,0.1,75,-1,0.865,124.35745957380237,85.06944444444444,36,3,0,0,1542.3000000000002,23.47926199261993,1565.7792619926201,-510.0,-154.23000000000002,-664.23,59,63,59,52,55
train,0.1,76,-1,0.8632,131.30770447595702,79.51388888888889,9,3,0,0,1691.2,23.47926199261993,1714.67926199262,-120.0,-169.12,-289.11999999999995,53,46,53,80,56
train,0.1,77,-1,0.8613999999999999,141.75965365813954,44.09722222222222,49,2,0,0,1532.2,23.47926199261993,1555.67926199262,-1101.0,-153.22,-1254.22,62,57,63,52,54
train,0.1,78,-1,0.8596,97.04287214572372,59.72222222222222,97,1,0,0,1556.0,23.47926199261993,1579.47926199262,-1857.0,-155.6,-2012.6,57,62,63,50,56
train,0.1,79,-1,0.8578,179.24549948685194,55.208333333333336,0,0,0,0,1480.6,23.47926199261993,1504.0792619926199,-99.0,-148.06,-247.06,71,64,52,43,58
train,0.1,80,-1,0.856,228.72321285033988,9.375,0,0,0,0,1583.1999999999998,23.47926199261993,1606.6792619926198,-495.0,-158.32,-653.32,55,63,64,46,60
train,0.1,81,-1,0.8542,251.04067973558975,9.027777777777777,0,0,68,3,1694.1999999999998,23.47926199261993,1717.6792619926198,-1042.0,-169.42,-1211.4199999999998,42,66,58,60,62
train,0.1,82,-1,0.8524,117.32796537804481,54.861111111111114,87,6,0,0,1633.6,23.47926199261993,1657.0792619926199,-1725.0,-163.36,-1888.36,58,53,55,62,60
train,0.1,83,-1,0.8506,152.5883584812469,46.875,19,6,0,0,1613.6999999999998,23.47926199261993,1637.1792619926198,-594.0,-161.37,-755.37,61,61,42,63,61
train,0.1,84,-1,0.8488,78.26152266502156,42.70833333333333,127,10,0,0,1937.3000000000002,23.47926199261993,1960.7792619926201,-2607.0,-193.72999999999996,-2800.7300000000005,39,43,52,73,81
train,0.1,85,-1,0.847,115.88562252960985,50.0,78,6,0,0,1546.8999999999999,23.47926199261993,1570.3792619926198,-1644.0,-154.69,-1798.6899999999998,67,52,51,65,53
train,0.1,86,-1,0.8452,179.69353331752083,54.166666666666664,0,0,0,0,1632.8,23.47926199261993,1656.27926199262,-108.0,-163.27999999999997,-271.28,57,53,58,60,60
train,0.1,87,-1,0.8434,129.8679020922474,57.638888888888886,46,1,0,0,1676.8,23.47926199261993,1700.27926199262,-933.0,-167.68,-1100.68,50,59,58,57,64
train,0.1,88,-1,0.8416,96.70233342875915,64.58333333333334,61,7,0,0,1541.6999999999998,23.47926199261993,1565.1792619926198,-1221.0,-154.17,-1375.17,66,43,64,66,49
train,0.1,89,-1,0.8398,123.20725511059322,97.56944444444444,0,0,0,0,1672.6,23.47926199261993,1696.0792619926199,252.0,-167.26,84.74,69,54,41,46,78
train,0.1,90,-1,0.838,147.03004129029557,84.72222222222221,0,0,0,0,1625.6,23.47926199261993,1649.0792619926199,132.0,-162.56,-30.56,58,57,51,62,60
train,0.1,91,-1,0.8362,127.56518167345303,48.61111111111111,51,5,0,0,1508.6,23.47926199261993,1532.0792619926199,-1161.0,-150.86,-1311.8600000000001,69,52,61,52,54
train,0.1,92,-1,0.8344,108.4598143607589,55.55555555555556,67,8,0,0,1884.3,23.47926199261993,1907.77926199262,-1401.0,-188.43,-1589.4300000000003,42,49,56,58,83
train,0.1,93,-1,0.8326,208.99468690137513,46.52777777777778,0,0,52,4,1519.8,23.47926199261993,1543.27926199262,-590.0,-151.98000000000002,-741.98,72,56,49,53,58
train,0.1,94,-1,0.8308,108.4338167153938,71.52777777777779,58,2,0,0,1584.6,23.47926199261993,1608.0792619926199,-1071.0,-158.45999999999998,-1229.46,59,52,54,73,50
train,0.1,95,-1,0.829,144.75402776309167,99.65277777777779,0,0,0,0,1535.7999999999997,23.47926199261993,1559.2792619926197,285.0,-153.57999999999998,131.42000000000002,65,62,52,51,58
train,0.1,96,-1,0.8271999999999999,141.16539001008186,89.23611111111111,0,0,0,0,1634.8999999999999,23.47926199261993,1658.3792619926198,177.0,-163.49,13.509999999999998,52,58,57,64,57
train,0.1,97,-1,0.8254,115.12095678844697,69.44444444444444,60,4,0,0,1748.6999999999998,23.47926199261993,1772.1792619926198,-1086.0,-174.87,-1260.8700000000003,49,51,54,67,67
train,0.1,98,-1,0.8236,95.78202715410606,62.84722222222222,55,8,0,0,1728.1999999999998,23.47926199261993,1751.6792619926198,-1176.0,-172.82,-1348.8200000000002,40,58,51,85,54
train,0.1,99,-1,0.8218,248.38189579117358,7.291666666666667,0,0,63,4,1500.1999999999998,23.47926199261993,1523.6792619926198,-1017.0,-150.01999999999998,-1167.02,58,77,51,48,54
eval,0.1,99,0,0.0,231.76083124460214,20.48611111111111,0,0,58,2,25.0,23.47926199261993,48.479261992619925,-863.0,-2.5,-865.5,286,0,0,0,2
eval,0.1,99,1,0.0,166.04927644496,60.06944444444444,0,0,0,0,427.3,23.47926199261993,450.7792619926199,-57.0,-42.73,-99.72999999999999,235,0,0,48,5
eval,0.1,99,2,0.0,112.37625179841483,62.5,78,3,0,0,1207.9,23.47926199261993,1231.37926199262,-1476.0,-120.78999999999999,-1596.7900000000002,131,0,0,154,3
eval,0.1,99,3,0.0,98.9352397015451,75.34722222222221,54,3,0,0,1769.8000000000002,23.47926199261993,1793.2792619926201,-948.0,-176.97999999999996,-1124.9800000000002,59,0,0,223,6
eval,0.1,99,4,0.0,131.4725735770833,67.01388888888889,48,3,0,0,760.0,23.47926199261993,783.47926199262,-888.0,-76.0,-964.0,188,0,0,100,0
train,0.1,100,-1,0.82,80.30959717269526,49.65277777777778,119,5,0,0,1758.5,23.47926199261993,1781.97926199262,-2367.0,-175.85,-2542.85,50,50,46,77,65
train,0.1,101,-1,0.8182,193.28551858511298,46.875,0,0,28,2,1458.2,23.47926199261993,1481.67926199262,-395.0,-145.82,-540.82,75,53,61,45,54
train,0.1,102,-1,0.8164,246.36140861833343,18.055555555555554,0,0,72,5,1512.5,23.47926199261993,1535.97926199262,-996.0,-151.25,-1147.25,53,65,65,60,45
train,0.1,103,-1,0.8146,87.06395491831155,47.56944444444444,100,8,0,0,1661.6,23.47926199261993,1685.0792619926199,-2100.0,-166.16,-2266.16,48,63,48,73,56
train,0.1,104,-1,0.8128,88.629789886202,61.458333333333336,76,7,0,0,1864.6000000000001,23.47926199261993,1888.07926199262,-1518.0,-186.45999999999998,-1704.46,45,38,65,62,78
train,0.1,105,-1,0.8109999999999999,116.21685793978875,64.23611111111111,55,6,0,0,1545.7,23.47926199261993,1569.17926199262,-1083.0,-154.57,-1237.5700000000002,67,47,60,61,53
train,0.1,106,-1,0.8092,121.21411827142703,84.72222222222221,13,1,0,0,1778.0,23.47926199261993,1801.47926199262,-129.0,-177.8,-306.8,54,52,51,51,80
train,0.1,107,-1,0.8074,135.464008893427,90.625,0,0,0,0,1902.3999999999999,23.47926199261993,1925.8792619926198,183.0,-190.24,-7.239999999999998,56,34,53,53,92
train,0.1,108,-1,0.8056,298.6878907616105,8.680555555555555,0,0,159,5,1642.0,23.47926199261993,1665.47926199262,-1773.0,-164.2,-1937.1999999999998,60,51,50,67,60
train,0.1,109,-1,0.8038,114.54764095272041,81.94444444444444,25,8,0,0,1595.6999999999998,23.47926199261993,1619.1792619926198,-384.0,-159.57,-543.5699999999999,64,46,52,73,53
train,0.1,110,-1,0.802,220.72204898886105,6.597222222222222,0,0,2,1,1846.5,23.47926199261993,1869.97926199262,-535.0,-184.65,-719.65,47,58,37,65,81
train,0.1,111,-1,0.8002,145.95989400493687,57.291666666666664,25,3,0,0,1635.7,23.47926199261993,1659.17926199262,-591.0,-163.57,-754.57,46,65,54,70,53
train,0.1,112,-1,0.7984,277.6886339121824,6.597222222222222,0,0,117,4,1514.3999999999999,23.47926199261993,1537.8792619926198,-1455.0,-151.44,-1606.44,59,85,40,44,60
train,0.1,113,-1,0.7966,74.81083897291923,32.29166666666667,172,6,0,0,1580.0,23.47926199261993,1603.47926199262,-3462.0,-158.0,-3620.0000000000005,42,79,52,67,48
train,0.1,114,-1,0.7948,155.80579676706935,68.05555555555556,2,1,0,0,1441.1,23.47926199261993,1464.5792619926199,-48.0,-144.10999999999999,-192.10999999999999,64,68,52,61,43
train,0.1,115,-1,0.7929999999999999,121.72434460714759,73.26388888888889,4,3,0,0,1588.9,23.47926199261993,1612.37926199262,-117.0,-158.89,-275.89000000000004,48,57,58,84,41
train,0.1,116,-1,0.7912,66.29043966363767,22.916666666666664,168,14,0,0,1664.5,23.47926199261993,1687.97926199262,-3564.0,-166.45,-3730.45,51,54,42,92,49
train,0.1,117,-1,0.7894,160.76432058746343,84.72222222222221,0,0,0,0,1449.6,23.47926199261993,1473.0792619926199,156.0,-144.96,11.040000000000003,83,57,39,53,56
train,0.1,118,-1,0.7876,160.73382824251073,76.38888888888889,0,0,0,0,1291.0,23.47926199261993,1314.47926199262,84.0,-129.1,-45.099999999999994,73,70,62,49,34
train,0.1,119,-1,0.7858,83.68687659919354,50.34722222222222,93,6,0,0,1664.6,23.47926199261993,1688.0792619926199,-1965.0,-166.46,-2131.46,40,73,48,73,54
train,0.1,120,-1,0.784,191.62632612014542,32.63888888888889,0,0,0,0,1361.6999999999998,23.47926199261993,1385.1792619926198,-294.0,-136.17000000000002,-430.16999999999996,71,58,75,43,41
train,0.1,121,-1,0.7822,169.0361645452838,57.291666666666664,0,0,0,0,1294.0,23.47926199261993,1317.47926199262,-90.0,-129.39999999999998,-219.39999999999998,93,52,48,55,40
train,0.1,122,-1,0.7804,208.42425259932,22.569444444444446,0,0,0,0,1345.5,23.47926199261993,1368.97926199262,-381.0,-134.55,-515.55,82,60,44,63,39
train,0.1,123,-1,0.7786,225.0778773841014,31.59722222222222,0,0,13,5,1598.2,23.47926199261993,1621.67926199262,-407.0,-159.82,-566.8199999999999,69,45,62,46,66
train,0.1,124,-1,0.7767999999999999,192.41569287774513,47.22222222222222,0,0,0,0,1616.2,23.47926199261993,1639.67926199262,-168.0,-161.62,-329.62,68,51,48,55,66
train,0.1,125,-1,0.775,85.68033196998141,45.13888888888889,126,9,0,0,1643.1,23.47926199261993,1666.5792619926199,-2538.0,-164.31,-2702.3100000000004,48,53,70,62,55
train,0.1,126,-1,0.7732,191.08624240188107,38.88888888888889,0,0,0,0,1419.6999999999998,23.47926199261993,1443.1792619926198,-240.0,-141.96999999999997,-381.97,93,35,48,63,49
train,0.1,127,-1,0.7714,210.70139657582774,23.26388888888889,0,0,0,0,1451.7999999999997,23.47926199261993,1475.2792619926197,-375.0,-145.18,-520.18,87,47,48,48,58
train,0.1,128,-1,0.7696,170.65117396542922,68.40277777777779,0,0,0,0,1451.9,23.47926199261993,1475.37926199262,9.0,-145.19,-136.19,67,68,47,59,47
train,0.1,129,-1,0.7678,104.17739405367199,71.875,42,4,0,0,1661.7,23.47926199261993,1685.17926199262,-828.0,-166.17000000000002,-994.1700000000001,56,42,64,69,57
train,0.1,130,-1,0.766,188.91651505270568,36.11111111111111,0,0,0,0,1728.7999999999997,23.47926199261993,1752.2792619926197,-264.0,-172.88,-436.88,52,52,67,41,76
train,0.1,131,-1,0.7642,149.68370608008811,56.94444444444444,16,2,0,0,1734.4,23.47926199261993,1757.87926199262,-399.0,-173.43999999999997,-572.44,50,47,72,47,72
train,0.1,132,-1,0.7624,147.67220993018165,85.06944444444444,0,0,0,0,1422.3,23.47926199261993,1445.77926199262,159.0,-142.23,16.769999999999982,58,75,63,49,43
train,0.1,133,-1,0.7605999999999999,149.3915612639679,85.41666666666666,0,0,0,0,1431.6999999999998,23.47926199261993,1455.1792619926198,162.0,-143.17000000000002,18.83,50,93,54,46,45
train,0.1,134,-1,0.7587999999999999,167.96254037022229,60.763888888888886,0,0,0,0,1346.1,23.47926199261993,1369.5792619926199,-60.0,-134.60999999999999,-194.61,73,68,58,48,41
train,0.1,135,-1,0.757,103.15406306728437,68.40277777777779,55,12,0,0,1697.8,23.47926199261993,1721.27926199262,-1083.0,-169.78,-1252.7800000000002,46,63,44,77,58
train,0.1,136,-1,0.7552,123.56253263465302,86.80555555555556,21,2,0,0,1584.1999999999998,23.47926199261993,1607.6792619926198,-243.0,-158.42000000000002,-401.42,51,63,71,45,58
train,0.1,137,-1,0.7534,224.4369941064991,10.76388888888889,0,0,8,2,1666.3,23.47926199261993,1689.77926199262,-547.0,-166.63,-713.63,57,52,46,74,59
train,0.1,138,-1,0.7515999999999999,95.82686310802112,59.72222222222222,82,8,0,0,1537.3999999999999,23.47926199261993,1560.8792619926198,-1638.0,-153.74,-1791.7400000000002,74,48,58,46,62
train,0.1,139,-1,0.7498,111.66822463075192,82.98611111111111,26,3,0,0,1427.6,23.47926199261993,1451.0792619926199,-396.0,-142.76,-538.76,58,79,63,40,48
train,0.1,140,-1,0.748,119.0793385967926,57.986111111111114,52,7,0,0,1592.7,23.47926199261993,1616.17926199262,-1116.0,-159.26999999999998,-1275.27,45,63,65,68,47
