phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,39,-1,0.8941428571428571,178.7786268715576,52.77777777777778,0,0,0,0,289.5,23.47926199261993,312.9792619926199,168.0,-357.8,-189.79999999999995,74,57,56,53,48
train,0.25,40,-1,0.8914285714285715,83.6626014283575,50.0,73,14,0,0,275.79999999999995,23.47926199261993,299.27926199261987,-1821.0,-400.375,-2221.3750000000005,66,53,43,67,59
train,0.25,41,-1,0.8887142857142857,102.83281729329764,73.61111111111111,56,7,0,0,276.70000000000005,23.47926199261993,300.17926199261996,-1056.0,-380.57499999999993,-1436.575,64,61,56,52,55
train,0.25,42,-1,0.886,83.3814092057858,48.95833333333333,122,8,0,0,258.0,23.47926199261993,281.4792619926199,-2868.0,-371.97499999999997,-3239.975,65,59,55,62,47
train,0.25,43,-1,0.8832857142857142,100.27268846516694,65.27777777777779,68,9,0,0,273.0,23.47926199261993,296.4792619926199,-1452.0,-402.19999999999993,-1854.1999999999998,56,59,59,54,60
train,0.25,44,-1,0.8805714285714286,255.2632894617266,0.0,0,0,49,1,246.79999999999998,23.47926199261993,270.2792619926199,-974.0,-380.35,-1354.35,67,56,55,56,54
train,0.25,45,-1,0.8778571428571429,88.49790692320381,61.111111111111114,66,11,0,0,252.60000000000002,23.47926199261993,276.07926199261993,-1482.0,-385.42499999999995,-1867.425,60,63,46,70,49
train,0.25,46,-1,0.8751428571428571,153.49200881512655,74.65277777777779,3,2,0,0,257.5,23.47926199261993,280.9792619926199,267.0,-359.525,-92.52499999999998,69,68,43,63,45
train,0.25,47,-1,0.8724285714285714,86.86765414553224,51.736111111111114,114,8,0,0,277.29999999999995,23.47926199261993,300.77926199261987,-2652.0,-436.84999999999997,-3088.85,50,37,74,61,66
train,0.25,48,-1,0.8697142857142857,185.75034290430534,42.70833333333333,0,0,0,0,256.1,23.47926199261993,279.57926199261993,81.0,-318.47499999999997,-237.47499999999997,95,52,55,43,43
train,0.25,49,-1,0.867,103.11498099897852,69.44444444444444,44,5,0,0,252.0,23.47926199261993,275.4792619926199,-855.0,-390.025,-1245.025,63,62,47,59,57
eval,0.25,49,0,0.0,90.31473008837355,60.763888888888886,56,9,0,0,238.0,23.47926199261993,261.4792619926199,-1278.0,-312.90000000000003,-1590.9,73,61,46,100,8
eval,0.25,49,1,0.0,124.99895974454911,81.59722222222221,6,4,0,0,254.5,23.47926199261993,277.9792619926199,189.0,-285.225,-96.22499999999994,82,37,90,78,1
eval,0.25,49,2,0.0,231.8295367507259,2.7777777777777777,0,0,0,0,174.79999999999998,23.47926199261993,198.27926199261992,-264.0,-172.1,-436.09999999999997,158,0,107,23,0
eval,0.25,49,3,0.0,95.49476773557366,55.90277777777778,56,7,0,0,223.6,23.47926199261993,247.07926199261993,-1314.0,-298.775,-1612.7750000000003,66,70,61,88,3
eval,0.25,49,4,0.0,101.89651157377772,58.333333333333336,69,7,0,0,232.10000000000002,23.47926199261993,255.57926199261996,-1524.0,-299.625,-1823.625,64,78,48,97,1
train,0.25,50,-1,0.8642857142857143,146.71667876231928,93.75,0,0,0,0,273.4,23.47926199261993,296.8792619926199,522.0,-377.725,144.275,67,56,50,66,49
train,0.25,51,-1,0.8615714285714285,204.38360342805433,22.569444444444446,0,0,0,0,263.5,23.47926199261993,286.9792619926199,-93.0,-324.94999999999993,-417.95000000000005,82,65,50,53,38
train,0.25,52,-1,0.8588571428571429,97.8746094717916,52.77777777777778,81,10,0,0,264.0,23.47926199261993,287.4792619926199,-1908.0,-392.9,-2300.9,63,58,48,63,56
train,0.25,53,-1,0.8561428571428571,157.98751644144994,53.125,3,2,0,0,255.2,23.47926199261993,278.6792619926199,60.0,-379.525,-319.525,71,47,66,47,57
train,0.25,54,-1,0.8534285714285714,101.39232642532079,70.13888888888889,31,9,0,0,268.9,23.47926199261993,292.3792619926199,-591.0,-403.94999999999993,-994.95,48,74,49,59,58
train,0.25,55,-1,0.8507142857142858,164.28378394379513,64.93055555555556,0,0,0,0,272.2,23.47926199261993,295.6792619926199,273.0,-348.1,-75.1,77,65,48,50,48
train,0.25,56,-1,0.848,104.49936166276649,56.59722222222222,112,3,0,0,248.0,23.47926199261993,271.4792619926199,-2520.0,-381.05,-2901.0499999999997,59,64,62,49,54
train,0.25,57,-1,0.8452857142857143,160.81069277083986,59.02777777777778,14,1,0,0,284.8,23.47926199261993,308.2792619926199,-126.0,-344.4,-470.4,79,55,58,52,44
train,0.25,58,-1,0.8425714285714285,71.26253922886525,32.98611111111111,150,6,0,0,270.0,23.47926199261993,293.4792619926199,-3732.0,-394.7,-4126.7,57,52,65,62,52
train,0.25,59,-1,0.8398571428571429,134.47492995501838,85.76388888888889,6,1,0,0,280.0,23.47926199261993,303.4792619926199,237.0,-381.025,-144.02499999999998,54,75,55,51,53
train,0.25,60,-1,0.8371428571428572,207.05378288896844,20.833333333333336,0,0,0,0,226.29999999999998,23.47926199261993,249.77926199261992,-108.0,-351.15,-459.15,72,59,57,58,42
train,0.25,61,-1,0.8344285714285714,268.0128832540015,7.986111111111111,0,0,112,6,245.5,23.47926199261993,268.9792619926199,-1787.0,-348.1,-2135.1,82,60,50,44,52
train,0.25,62,-1,0.8317142857142857,142.43135208905804,89.23611111111111,1,1,0,0,261.1,23.47926199261993,284.57926199261993,432.0,-361.92499999999995,70.075,63,72,49,59,45
train,0.25,63,-1,0.829,139.1550398791308,56.94444444444444,7,3,0,0,276.8,23.47926199261993,300.2792619926199,-45.0,-380.54999999999995,-425.55,69,55,51,59,54
train,0.25,64,-1,0.8262857142857143,192.1247876292809,38.19444444444444,0,0,0,0,244.2,23.47926199261993,267.6792619926199,42.0,-338.65,-296.65,84,58,58,38,50
train,0.25,65,-1,0.8235714285714286,190.2143145835802,53.125,0,0,6,2,268.2,23.47926199261993,291.6792619926199,87.0,-361.625,-274.625,78,52,50,59,49
train,0.25,66,-1,0.8208571428571428,178.88104431910284,50.69444444444444,0,0,0,0,236.5,23.47926199261993,259.9792619926199,150.0,-345.225,-195.22500000000002,76,56,65,46,45
train,0.25,67,-1,0.8181428571428572,67.66571023652858,27.430555555555557,176,11,0,0,283.4,23.47926199261993,306.8792619926199,-4374.0,-383.42499999999995,-4757.424999999999,55,58,57,77,41
train,0.25,68,-1,0.8154285714285714,188.68388849759512,54.166666666666664,0,0,4,2,245.0,23.47926199261993,268.4792619926199,124.0,-359.125,-235.12499999999997,72,63,51,53,49
train,0.25,69,-1,0.8127142857142857,286.1202533073208,2.7777777777777777,0,0,141,7,294.7,23.47926199261993,318.1792619926199,-2238.0,-352.575,-2590.5750000000003,78,47,68,48,47
train,0.25,70,-1,0.81,205.9386177199141,34.375,0,0,5,4,292.9,23.47926199261993,316.3792619926199,-61.0,-353.325,-414.325,74,60,45,68,41
train,0.25,71,-1,0.8072857142857143,143.23607130728988,80.90277777777779,2,2,0,0,302.9,23.47926199261993,326.3792619926199,303.0,-373.2,-70.2,70,47,62,61,48
train,0.25,72,-1,0.8045714285714286,116.29468189357107,72.56944444444444,51,9,0,0,276.1,23.47926199261993,299.57926199261993,-945.0,-360.67499999999995,-1305.675,75,59,51,52,51
train,0.25,73,-1,0.8018571428571428,241.5020574568595,11.11111111111111,0,0,42,9,250.4,23.47926199261993,273.87926199261994,-780.0,-344.1,-1124.1,86,57,50,43,52
train,0.25,74,-1,0.7991428571428572,111.51120791244901,65.97222222222221,56,8,0,0,275.1,23.47926199261993,298.57926199261993,-1182.0,-365.425,-1547.425,72,49,66,52,49
train,0.25,75,-1,0.7964285714285715,91.53006698251703,57.291666666666664,93,8,0,0,294.79999999999995,23.47926199261993,318.27926199261987,-2115.0,-379.2,-2494.2,61,51,78,46,52
train,0.25,76,-1,0.7937142857142857,142.08903193132008,88.88888888888889,0,0,0,0,283.3,23.47926199261993,306.7792619926199,474.0,-406.57499999999993,67.425,60,55,47,67,59
train,0.25,77,-1,0.791,122.77711473854704,82.63888888888889,16,3,0,0,268.59999999999997,23.47926199261993,292.0792619926199,-18.0,-378.65,-396.6500000000001,75,50,60,41,62
train,0.25,78,-1,0.7882857142857143,180.18383168939883,54.861111111111114,0,0,0,0,272.1,23.47926199261993,295.57926199261993,186.0,-335.2,-149.2,85,52,53,58,40
train,0.25,79,-1,0.7855714285714286,65.34094295137349,25.34722222222222,200,5,0,0,277.7,23.47926199261993,301.1792619926199,-4914.0,-382.84999999999997,-5296.849999999999,55,70,46,71,46
train,0.25,80,-1,0.7828571428571429,229.1911430784889,22.916666666666664,0,0,27,3,278.9,23.47926199261993,302.3792619926199,-468.0,-368.2,-836.2000000000002,64,63,58,55,48
train,0.25,81,-1,0.7801428571428571,145.1440177957944,98.26388888888889,0,0,0,0,292.5,23.47926199261993,315.9792619926199,561.0,-373.65,187.35000000000002,70,58,53,53,54
train,0.25,82,-1,0.7774285714285715,112.37478824843748,77.08333333333334,42,2,0,0,247.3,23.47926199261993,270.7792619926199,-690.0,-383.4,-1073.4,68,51,60,53,56
train,0.25,83,-1,0.7747142857142857,151.62553233850608,74.65277777777779,2,1,0,0,241.5,23.47926199261993,264.9792619926199,288.0,-367.79999999999995,-79.79999999999998,63,48,73,64,40
train,0.25,84,-1,0.772,245.164042825934,23.26388888888889,0,0,61,6,284.7,23.47926199261993,308.1792619926199,-941.0,-349.875,-1290.875,73,49,75,48,43
train,0.25,85,-1,0.7692857142857144,102.87449905608041,51.736111111111114,112,4,0,0,254.1,23.47926199261993,277.57926199261993,-2589.0,-337.375,-2926.3750000000005,77,63,58,47,43
train,0.25,86,-1,0.7665714285714286,153.85213606998192,71.52777777777779,3,1,0,0,245.5,23.47926199261993,268.9792619926199,234.0,-356.34999999999997,-122.35,75,54,64,45,50
train,0.25,87,-1,0.7638571428571428,218.43482508034933,19.09722222222222,0,0,0,0,252.7,23.47926199261993,276.1792619926199,-123.0,-344.47499999999997,-467.475,82,62,43,54,47
train,0.25,88,-1,0.7611428571428571,124.46170177618569,94.09722222222221,0,0,0,0,263.8,23.47926199261993,287.2792619926199,498.0,-361.4,136.60000000000002,69,59,61,51,48
train,0.25,89,-1,0.7584285714285715,160.82290527858336,54.513888888888886,5,3,0,0,320.3,23.47926199261993,343.7792619926199,48.0,-358.65,-310.65,78,59,51,46,54
train,0.25,90,-1,0.7557142857142858,93.4556620490775,48.95833333333333,102,7,0,0,263.4,23.47926199261993,286.8792619926199,-2412.0,-382.0,-2794.0,62,64,56,50,56
train,0.25,91,-1,0.753,152.75346330984348,64.23611111111111,0,0,0,0,270.2,23.47926199261993,293.6792619926199,228.0,-370.975,-142.975,60,59,63,63,43
train,0.25,92,-1,0.7502857142857143,144.76439963006584,52.083333333333336,39,2,0,0,283.1,23.47926199261993,306.57926199261993,-813.0,-350.82499999999993,-1163.825,79,53,61,46,49
train,0.25,93,-1,0.7475714285714286,84.99037985319265,46.875,144,4,0,0,247.70000000000002,23.47926199261993,271.17926199261996,-3366.0,-392.825,-3758.825,62,56,49,68,53
train,0.25,94,-1,0.7448571428571429,136.24956406352163,59.02777777777778,35,2,0,0,245.4,23.47926199261993,268.87926199261994,-669.0,-374.15,-1043.1499999999999,69,58,62,41,58
train,0.25,95,-1,0.7421428571428572,215.35400941737785,27.77777777777778,0,0,44,5,282.7,23.47926199261993,306.1792619926199,-664.0,-342.67499999999995,-1006.675,82,53,61,45,47
train,0.25,96,-1,0.7394285714285714,160.76713793749548,77.08333333333334,0,0,0,0,297.4,23.47926199261993,320.8792619926199,378.0,-351.97499999999997,26.025,88,55,42,48,55
train,0.25,97,-1,0.7367142857142857,135.33737302366094,75.34722222222221,17,3,0,0,279.0,23.47926199261993,302.4792619926199,-153.0,-349.025,-502.0250000000001,67,63,65,52,41
train,0.25,98,-1,0.734,211.3217920434307,46.52777777777778,0,0,53,8,221.4,23.47926199261993,244.87926199261994,-628.0,-318.09999999999997,-946.1,95,44,71,34,44
train,0.25,99,-1,0.7312857142857143,142.74538749581754,80.55555555555556,0,0,0,0,288.0,23.47926199261993,311.4792619926199,375.0,-361.375,13.625000000000004,83,44,54,56,51
eval,0.25,99,0,0.0,138.89117690608268,90.27777777777779,1,1,0,0,374.7,23.47926199261993,398.1792619926199,456.0,-354.625,101.375,55,54,119,11,49
eval,0.25,99,1,0.0,183.95763546844364,40.27777777777778,0,0,0,0,328.8,23.47926199261993,352.2792619926199,60.0,-320.45,-260.45,91,2,140,17,38
eval,0.25,99,2,0.0,217.02561178031544,10.416666666666668,0,0,0,0,286.5,23.47926199261993,309.9792619926199,-198.0,-252.95,-450.95000000000005,122,1,133,6,26
eval,0.25,99,3,0.0,81.01530672823188,39.93055555555556,134,11,0,0,255.79999999999998,23.47926199261993,279.2792619926199,-3276.0,-276.20000000000005,-3552.2,43,135,81,5,24
eval,0.25,99,4,0.0,91.33053730268504,62.5,48,9,0,0,316.8,23.47926199261993,340.2792619926199,-1080.0,-323.32499999999993,-1403.3250000000003,51,108,75,9,45
