phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,source
train,0.4,10,-1,0.9728571428571428,101.7095669529226,57.98611111111112,89,8,0,0,262.2,23.47926199261993,285.6792619926199,-1995.0,-597.36,-2592.36,55,68,70,45,50,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,11,-1,0.9701428571428572,160.06047634593835,84.72222222222221,0,0,0,0,259.29999999999995,23.47926199261993,282.77926199261987,444.0,-618.04,-174.04000000000002,58,64,59,52,55,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,12,-1,0.9674285714285714,86.43195457933682,38.54166666666667,120,18,0,0,245.1,23.47926199261993,268.57926199261993,-3003.0,-690.44,-3693.440000000001,44,54,67,58,65,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,13,-1,0.9647142857142856,173.80630234104953,53.81944444444444,0,0,0,0,299.20000000000005,23.47926199261993,322.67926199262,177.0,-656.16,-479.16,51,65,51,61,60,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,14,-1,0.962,91.48287772359616,62.84722222222222,75,10,0,0,273.7,23.47926199261993,297.1792619926199,-1641.0,-668.72,-2309.7200000000003,53,62,50,57,66,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,15,-1,0.9592857142857144,151.0290802061608,76.04166666666666,0,0,0,0,237.0,23.47926199261993,260.4792619926199,357.0,-591.92,-234.92,63,71,48,56,50,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,16,-1,0.9565714285714286,97.3864888300704,64.93055555555556,67,6,0,0,291.2,23.47926199261993,314.6792619926199,-1419.0,-625.16,-2044.16,56,69,53,53,57,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,17,-1,0.9538571428571428,95.53270878634764,60.06944444444444,96,6,0,0,270.2,23.47926199261993,293.6792619926199,-2130.0,-599.8,-2729.8,57,71,52,61,47,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,18,-1,0.9511428571428572,115.07817605652066,40.27777777777778,87,5,0,0,279.5,23.47926199261993,302.9792619926199,-2097.0,-662.8399999999999,-2759.84,49,66,54,56,63,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,19,-1,0.9484285714285714,128.0644805711092,62.84722222222222,45,2,0,0,247.8,23.47926199261993,271.2792619926199,-909.0,-628.4399999999999,-1537.44,53,56,70,58,51,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,20,-1,0.9457142857142856,189.749376077958,32.63888888888889,1,1,19,1,230.2,23.47926199261993,253.67926199261996,-377.0,-585.1199999999999,-962.12,63,62,66,49,48,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,21,-1,0.943,137.84813234981831,93.75,0,0,0,0,262.4,23.47926199261993,285.8792619926199,516.0,-628.3199999999999,-112.32,59,61,61,47,60,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,22,-1,0.9402857142857144,104.62647680445346,30.90277777777778,122,12,0,0,268.29999999999995,23.47926199261993,291.77926199261987,-3057.0,-622.56,-3679.56,61,62,59,46,60,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,23,-1,0.9375714285714286,83.1726590725692,43.40277777777778,97,12,0,0,279.0,23.47926199261993,302.4792619926199,-2439.0,-634.1599999999999,-3073.16,50,69,63,48,58,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,24,-1,0.9348571428571428,93.14254309492428,65.625,69,7,0,0,262.7,23.47926199261993,286.1792619926199,-1467.0,-635.9200000000001,-2102.92,54,53,64,67,50,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,25,-1,0.9321428571428572,141.30021539523295,80.20833333333334,0,0,0,0,252.8,23.47926199261993,276.2792619926199,402.0,-595.72,-193.72,72,59,53,47,57,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,26,-1,0.9294285714285714,81.7692763743052,46.52777777777778,135,2,0,0,271.70000000000005,23.47926199261993,295.17926199262,-3183.0,-587.72,-3770.72,54,80,52,57,45,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,27,-1,0.9267142857142856,110.00535159789814,88.19444444444444,14,4,0,0,232.7,23.47926199261993,256.17926199262,78.0,-618.6800000000001,-540.6800000000001,59,65,54,55,55,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,28,-1,0.924,139.53919480620732,43.05555555555556,29,5,0,0,230.2,23.47926199261993,253.67926199262,-714.0,-608.68,-1322.68,56,70,66,39,57,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,29,-1,0.9212857142857144,172.99604194936168,57.98611111111112,0,0,0,0,249.0,23.47926199261993,272.4792619926199,213.0,-554.1999999999999,-341.2,77,59,52,57,43,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,30,-1,0.9185714285714286,132.54248653955997,97.56944444444444,0,0,0,0,264.5,23.47926199261993,287.9792619926199,540.0,-626.3599999999999,-86.35999999999999,56,71,52,50,59,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,31,-1,0.9158571428571428,270.32401934485785,4.861111111111112,0,0,103,10,307.80000000000007,23.47926199261993,331.27926199262,-1688.0,-565.32,-2253.32,78,56,55,50,49,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,32,-1,0.9131428571428571,154.43635777265268,73.26388888888889,0,0,0,0,257.8,23.47926199261993,281.2792619926199,345.0,-641.0799999999999,-296.08000000000004,61,56,51,61,59,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,33,-1,0.9104285714285714,95.72207374612702,49.65277777777778,72,12,0,0,197.5,23.47926199261993,220.97926199261997,-1776.0,-606.16,-2382.1600000000003,63,63,56,52,54,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,34,-1,0.9077142857142856,59.78562100772552,15.27777777777778,217,8,0,0,254.8,23.47926199261993,278.2792619926199,-5445.0,-600.0,-6045.0,63,56,63,58,48,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,35,-1,0.905,109.68798230875736,40.625,77,12,0,0,240.1,23.47926199261993,263.5792619926199,-1917.0,-579.4,-2496.4,66,63,56,58,45,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,36,-1,0.9022857142857142,179.19226526647196,53.47222222222222,0,0,0,0,244.2,23.47926199261993,267.6792619926199,174.0,-553.28,-379.28,77,50,63,58,40,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,37,-1,0.8995714285714286,153.72877662563806,81.25,0,0,0,0,282.5,23.47926199261993,305.9792619926199,414.0,-646.8399999999999,-232.84,50,50,65,76,47,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,38,-1,0.8968571428571429,190.78382229359647,30.20833333333333,0,0,0,0,298.4,23.47926199261993,321.8792619926199,-27.0,-608.88,-635.8800000000001,74,50,53,53,58,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,39,-1,0.8941428571428571,93.58207936215275,36.80555555555556,107,11,0,0,259.7,23.47926199261993,283.1792619926199,-2697.0,-569.9200000000001,-3266.92,66,64,61,53,44,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,40,-1,0.8914285714285715,165.45779353822425,67.36111111111111,0,0,0,0,270.1,23.47926199261993,293.57926199261993,294.0,-586.8,-292.79999999999995,72,53,52,65,46,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,41,-1,0.8887142857142857,83.94699339892601,46.52777777777778,78,15,0,0,231.6,23.47926199261993,255.07926199261996,-1986.0,-572.04,-2558.04,62,72,65,40,49,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,42,-1,0.886,92.861317603721,60.06944444444444,73,5,0,0,277.2,23.47926199261993,300.6792619926199,-1647.0,-609.28,-2256.28,50,77,61,48,52,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,43,-1,0.8832857142857142,92.16628361286229,56.59722222222222,103,8,0,0,229.7,23.47926199261993,253.17926199261996,-2337.0,-623.76,-2960.76,58,74,49,45,62,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,44,-1,0.8805714285714286,113.10409625858178,75.69444444444444,34,5,0,0,250.20000000000005,23.47926199261993,273.67926199262,-552.0,-594.76,-1146.7599999999998,67,68,52,44,57,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,45,-1,0.8778571428571429,245.96016446172655,0.3472222222222222,0,0,33,6,290.4,23.47926199261993,313.8792619926199,-747.0,-615.4,-1362.4,73,53,50,51,61,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,46,-1,0.8751428571428571,84.1202132968736,53.125,76,11,0,0,264.6,23.47926199261993,288.07926199261993,-1830.0,-612.12,-2442.1200000000003,53,61,69,58,47,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,47,-1,0.8724285714285714,140.1260803866981,81.59722222222221,6,2,0,0,254.6,23.47926199261993,278.07926199261993,243.0,-602.0799999999999,-359.08000000000004,59,63,53,69,44,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,48,-1,0.8697142857142857,107.76956318583358,67.01388888888889,78,6,0,0,249.1,23.47926199261993,272.57926199261993,-1632.0,-577.24,-2209.24,78,53,53,53,51,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,49,-1,0.867,186.31723010400503,41.66666666666667,0,0,0,0,249.0,23.47926199261993,272.4792619926199,66.0,-588.4000000000001,-522.4000000000001,79,51,49,55,54,dqn_penalty_sweep_coeff_0_4_seed43.csv
eval,0.4,49,0,0.0,185.55838400524,63.19444444444444,0,0,0,0,108.0,23.47926199261993,131.47926199261994,258.0,-96.79999999999998,161.2,229,36,19,0,4,dqn_penalty_sweep_coeff_0_4_seed43.csv
eval,0.4,49,1,0.0,272.76168054938927,14.583333333333334,0,0,138,1,83.19999999999999,23.47926199261993,106.67926199261991,-2094.0,-59.03999999999999,-2153.04,246,27,15,0,0,dqn_penalty_sweep_coeff_0_4_seed43.csv
eval,0.4,49,2,0.0,209.63650901410904,12.84722222222222,0,0,0,0,97.6,23.47926199261993,121.07926199261992,-177.0,-60.32,-237.32000000000005,247,23,18,0,0,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,50,-1,0.8642857142857143,101.10948747791582,72.56944444444444,48,5,0,0,258.1,23.47926199261993,281.57926199261993,-885.0,-593.24,-1478.24,71,61,58,39,59,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,51,-1,0.8615714285714285,156.1418523734303,89.58333333333334,0,0,0,0,310.4,23.47926199261993,333.8792619926199,486.0,-664.6,-178.60000000000002,62,48,55,56,67,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,52,-1,0.8588571428571429,219.4511381502765,19.444444444444446,0,0,0,0,293.1,23.47926199261993,316.57926199261993,-120.0,-552.04,-672.04,82,70,39,44,53,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,53,-1,0.8561428571428571,111.03691635196412,61.458333333333336,72,6,0,0,261.0,23.47926199261993,284.4792619926199,-1563.0,-588.52,-2151.52,69,50,69,51,49,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,54,-1,0.8534285714285714,166.76338449700546,45.13888888888889,0,0,0,0,243.0,23.47926199261993,266.4792619926199,66.0,-576.9200000000001,-510.92,79,58,42,58,51,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,55,-1,0.8507142857142858,90.27126072915874,58.68055555555556,71,13,0,0,303.30000000000007,23.47926199261993,326.77926199262,-1629.0,-607.0,-2236.0,68,58,59,44,59,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,56,-1,0.848,165.79680477712847,65.625,0,0,0,0,286.7,23.47926199261993,310.1792619926199,279.0,-556.36,-277.36,75,66,54,44,49,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,57,-1,0.8452857142857143,103.5481115260074,55.55555555555556,114,3,0,0,275.6,23.47926199261993,299.07926199261993,-2580.0,-574.5199999999999,-3154.52,83,57,42,51,55,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,58,-1,0.8425714285714285,138.26102511144362,74.30555555555556,24,2,0,0,294.5,23.47926199261993,317.9792619926199,-249.0,-654.08,-903.08,51,69,53,51,64,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,59,-1,0.8398571428571429,68.7838708472568,30.90277777777778,162,6,0,0,267.0,23.47926199261993,290.4792619926199,-4020.0,-601.24,-4621.24,54,75,59,49,51,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,60,-1,0.8371428571428572,139.96335522337182,88.54166666666666,3,1,0,0,230.4,23.47926199261993,253.87926199261992,387.0,-565.12,-178.12,81,62,42,51,52,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,61,-1,0.8344285714285714,188.77930372230185,36.80555555555556,0,0,0,0,346.70000000000005,23.47926199261993,370.17926199262,30.0,-593.4399999999999,-563.4399999999999,77,53,57,41,60,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,62,-1,0.8317142857142857,267.893091434212,7.638888888888889,0,0,116,3,270.4,23.47926199261993,293.8792619926199,-1846.0,-584.64,-2430.6400000000003,74,67,42,49,56,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,63,-1,0.829,153.1980187557248,81.59722222222221,0,0,0,0,217.3,23.47926199261993,240.77926199261995,417.0,-590.48,-173.48000000000002,68,65,53,48,54,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,64,-1,0.8262857142857143,132.01632460135303,68.05555555555556,5,2,0,0,271.7,23.47926199261993,295.1792619926199,96.0,-606.3199999999999,-510.32,62,68,50,54,54,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,65,-1,0.8235714285714286,188.6721834626141,44.09722222222222,0,0,0,0,247.1,23.47926199261993,270.57926199261993,93.0,-576.3199999999999,-483.32,83,46,54,53,52,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,66,-1,0.8208571428571428,208.4377520835804,46.18055555555556,0,0,46,6,272.3,23.47926199261993,295.7792619926199,-533.0,-588.72,-1121.72,83,48,50,49,58,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,67,-1,0.8181428571428572,160.45448181910285,53.47222222222222,8,3,0,0,289.6,23.47926199261993,313.07926199261993,-48.0,-544.0,-592.0,85,55,48,56,44,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,68,-1,0.8154285714285714,70.67593708215796,28.47222222222222,169,10,0,0,275.1,23.47926199261993,298.57926199261993,-4209.0,-589.04,-4798.04,61,71,56,50,50,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,69,-1,0.8127142857142857,181.50298571981747,55.208333333333336,0,0,0,0,301.90000000000003,23.47926199261993,325.37926199261994,189.0,-567.44,-378.44,84,54,56,36,58,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,70,-1,0.81,266.484836640654,3.125,0,0,72,3,268.79999999999995,23.47926199261993,292.27926199261987,-1269.0,-520.1199999999999,-1789.12,88,57,49,55,39,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,71,-1,0.8072857142857143,184.7820204976917,42.36111111111111,0,0,0,0,269.20000000000005,23.47926199261993,292.67926199262,78.0,-580.88,-502.88,75,56,58,45,54,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,72,-1,0.8045714285714286,139.85065464062328,81.59722222222221,2,2,0,0,298.70000000000005,23.47926199261993,322.17926199262,300.0,-580.44,-280.44,67,74,51,41,55,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,73,-1,0.8018571428571428,112.3587920279875,70.48611111111111,62,5,0,0,274.2,23.47926199261993,297.6792619926199,-1215.0,-594.24,-1809.24,65,57,68,46,52,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,74,-1,0.7991428571428572,215.75535606797044,17.708333333333336,0,0,0,0,278.3,23.47926199261993,301.7792619926199,-135.0,-549.48,-684.48,85,52,57,45,49,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,75,-1,0.7964285714285715,118.9905242020524,63.54166666666666,56,8,0,0,281.4,23.47926199261993,304.8792619926199,-1185.0,-606.8799999999999,-1791.88,62,61,58,55,52,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,76,-1,0.7937142857142857,95.05767595834804,56.94444444444444,82,10,0,0,311.20000000000005,23.47926199261993,334.67926199262,-1890.0,-644.4,-2534.4,58,65,46,57,62,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,77,-1,0.791,145.08694859798672,87.5,0,0,0,0,275.0,23.47926199261993,298.4792619926199,465.0,-583.4,-118.4,70,75,42,44,57,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,78,-1,0.7882857142857143,133.9748577941026,85.41666666666666,0,0,0,0,304.9,23.47926199261993,328.3792619926199,435.0,-621.6800000000001,-186.68,60,69,54,43,62,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,79,-1,0.7855714285714286,173.56172833604546,61.11111111111112,0,0,0,0,285.70000000000005,23.47926199261993,309.17926199262,240.0,-533.24,-293.24,88,63,41,49,47,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,80,-1,0.7828571428571429,67.23074409204108,26.041666666666668,197,6,0,0,214.5,23.47926199261993,237.97926199261997,-4839.0,-614.72,-5453.72,63,60,57,52,56,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,81,-1,0.7801428571428571,207.0701361340448,27.08333333333333,0,0,2,1,284.79999999999995,23.47926199261993,308.27926199261987,-82.0,-556.0799999999999,-638.08,86,62,40,46,54,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,82,-1,0.7774285714285715,141.71710807357215,96.875,0,0,0,0,287.6,23.47926199261993,311.07926199261993,549.0,-592.5600000000001,-43.56,68,61,58,47,54,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,83,-1,0.7747142857142857,119.07689067382898,75.0,42,2,0,0,329.7,23.47926199261993,353.1792619926199,-699.0,-653.96,-1352.96,53,57,63,54,61,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,84,-1,0.772,150.8637267829505,79.51388888888889,1,1,0,0,327.5,23.47926199261993,350.9792619926199,357.0,-623.3199999999999,-266.32,66,48,60,59,55,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,85,-1,0.7692857142857144,226.10709838148944,28.47222222222222,0,0,23,6,293.7,23.47926199261993,317.1792619926199,-364.0,-517.8399999999999,-881.84,95,49,58,40,46,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,86,-1,0.7665714285714286,103.2140534433412,51.388888888888886,110,2,0,0,281.0,23.47926199261993,304.4792619926199,-2550.0,-616.76,-3166.76,54,71,59,49,55,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,87,-1,0.7638571428571428,137.89714599699047,64.23611111111111,34,3,0,0,287.9,23.47926199261993,311.3792619926199,-579.0,-613.68,-1192.68,63,55,56,64,50,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,88,-1,0.7611428571428571,201.22006813590485,31.944444444444443,0,0,0,0,276.29999999999995,23.47926199261993,299.77926199261987,-12.0,-573.56,-585.5600000000001,80,57,44,56,51,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,89,-1,0.7584285714285715,108.54191010951898,92.01388888888889,11,1,0,0,306.1,23.47926199261993,329.57926199261993,213.0,-643.4399999999999,-430.44,44,55,81,58,50,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,90,-1,0.7557142857142858,164.27863444525008,51.73611111111112,7,3,0,0,254.1,23.47926199261993,277.5792619926199,-21.0,-549.04,-570.04,73,60,71,38,46,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,91,-1,0.753,91.70835272738448,47.91666666666667,102,7,0,0,313.1,23.47926199261993,336.57926199261993,-2430.0,-632.52,-3062.52,58,55,65,53,57,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,92,-1,0.7502857142857143,147.6565883098434,61.458333333333336,8,4,0,0,328.4,23.47926199261993,351.8792619926199,9.0,-584.04,-575.04,74,52,63,46,53,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,93,-1,0.7475714285714286,155.26420007686195,51.73611111111112,29,3,0,0,251.3,23.47926199261993,274.7792619926199,-564.0,-533.8399999999999,-1097.84,87,51,62,42,46,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,94,-1,0.7448571428571429,78.78694015182171,43.75,148,4,0,0,262.0,23.47926199261993,285.4792619926199,-3504.0,-606.48,-4110.48,61,52,66,63,46,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,95,-1,0.7421428571428572,155.6498131160883,49.30555555555556,25,1,0,0,262.70000000000005,23.47926199261993,286.17926199262,-468.0,-511.0,-979.0,87,61,60,37,43,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,96,-1,0.7394285714285714,200.8458496951556,28.819444444444443,0,0,0,0,302.6,23.47926199261993,326.07926199261993,-39.0,-582.64,-621.64,88,45,47,50,58,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,97,-1,0.7367142857142857,171.29508932638453,56.59722222222222,0,0,0,0,291.9,23.47926199261993,315.3792619926199,201.0,-561.0799999999999,-360.08000000000004,76,57,52,60,43,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,98,-1,0.734,132.57657480720343,75.34722222222221,33,6,0,0,248.00000000000003,23.47926199261993,271.47926199262,-504.0,-614.8399999999999,-1118.84,62,50,68,57,51,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,99,-1,0.7312857142857143,209.90217398787505,49.65277777777778,0,0,60,6,289.79999999999995,23.47926199261993,313.27926199261987,-699.0,-527.2,-1226.2,82,58,59,49,40,dqn_penalty_sweep_coeff_0_4_seed43.csv
eval,0.4,99,0,0.0,128.8855573254489,74.65277777777779,8,3,0,0,316.6,23.47926199261993,340.0792619926199,36.0,-433.92,-397.92,94,108,24,22,40,dqn_penalty_sweep_coeff_0_4_seed43.csv
eval,0.4,99,1,0.0,170.36343315602295,63.888888888888886,0,0,0,0,375.5,23.47926199261993,398.9792619926199,264.0,-344.6,-80.6,127,96,12,26,27,dqn_penalty_sweep_coeff_0_4_seed43.csv
eval,0.4,99,2,0.0,74.23911797726636,29.86111111111111,120,15,0,0,203.7,23.47926199261993,227.17926199261996,-3156.0,-562.36,-3718.3600000000006,50,115,43,25,55,dqn_penalty_sweep_coeff_0_4_seed43.csv
train,0.4,0,-1,1.0,166.7916472191903,69.09722222222221,0,0,0,0,258.6,23.47926199261993,282.0792619926199,309.0,-622.92,-313.92,55,70,49,61,53,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,1,-1,0.9972857142857144,88.27400262936648,46.18055555555556,122,10,0,0,280.5,23.47926199261993,303.9792619926199,-2916.0,-659.92,-3575.92,54,58,55,59,62,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,2,-1,0.9945714285714286,155.9663739915987,31.59722222222222,42,2,0,0,266.6,23.47926199261993,290.0792619926199,-1053.0,-675.04,-1728.04,51,54,60,59,64,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,3,-1,0.9918571428571428,250.1890006112853,12.84722222222222,0,0,59,10,249.8,23.47926199261993,273.2792619926199,-1003.0,-612.08,-1615.08,61,59,63,51,54,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,4,-1,0.9891428571428572,188.90180476481615,39.23611111111111,0,0,0,0,266.3,23.47926199261993,289.7792619926199,51.0,-664.88,-613.88,40,63,73,54,58,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,5,-1,0.9864285714285714,136.64982052292447,60.06944444444444,36,3,0,0,277.1,23.47926199261993,300.57926199261993,-690.0,-645.76,-1335.7599999999998,53,55,65,59,56,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,6,-1,0.9837142857142858,83.75186987017655,35.06944444444444,131,11,0,0,277.2,23.47926199261993,300.6792619926199,-3285.0,-557.76,-3842.76,67,67,64,46,44,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,7,-1,0.981,161.67637954968257,60.41666666666666,0,0,0,0,289.1,23.47926199261993,312.57926199261993,210.0,-619.04,-409.04,53,73,51,59,52,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,8,-1,0.9782857142857144,217.87196689537495,48.26388888888889,0,0,58,1,259.6,23.47926199261993,283.07926199261993,-683.0,-600.6399999999999,-1283.64,60,68,57,51,52,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,9,-1,0.9755714285714284,94.46619184160484,60.06944444444444,85,8,0,0,243.0,23.47926199261993,266.4792619926199,-1887.0,-600.52,-2487.5200000000004,56,69,54,64,45,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,10,-1,0.9728571428571428,141.30335829038268,92.36111111111111,0,0,0,0,340.5,23.47926199261993,363.9792619926199,510.0,-668.52,-158.51999999999998,49,68,49,57,65,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,11,-1,0.9701428571428572,92.70416362742591,47.91666666666667,84,16,0,0,296.5,23.47926199261993,319.9792619926199,-2082.0,-593.48,-2675.48,67,64,60,40,57,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,12,-1,0.9674285714285714,168.2644620632717,57.638888888888886,0,0,0,0,315.70000000000005,23.47926199261993,339.17926199262,210.0,-636.04,-426.04,52,58,66,59,53,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,13,-1,0.9647142857142856,98.33564637568333,69.09722222222221,55,8,0,0,243.2,23.47926199261993,266.6792619926199,-1113.0,-625.2,-1738.2000000000005,61,51,65,57,54,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,14,-1,0.962,162.3532121506056,71.18055555555556,0,0,0,0,253.1,23.47926199261993,276.57926199261993,324.0,-661.0,-337.0,59,52,49,67,61,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,15,-1,0.9592857142857144,101.15989981993803,62.15277777777778,70,3,0,0,291.6,23.47926199261993,315.07926199261993,-1515.0,-609.28,-2124.28,65,55,58,58,52,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,16,-1,0.9565714285714286,91.66086969223554,54.86111111111112,105,6,0,0,330.0,23.47926199261993,353.4792619926199,-2409.0,-623.76,-3032.76,64,54,60,52,58,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,17,-1,0.9538571428571428,117.67358631394931,39.23611111111111,88,5,0,0,288.5,23.47926199261993,311.9792619926199,-2127.0,-662.48,-2789.48,51,55,59,65,58,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,18,-1,0.9511428571428572,124.45443488976836,61.458333333333336,52,4,0,0,273.0,23.47926199261993,296.4792619926199,-1086.0,-647.1199999999999,-1733.12,51,63,59,57,58,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,19,-1,0.9484285714285714,180.13427191129125,35.76388888888889,0,0,16,1,297.9,23.47926199261993,321.3792619926199,-260.0,-622.2,-882.2,63,58,52,60,55,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,20,-1,0.9457142857142856,133.34552818315157,96.875,0,0,0,0,295.20000000000005,23.47926199261993,318.67926199262,540.0,-604.3599999999999,-64.36,64,66,48,57,53,dqn_penalty_sweep_coeff_0_4_seed44.csv
